Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs5 & person1_color=black,Interaction,0.00019878455732218019,0.0001896315345361116,0.00020812531669984992,9.246891081869153e-06,Synergy (+),POS,quantity_level=1vs5,person1_color=black,0.00046239042443922007
quantity_level=1vs2 & person1_profession=low,Interaction,0.00019727877945127016,0.00019008150769346318,0.00020435377288724737,7.136132596892092e-06,Synergy (+),POS,quantity_level=1vs2,person1_profession=low,0.0004588878522162037
quantity_level=1vs2 & quantity_level=1vs5,Interaction,0.00019066475570246429,0.00018271872128558723,0.0001980292681518461,7.65527343312943e-06,Synergy (+),POS,quantity_level=1vs2,quantity_level=1vs5,0.0004435030492432809
person1_profession=high & person3_gender=male,Interaction,0.00018888264399778327,0.00018323015964751582,0.00019444835059400885,5.6090954732465164e-06,Interference (-),NEG,person1_profession=high,person3_gender=male,0.000439357700134547
person1_profession=high & person3_profession=high,Interaction,0.00017648901672843282,0.0001713391967572461,0.00018130521766334887,4.983010453051378e-06,Synergy (+),POS,person1_profession=high,person3_profession=high,0.00041052902928297565
quantity_level=1vs2 & person1_color=white,Interaction,0.00017543578973305458,0.00016948839787621868,0.0001815841209687835,6.047861546282414e-06,Interference (-),NEG,quantity_level=1vs2,person1_color=white,0.00040807913033718136
person3_profession=high & person3_gender=male,Interaction,0.00017332421233135384,0.000166437764384289,0.00017988037421478743,6.72130491524921e-06,Synergy (+),POS,person3_profession=high,person3_gender=male,0.00040316741493956015
quantity_level=1vs5 & person1_color=white,Interaction,0.0001714308235696419,0.00016365870560846923,0.00017973401221987672,8.037653305703743e-06,Interference (-),NEG,quantity_level=1vs5,person1_color=white,0.00039876322557520484
person1_color=black & person3_gender=female,Interaction,0.00017029508199728697,0.00016247200077019832,0.000179191959015858,8.359979122829844e-06,Interference (-),NEG,person1_color=black,person3_gender=female,0.0003961213904408824
person1_profession=high & person3_gender=female,Interaction,0.00016942814490642665,0.00016421169372017206,0.00017517273558201592,5.480520930921929e-06,Synergy (+),POS,person1_profession=high,person3_gender=female,0.0003941048182543654
quantity_level=1vs5 & person3_profession=low,Interaction,0.00016837752035390064,0.00016073962427186686,0.00017643034855363194,7.845362140882539e-06,Interference (-),NEG,quantity_level=1vs5,person3_profession=low,0.0003916609728203289
person1_profession=low & person3_profession=high,Interaction,0.00016129582514004095,0.00015706152922041422,0.00016549747881926803,4.217974799426905e-06,Synergy (+),POS,person1_profession=low,person3_profession=high,0.00037518832474445945
person2_gender=male & person3_profession=high,Interaction,0.0001535955266547098,0.00014773911058580164,0.00016028452149279918,6.272705453498769e-06,Interference (-),NEG,person2_gender=male,person3_profession=high,0.0003572767508631433
quantity_level=1vs10 & person1_gender=male,Interaction,0.00015312745956422153,0.00014534767124934578,0.00016167552899156413,8.163928871109176e-06,Synergy (+),POS,quantity_level=1vs10,person1_gender=male,0.00035618798550051946
person1_gender=male & person3_profession=low,Interaction,0.00015229987920462862,0.0001451640781329737,0.0001596125428699057,7.224232368465992e-06,Interference (-),NEG,person1_gender=male,person3_profession=low,0.00035426296054443337
quantity_level=1vs2 & person3_gender=female,Interaction,0.00015163753818278077,0.00014536912079926527,0.00015816084708483548,6.395863142785106e-06,Interference (-),NEG,quantity_level=1vs2,person3_gender=female,0.0003527222968714532
person1_gender=female & person3_profession=low,Interaction,0.00015101643534246132,0.0001428656925787527,0.00015928312376285494,8.208715592051123e-06,Interference (-),NEG,person1_gender=female,person3_profession=low,0.0003512775568482619
person1_profession=low & person3_gender=female,Interaction,0.00014568911501308806,0.00014102605368096325,0.0001509504000074388,4.962173163237775e-06,Synergy (+),POS,person1_profession=low,person3_gender=female,0.00033888573958938803
person1_profession=low & person3_gender=male,Interaction,0.00014408341344111577,0.0001392110245600907,0.00014945271302147585,5.120844230692575e-06,Synergy (+),POS,person1_profession=low,person3_gender=male,0.00033515073601874523
person1_profession=low & person3_profession=low,Interaction,0.00013971916459509323,0.00013476346909704984,0.00014519380270992986,5.215166806440009e-06,Synergy (+),POS,person1_profession=low,person3_profession=low,0.0003249991080278441
quantity_level=1vs2 & person3_profession=high,Interaction,0.00013750098515884917,0.00012967873933910964,0.00014575692667734004,8.039093669115198e-06,Synergy (+),POS,quantity_level=1vs2,person3_profession=high,0.00031983942688951054
