Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_gender=female & person2_gender=male,Interaction,0.07030318425228341,0.06830294381567618,0.07228033885996499,0.0019886975221444017,Synergy (+),POS,person1_gender=female,person2_gender=male,0.0024910372262330325
person2_color=white & person2_profession=low,Interaction,0.06963044933689455,0.06832607469614096,0.07094704195765114,0.0013104836307550882,Interference (-),NEG,person2_color=white,person2_profession=low,0.0024672003583095722
person2_color=white & person3_gender=female,Interaction,0.06933754960338356,0.06762174847728102,0.07098094890882947,0.0016796002157742282,Interference (-),NEG,person2_color=white,person3_gender=female,0.0024568221066344938
quantity_level=1vs2 & person3_profession=low,Interaction,0.06884409325500317,0.06533578511030376,0.07212505483161806,0.0033946348606571503,Interference (-),NEG,quantity_level=1vs2,person3_profession=low,0.002439337576646129
person1_color=white & person3_color=white,Interaction,0.06853506174760378,0.06617621694886443,0.07093379931955868,0.0023787911853471247,Synergy (+),POS,person1_color=white,person3_color=white,0.0024283877313838105
person1_gender=female & person2_profession=low,Interaction,0.06597857301314965,0.0638652446831708,0.0681955914051227,0.00216517336097595,Synergy (+),POS,person1_gender=female,person2_profession=low,0.0023378042297444264
person1_gender=male & person3_color=white,Interaction,0.06549423842477331,0.06398983510833621,0.0670527888507195,0.0015314768711916435,Interference (-),NEG,person1_gender=male,person3_color=white,0.002320642909066999
quantity_level=1vs2 & quantity_level=1vs5,Interaction,0.06511482592045503,0.06275867923661024,0.06740085152273224,0.0023210861430610005,Synergy (+),POS,quantity_level=1vs2,quantity_level=1vs5,0.0023071992694593886
quantity_level=1vs10 & person2_gender=female,Interaction,0.06265615704341614,0.05973016251024209,0.0660143491169638,0.003142093303360856,Interference (-),NEG,quantity_level=1vs10,person2_gender=female,0.0022200817972591797
quantity_level=1vs2 & person1_profession=high,Interaction,0.06210472297321257,0.05906866087260588,0.06520789279946727,0.0030696159634306976,Interference (-),NEG,quantity_level=1vs2,person1_profession=high,0.002200542955437151
quantity_level=1vs2 & person3_gender=female,Interaction,0.06087059165846112,0.05820841747456675,0.06365234658300416,0.0027219645542187025,Interference (-),NEG,quantity_level=1vs2,person3_gender=female,0.0021568142526791974
person1_gender=male & person2_color=black,Interaction,0.059194274740498674,0.057256112137453,0.061219850606285375,0.0019818692344161885,Interference (-),NEG,person1_gender=male,person2_color=black,0.002097417684941612
person1_color=black & person2_color=white,Interaction,0.05885923835339212,0.05701122431226208,0.06059180659993255,0.0017902911438352383,Synergy (+),POS,person1_color=black,person2_color=white,0.0020855464145105303
person2_profession=high & person3_profession=low,Interaction,0.0587145546347885,0.0565297105454216,0.0611011369222648,0.0022857131884215995,Synergy (+),POS,person2_profession=high,person3_profession=low,0.0020804198682110326
quantity_level=1vs10 & person3_color=black,Interaction,0.05863243632497678,0.056393452887586216,0.06092356056026388,0.002265053836338831,Synergy (+),POS,quantity_level=1vs10,person3_color=black,0.002077510188246007
person1_color=black & person3_gender=male,Interaction,0.05849640130106668,0.05637134178668794,0.060611231232495955,0.002119944722904006,Interference (-),NEG,person1_color=black,person3_gender=male,0.0020726900892386064
person1_color=white & person3_gender=male,Interaction,0.05843068629478733,0.056513259229292706,0.06040229011755885,0.0019445154441330714,Synergy (+),POS,person1_color=white,person3_gender=male,0.002070361623910826
person3_color=white & person3_gender=female,Interaction,0.058308895780891636,0.056705183078097,0.059988768172470196,0.0016417925471865977,Interference (-),NEG,person3_color=white,person3_gender=female,0.0020660462474859473
person2_gender=female & person3_gender=male,Interaction,0.05744123158870991,0.055655182205199584,0.05932948054847214,0.0018371491716362778,Interference (-),NEG,person2_gender=female,person3_gender=male,0.0020353024934784765
person1_profession=low & person3_color=black,Interaction,0.057431580396582076,0.05552737102355253,0.059378157527491066,0.0019253932519692693,Interference (-),NEG,person1_profession=low,person3_color=black,0.0020349605249158336
person1_profession=high & person2_profession=low,Interaction,0.05707320080856902,0.05497527300597414,0.059237869793996145,0.002131298394011001,Synergy (+),POS,person1_profession=high,person2_profession=low,0.00202226213999405
person2_profession=low & person3_profession=low,Interaction,0.056960620752719404,0.05534843154434228,0.058541155106288136,0.0015963617809729262,Synergy (+),POS,person2_profession=low,person3_profession=low,0.0020182731156982736
person1_profession=high & person1_gender=male,Interaction,0.05555405009744894,0.054086169224792584,0.05713539196188256,0.0015246113685449883,Synergy (+),POS,person1_profession=high,person1_gender=male,0.0019684344078094215
quantity_level=1vs2 & person2_color=white,Interaction,0.05544992787629604,0.053219504975383025,0.057561494434112924,0.0021709947293649494,Synergy (+),POS,quantity_level=1vs2,person2_color=white,0.0019647450681055585
person2_gender=male & person3_gender=female,Interaction,0.05539464966120768,0.05365839289632719,0.057013242091468026,0.001677424597570417,Interference (-),NEG,person2_gender=male,person3_gender=female,0.0019627864072988064
person1_profession=high & person3_gender=male,Interaction,0.055064111033561215,0.05340648546794601,0.05674357544789065,0.0016685449899723204,Interference (-),NEG,person1_profession=high,person3_gender=male,0.001951074504986948
person1_color=white & person2_gender=female,Interaction,0.05394733668858397,0.05194810906828544,0.05599920999366621,0.002025550462690387,Interference (-),NEG,person1_color=white,person2_gender=female,0.0019115040858625827
person1_gender=female & person2_color=white,Interaction,0.05382882076733093,0.05212747031533022,0.05566732544034764,0.0017699275625087073,Synergy (+),POS,person1_gender=female,person2_color=white,0.0019073047373567853
person1_profession=low & person2_profession=high,Interaction,0.05339921356003194,0.0515460338977651,0.055239703904828394,0.0018468350035316453,Interference (-),NEG,person1_profession=low,person2_profession=high,0.0018920825599060527
person1_profession=low & person3_profession=high,Interaction,0.052854362698504645,0.05119533295798429,0.05464024738610094,0.0017224572140583233,Synergy (+),POS,person1_profession=low,person3_profession=high,0.0018727769794654977
person1_profession=low & person1_gender=male,Interaction,0.052547087674129474,0.05095962830175577,0.054181029845001775,0.0016107007716230012,Synergy (+),POS,person1_profession=low,person1_gender=male,0.0018618893712788833
quantity_level=1vs2 & person3_gender=male,Interaction,0.05245776483564752,0.04974125027551849,0.055126494806562724,0.002692622265522117,Interference (-),NEG,quantity_level=1vs2,person3_gender=male,0.001858724414838036
person1_gender=male & person2_profession=low,Interaction,0.05228596742151067,0.050665413279854146,0.05387558384930616,0.0016050852847260058,Synergy (+),POS,person1_gender=male,person2_profession=low,0.0018526371549430964
person2_profession=low & person3_color=black,Interaction,0.05147159968435574,0.050018754438766584,0.05297392375788676,0.0014775846595600876,Synergy (+),POS,person2_profession=low,person3_color=black,0.0018237818424750812
person1_gender=male & person3_profession=low,Interaction,0.05062152387018839,0.048731827837199364,0.05239100408687554,0.0018295881248380878,Synergy (+),POS,person1_gender=male,person3_profession=low,0.001793661293587675
quantity_level=1vs1 & person1_gender=male,Interaction,0.05011221066569976,0.04773094236328307,0.05263151821392901,0.00245028792532297,Synergy (+),POS,quantity_level=1vs1,person1_gender=male,0.0017756149111131572
person2_gender=female & person3_profession=low,Interaction,0.048531961667200335,0.046872547197735204,0.050229651791604095,0.0016785522969344456,Interference (-),NEG,person2_gender=female,person3_profession=low,0.0017196222967835767
person2_profession=low & person3_profession=high,Interaction,0.048101562118795245,0.046564507790380426,0.049720568171771846,0.0015780301906957103,Synergy (+),POS,person2_profession=low,person3_profession=high,0.0017043720444851378
quantity_level=1vs10 & person2_profession=low,Interaction,0.0480596042179152,0.04611955677875748,0.050258990467066604,0.0020697168441545614,Synergy (+),POS,quantity_level=1vs10,person2_profession=low,0.0017028853594346894
quantity_level=1vs2 & person3_color=white,Interaction,0.04775719349311241,0.045391973794936494,0.05023981643128407,0.0024239213181737884,Synergy (+),POS,quantity_level=1vs2,person3_color=white,0.0016921701069022778
quantity_level=1vs10 & person3_gender=male,Interaction,0.04753421960038398,0.045502495367833906,0.04942984912375558,0.001963676877960837,Interference (-),NEG,quantity_level=1vs10,person3_gender=male,0.0016842695221254715
quantity_level=1vs2 & person1_color=white,Interaction,0.047296437321156806,0.04508837892063785,0.04945852087163023,0.0021850709754961915,Interference (-),NEG,quantity_level=1vs2,person1_color=white,0.0016758442350550044
person2_color=white & person3_profession=high,Interaction,0.04686190051040088,0.04522919049024101,0.048532792062554085,0.0016518007861565376,Synergy (+),POS,person2_color=white,person3_profession=high,0.0016604473880519268
person2_color=white & person2_gender=female,Interaction,0.04665996688126,0.04488081988805559,0.04855390393856998,0.0018365420252571957,Synergy (+),POS,person2_color=white,person2_gender=female,0.0016532923182955817
quantity_level=1vs1 & person2_color=white,Interaction,0.04644215029281426,0.04398846902189679,0.04890833539558806,0.0024599331868456337,Synergy (+),POS,quantity_level=1vs1,person2_color=white,0.001645574471144273
person2_profession=low & person3_color=white,Interaction,0.04632305880979101,0.045064718127468956,0.047492436356916246,0.001213859114723645,Synergy (+),POS,person2_profession=low,person3_color=white,0.0016413547288851792
person2_profession=low & person3_gender=female,Interaction,0.04583939820753159,0.04425598140205942,0.04737395303997738,0.0015589858189589793,Synergy (+),POS,person2_profession=low,person3_gender=female,0.001624217289409223
person2_color=white & person2_gender=male,Interaction,0.045681873276058604,0.044496074952297175,0.046854873990137456,0.0011793995189201406,Synergy (+),POS,person2_color=white,person2_gender=male,0.001618635743245526
person2_profession=low & person2_gender=male,Interaction,0.04539033063290358,0.044114681911217486,0.04671763443812705,0.0013014762634547816,Synergy (+),POS,person2_profession=low,person2_gender=male,0.0016083055770538014
quantity_level=1vs5 & person1_color=white,Interaction,0.045351217376547175,0.04350840707733347,0.04729644537267877,0.0018940191476726487,Interference (-),NEG,quantity_level=1vs5,person1_color=white,0.001606919685665534
person1_profession=low & person2_color=black,Interaction,0.04521791109795527,0.04350449827598384,0.04689429829139313,0.0016949000077046451,Synergy (+),POS,person1_profession=low,person2_color=black,0.0016021962736893227
