Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person2_color=black & person2_gender=male,Interaction,0.0034255565411984447,0.0033739003293635885,0.003479826417430646,5.296304403352883e-05,Interference (-),NEG,person2_color=black,person2_gender=male,0.005898413582179237
person2_color=white & person2_gender=female,Interaction,0.0031339437748546762,0.0030838556057193834,0.0031883136800793044,5.222903717996049e-05,Interference (-),NEG,person2_color=white,person2_gender=female,0.005396290005746551
quantity_level=1vs10 & person3_gender=male,Interaction,0.0031233499296704865,0.003046101486243076,0.0031970828990276826,7.549070639230326e-05,Interference (-),NEG,quantity_level=1vs10,person3_gender=male,0.005378048625237892
person2_color=white & person2_gender=male,Interaction,0.0031153092009365228,0.003069386398428089,0.003164709115643398,4.766135860765448e-05,Interference (-),NEG,person2_color=white,person2_gender=male,0.005364203417020006
person2_color=black & person2_gender=female,Interaction,0.0028560668070255744,0.002808413811082861,0.002904926360564493,4.825627474081603e-05,Interference (-),NEG,person2_color=black,person2_gender=female,0.004917817891359984
quantity_level=1vs10 & person2_gender=male,Interaction,0.0025652325784865497,0.0024970428954883884,0.0026272664276992255,6.511176610541855e-05,Interference (-),NEG,quantity_level=1vs10,person2_gender=male,0.004417034867303681
person2_gender=male & person3_color=white,Interaction,0.0025621352491146986,0.002505389599762905,0.0026173576401531586,5.5984020195126846e-05,Synergy (+),POS,person2_gender=male,person3_color=white,0.004411701623080242
person2_gender=male & person3_gender=male,Interaction,0.0024222173989329136,0.002386520391294802,0.002459787010617045,3.6633309661121506e-05,Synergy (+),POS,person2_gender=male,person3_gender=male,0.004170779210042848
quantity_level=1vs10 & person2_gender=female,Interaction,0.0024034014483873423,0.002341071156074416,0.0024614815922204586,6.0205218073021254e-05,Interference (-),NEG,quantity_level=1vs10,person2_gender=female,0.004138380311666825
person1_color=black,Main Effect,0.0024022515275114002,0.002372144085251598,0.0024330057075087606,3.0430811128581313e-05,Negative (Promotes 0),NEG,person1_color=black,-,0.004136400280442259
person1_color=white,Main Effect,0.0022247647551914204,0.002196331224704172,0.002254419812807654,2.904429405174106e-05,Positive (Promotes 1),POS,person1_color=white,-,0.0038307885131517202
person2_gender=male & person3_gender=female,Interaction,0.0021373195322929505,0.0020941274151989563,0.002182892484213117,4.438253450708045e-05,Synergy (+),POS,person2_gender=male,person3_gender=female,0.003680217917034636
