Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs10 & person2_color=black,Interaction,0.05909774299225023,0.0567829571521757,0.061402761412381775,0.0023099021301030385,Interference (-),NEG,quantity_level=1vs10,person2_color=black,0.004681255542368382
person2_gender=female & person3_gender=male,Interaction,0.05879527485675883,0.05732809180209843,0.06024792948054616,0.001459918839223865,Synergy (+),POS,person2_gender=female,person3_gender=male,0.004657296410192309
person1_gender=male,Main Effect,0.057854491134534364,0.05622502607044206,0.059715763956816006,0.0017453689431869736,Negative (Promotes 0),NEG,person1_gender=male,-,0.004582774968410501
person1_color=white,Main Effect,0.05727989169235955,0.05558319659202542,0.0591218754365123,0.0017693394222434398,Positive (Promotes 1),POS,person1_color=white,-,0.004537259747572449
person2_color=black & person2_profession=high,Interaction,0.05655168033840651,0.05555684392317424,0.05751573735704639,0.0009794467169360749,Interference (-),NEG,person2_color=black,person2_profession=high,0.004479576606658671
person1_gender=male & person3_gender=male,Interaction,0.05646598081401994,0.05488612374005001,0.05812762767305669,0.0016207519665033393,Synergy (+),POS,person1_gender=male,person3_gender=male,0.00447278816850181
person1_color=black,Main Effect,0.056170027207621445,0.054413851769412755,0.05804878805241229,0.001817468141499766,Positive (Promotes 1),POS,person1_color=black,-,0.004449345065769129
person1_gender=female,Main Effect,0.05407586184820866,0.05249008362207416,0.05594562652928652,0.0017277714536061799,Negative (Promotes 0),NEG,person1_gender=female,-,0.0042834618577306674
person3_profession=high,Main Effect,0.05308859402224806,0.0513284958607852,0.05491498565080073,0.0017932448950077652,Positive (Promotes 1),POS,person3_profession=high,-,0.004205258313092997
person1_profession=high & person3_profession=high,Interaction,0.053010900241658096,0.051832667485168855,0.05423131816658293,0.0011993253407070366,Interference (-),NEG,person1_profession=high,person3_profession=high,0.0041991040266079445
person2_color=white & person2_gender=female,Interaction,0.05113760470300439,0.04959982202185921,0.05266275581903857,0.0015314668985896805,Interference (-),NEG,person2_color=white,person2_gender=female,0.00405071637796345
person1_color=black & person1_gender=male,Interaction,0.051083148355776355,0.049557143079360925,0.05269794742231045,0.0015704021714747635,Synergy (+),POS,person1_color=black,person1_gender=male,0.004046402777064821
person2_profession=low,Main Effect,0.05048302379987273,0.048760644829495145,0.05234024742591195,0.001789801298208403,Positive (Promotes 1),POS,person2_profession=low,-,0.003998865658704757
quantity_level=1vs10 & person3_color=black,Interaction,0.05021712589733065,0.04817483080954625,0.052364982595605424,0.002095075893029586,Synergy (+),POS,quantity_level=1vs10,person3_color=black,0.003977803330992132
quantity_level=1vs10 & person2_color=white,Interaction,0.04703768649640484,0.045101129178653075,0.048922994281450145,0.001910932551398535,Interference (-),NEG,quantity_level=1vs10,person2_color=white,0.0037259533014713754
person1_gender=female & person2_gender=female,Interaction,0.04685681323740222,0.045713420312612905,0.047987318799572236,0.0011369492434796652,Synergy (+),POS,person1_gender=female,person2_gender=female,0.0037116259531954302
person2_profession=high,Main Effect,0.046752295120068406,0.04516544012447151,0.04838599901207242,0.001610279443800454,Positive (Promotes 1),POS,person2_profession=high,-,0.0037033468550222394
quantity_level=1vs2 & person1_color=white,Interaction,0.04651764601080013,0.04417837502122095,0.04871306179331409,0.0022673433860465712,Synergy (+),POS,quantity_level=1vs2,person1_color=white,0.0036847598094320554
person1_gender=male & person3_gender=female,Interaction,0.04551827218325075,0.04435273342983082,0.04670197599720218,0.0011746212836856798,Synergy (+),POS,person1_gender=male,person3_gender=female,0.0036055973231468026
quantity_level=1vs1 & person2_gender=female,Interaction,0.045377907977778804,0.0434960440751835,0.04732490773752763,0.001914431831172063,Interference (-),NEG,quantity_level=1vs1,person2_gender=female,0.0035944787815317385
quantity_level=1vs10 & person3_color=white,Interaction,0.04485950300247877,0.043012051371076776,0.04684487446455685,0.0019164115467400385,Synergy (+),POS,quantity_level=1vs10,person3_color=white,0.003553414841676491
person1_color=white & person3_color=white,Interaction,0.04405971446257886,0.04307365407951341,0.04509549931527371,0.0010109226178801473,Interference (-),NEG,person1_color=white,person3_color=white,0.0034900619225029087
