Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_color=black & person1_gender=male,Interaction,0.05145313560920113,0.05008458417508961,0.052881614124845495,0.0013985149748779423,Synergy (+),POS,person1_color=black,person1_gender=male,0.004228058000523122
person2_color=black,Main Effect,0.0513778045514842,0.04949672792842017,0.05336931693008328,0.001936294500831555,Positive (Promotes 1),POS,person2_color=black,-,0.004221867822266795
quantity_level=1vs1 & person3_profession=low,Interaction,0.050162725925181645,0.047673074521775646,0.05270096132528795,0.0025139434017561503,Interference (-),NEG,quantity_level=1vs1,person3_profession=low,0.004122021178396087
person2_color=white,Main Effect,0.04963211856017319,0.04770234216088207,0.05171641540743086,0.002007036623274394,Negative (Promotes 0),NEG,person2_color=white,-,0.0040784195846701
person1_color=white & person1_gender=male,Interaction,0.04638643083042057,0.045050505167738925,0.047744590802921164,0.0013470428175911195,Synergy (+),POS,person1_color=white,person1_gender=male,0.003811711719143509
person2_profession=high & person3_color=white,Interaction,0.04420542999800763,0.04261411367466129,0.04570185820254022,0.0015438722639394657,Synergy (+),POS,person2_profession=high,person3_color=white,0.003632492359439761
quantity_level=1vs2 & quantity_level=1vs5,Interaction,0.04417985084513039,0.04284715103579191,0.04566104139024062,0.001406945177224353,Synergy (+),POS,quantity_level=1vs2,quantity_level=1vs5,0.0036303904439648586
person1_gender=female,Main Effect,0.04404784164811077,0.04212937420207113,0.046021041903507136,0.001945833850718004,Negative (Promotes 0),NEG,person1_gender=female,-,0.0036195428535314854
person3_profession=low,Main Effect,0.04368014598055835,0.041394186128176295,0.04594242766663587,0.0022741207692297885,Negative (Promotes 0),NEG,person3_profession=low,-,0.003589328201099794
person1_color=black,Main Effect,0.043263041017298706,0.04139247375257428,0.04519605700197754,0.0019017916247016306,Negative (Promotes 0),NEG,person1_color=black,-,0.003555053439103511
quantity_level=1vs5 & person3_gender=female,Interaction,0.04313057555357272,0.04195765326023066,0.044255825838614364,0.0011490862891918516,Interference (-),NEG,quantity_level=1vs5,person3_gender=female,0.0035441683558706145
quantity_level=1vs1 & person3_profession=high,Interaction,0.043126376729341824,0.04115176327174509,0.04516759038733298,0.002007913557793943,Interference (-),NEG,quantity_level=1vs1,person3_profession=high,0.003543823325928862
person2_gender=male & person3_gender=male,Interaction,0.043038095446534134,0.04209953754420773,0.04392993403039693,0.0009151982430946025,Interference (-),NEG,person2_gender=male,person3_gender=male,0.0035365689889549894
person1_color=black & person2_color=black,Interaction,0.04299898342978707,0.04148156223672859,0.04464608392832231,0.0015822608457968616,Interference (-),NEG,person1_color=black,person2_color=black,0.0035333550375919467
person1_gender=male & person2_gender=female,Interaction,0.042167988352231664,0.04087752672263241,0.04340132423168323,0.0012618987545254118,Interference (-),NEG,person1_gender=male,person2_gender=female,0.0034650696873513064
person1_color=black & person1_gender=female,Interaction,0.04103260368688834,0.0397328342854287,0.042368921949765076,0.0013180438321681864,Interference (-),NEG,person1_color=black,person1_gender=female,0.0033717717345416497
person2_gender=male & person3_gender=female,Interaction,0.040429006586521946,0.039102550158370095,0.04159048192090812,0.0012439658812690123,Interference (-),NEG,person2_gender=male,person3_gender=female,0.003322172356018248
person1_gender=male,Main Effect,0.04034174068574663,0.03857855458780957,0.04232577658119459,0.0018736109966925076,Positive (Promotes 1),POS,person1_gender=male,-,0.0033150014560220198
