Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs1 & person2_color=white,Interaction,0.0010958584195715007,0.0010668111335442622,0.001127346517428912,3.026769194232489e-05,Interference (-),NEG,quantity_level=1vs1,person2_color=white,0.0018635992867666032
person1_profession=high,Main Effect,0.0010669002915585381,0.001047070564389104,0.0010876200020354884,2.027471882319219e-05,Negative (Promotes 0),NEG,person1_profession=high,-,0.0018143535578045036
quantity_level=1vs1 & person1_color=white,Interaction,0.001038171859104486,0.0010031316336142964,0.0010751682398782011,3.601830313195234e-05,Interference (-),NEG,quantity_level=1vs1,person1_color=white,0.0017654984454331185
quantity_level=1vs1 & person1_gender=male,Interaction,0.0010356033304786752,0.0010019483683080853,0.001070774626767367,3.4413129229640834e-05,Synergy (+),POS,quantity_level=1vs1,person1_gender=male,0.0017611304467668562
person2_color=black,Main Effect,0.000979443518075109,0.0009627768137818822,0.0009948097623392327,1.6016474278675243e-05,Positive (Promotes 1),POS,person2_color=black,-,0.0016656259687512056
quantity_level=1vs5 & person3_color=white,Interaction,0.0009214514293209974,0.0008868738748510008,0.0009532569819439636,3.31915535464814e-05,Synergy (+),POS,quantity_level=1vs5,person3_color=white,0.0015670055509033171
person2_color=white,Main Effect,0.0008499798818521129,0.0008330233446347948,0.0008657980175743129,1.638733646975904e-05,Negative (Promotes 0),NEG,person2_color=white,-,0.0014454621813326386
quantity_level=1vs5 & person2_gender=female,Interaction,0.000828778823826508,0.000807959063262079,0.000850241413733798,2.1141175235859534e-05,Interference (-),NEG,quantity_level=1vs5,person2_gender=female,0.0014094080014225513
person3_profession=low,Main Effect,0.0007820536335011737,0.0007686207492397193,0.0007962170421516714,1.3798146455976015e-05,Negative (Promotes 0),NEG,person3_profession=low,-,0.0013299478906918466
quantity_level=1vs10 & person1_profession=low,Interaction,0.0007819256078864825,0.0007604402348690096,0.0008010607382066971,2.031025166884375e-05,Synergy (+),POS,quantity_level=1vs10,person1_profession=low,0.0013297301723808263
quantity_level=1vs10 & person3_color=white,Interaction,0.0007707721067552237,0.0007447263898465276,0.0008006654939728285,2.7969552063150432e-05,Synergy (+),POS,quantity_level=1vs10,person3_color=white,0.0013107627068926367
quantity_level=1vs1 & person1_gender=female,Interaction,0.0007476385139507238,0.0007178085524153124,0.0007777946743748427,2.999306097976515e-05,Synergy (+),POS,quantity_level=1vs1,person1_gender=female,0.0012714220892719112
person1_color=black,Main Effect,0.0007341818394703331,0.0007208757543345761,0.000749254163115688,1.4189204390555976e-05,Positive (Promotes 1),POS,person1_color=black,-,0.0012485378840534009
quantity_level=1vs1 & person3_profession=high,Interaction,0.0006964063534602747,0.0006749383324873842,0.0007191924458500192,2.2127056681317504e-05,Interference (-),NEG,quantity_level=1vs1,person3_profession=high,0.0011842974972221044
person1_color=white,Main Effect,0.000664152105487957,0.0006476976618042155,0.0006813049478122259,1.6803643004005206e-05,Negative (Promotes 0),NEG,person1_color=white,-,0.0011294464394185715
quantity_level=1vs10 & person3_profession=low,Interaction,0.0006481377794985362,0.0006265516293495868,0.0006697217287835525,2.1585049716982827e-05,Interference (-),NEG,quantity_level=1vs10,person3_profession=low,0.0011022127329844847
quantity_level=1vs2 & person3_profession=low,Interaction,0.0006388437356460901,0.0006174796213979317,0.0006613910552176056,2.195571690983693e-05,Synergy (+),POS,quantity_level=1vs2,person3_profession=low,0.0010864074307800552
person1_gender=female,Main Effect,0.0006301102517675645,0.000614544244558694,0.0006456287043071901,1.5542229874248063e-05,Positive (Promotes 1),POS,person1_gender=female,-,0.0010715554078943143
quantity_level=1vs1 & person2_profession=low,Interaction,0.0006291127013449172,0.0006051759807339114,0.0006562811580005469,2.5552588633317736e-05,Interference (-),NEG,quantity_level=1vs1,person2_profession=low,0.0010698589896134872
quantity_level=1vs1 & person1_profession=low,Interaction,0.0006122006483004882,0.000586757475827798,0.00063730616455901,2.5274344365606007e-05,Synergy (+),POS,quantity_level=1vs1,person1_profession=low,0.0010410986229196942
quantity_level=1vs2 & person1_profession=high,Interaction,0.000608251935652324,0.0005898397173497062,0.0006267575353306096,1.8458908990451708e-05,Synergy (+),POS,quantity_level=1vs2,person1_profession=high,0.0010343835053978137
quantity_level=1vs5 & person2_profession=low,Interaction,0.0006006508369160331,0.0005786719778629321,0.0006220871054283783,2.1707563782723076e-05,Synergy (+),POS,quantity_level=1vs5,person2_profession=low,0.001021457198558712
quantity_level=1vs5 & person3_gender=female,Interaction,0.0005997513931215349,0.0005816887432227845,0.000618301020011299,1.8306138394257206e-05,Interference (-),NEG,quantity_level=1vs5,person3_gender=female,0.0010199276188393091
quantity_level=1vs10 & person1_profession=high,Interaction,0.0005947584714348843,0.0005740874702555659,0.00061346350483807,1.9688017291252054e-05,Interference (-),NEG,quantity_level=1vs10,person1_profession=high,0.0010114367361413763
quantity_level=1vs1 & person3_profession=low,Interaction,0.0005793748143926033,0.0005533594807752531,0.0006054063564655695,2.6023437845158206e-05,Interference (-),NEG,quantity_level=1vs1,person3_profession=low,0.0009852755352235908
quantity_level=1vs2 & person3_color=white,Interaction,0.000578747258001364,0.0005551897828100627,0.0006054104485473266,2.5110332868631918e-05,Interference (-),NEG,quantity_level=1vs2,person3_color=white,0.0009842083228700307
quantity_level=1vs10 & person3_gender=female,Interaction,0.000571973866227617,0.0005492509759412716,0.0005921081033142165,2.142856368647243e-05,Synergy (+),POS,quantity_level=1vs10,person3_gender=female,0.0009726896012422119
person3_profession=high,Main Effect,0.000571266868861335,0.0005585527921398479,0.0005836262805980082,1.2536744229080167e-05,Positive (Promotes 1),POS,person3_profession=high,-,0.0009714872928381171
quantity_level=1vs1 & person1_color=black,Interaction,0.0005654213041916917,0.0005436587971575098,0.0005887835853297645,2.2562394086127343e-05,Interference (-),NEG,quantity_level=1vs1,person1_color=black,0.0009615464191316805
person1_gender=male,Main Effect,0.0005608149491246474,0.0005469870520917535,0.0005763085660117504,1.4660756959998425e-05,Negative (Promotes 0),NEG,person1_gender=male,-,0.0009537129254392253
quantity_level=1vs10 & person1_color=black,Interaction,0.0005497674133965218,0.0005285282324893885,0.0005707890732870964,2.1130420398853922e-05,Interference (-),NEG,quantity_level=1vs10,person1_color=black,0.0009349256630194012
person1_color=black & person3_color=white,Interaction,0.0005454882865932427,0.0005332566775373092,0.0005582644015607168,1.2503862011703796e-05,Interference (-),NEG,person1_color=black,person3_color=white,0.000927648648474317
person3_color=black & person3_gender=male,Interaction,0.0004855937216519461,0.00047406854681827384,0.0004985155401463402,1.2223496664033205e-05,Synergy (+),POS,person3_color=black,person3_gender=male,0.0008257929100757001
person1_color=white & person3_color=black,Interaction,0.0004847902944773914,0.00046980271901236274,0.0005012000485903888,1.5698664789013034e-05,Interference (-),NEG,person1_color=white,person3_color=black,0.0008244266146832219
person1_gender=male & person2_gender=female,Interaction,0.00047685725029355066,0.00046279881361177165,0.0004910979457640355,1.4149566076131909e-05,Synergy (+),POS,person1_gender=male,person2_gender=female,0.0008109358067295135
person2_gender=female & person3_color=white,Interaction,0.00047632590432297614,0.0004587246706119032,0.0004939598411914057,1.7617585289751253e-05,Synergy (+),POS,person2_gender=female,person3_color=white,0.0008100322082772826
quantity_level=1vs5 & person3_profession=low,Interaction,0.0004733810896097708,0.000453271624617912,0.000494389131756629,2.0558753569358473e-05,Interference (-),NEG,quantity_level=1vs5,person3_profession=low,0.0008050243035140605
quantity_level=1vs5 & person3_gender=male,Interaction,0.00046596738022981646,0.0004504187032159732,0.00048211405979664025,1.5847678290333527e-05,Synergy (+),POS,quantity_level=1vs5,person3_gender=male,0.0007924166680147775
person3_color=white & person3_gender=female,Interaction,0.0004539489344335189,0.00043888555775367405,0.0004716220002814239,1.6368221263874928e-05,Synergy (+),POS,person3_color=white,person3_gender=female,0.0007719782914745114
person3_color=black & person3_gender=female,Interaction,0.00044856232429232347,0.0004247374825207075,0.00047338274837954063,2.4322632929416575e-05,Synergy (+),POS,person3_color=black,person3_gender=female,0.0007628179084926051
person2_gender=female & person3_color=black,Interaction,0.0004304797967835523,0.0004078971299808446,0.00045366363020711467,2.2883250113135028e-05,Interference (-),NEG,person2_gender=female,person3_color=black,0.0007320670516606977
person2_gender=male & person3_color=black,Interaction,0.0004181722324853235,0.00040290539916287144,0.0004328827719251913,1.498868638115993e-05,Synergy (+),POS,person2_gender=male,person3_color=black,0.0007111370048240071
person2_gender=male & person3_color=white,Interaction,0.00041594698405926907,0.0004024526156536137,0.00042855462198442863,1.3051003165407478e-05,Synergy (+),POS,person2_gender=male,person3_color=white,0.000707352782970517
quantity_level=1vs10 & person3_gender=male,Interaction,0.00041441305845982545,0.00039668009625671685,0.00043171079475711274,1.7515349250197946e-05,Interference (-),NEG,quantity_level=1vs10,person3_gender=male,0.0007047442136498616
quantity_level=1vs5 & person1_profession=low,Interaction,0.00041078857423060825,0.0003930794379425436,0.00042821481500562755,1.7567688531541965e-05,Interference (-),NEG,quantity_level=1vs5,person1_profession=low,0.0006985804737872732
quantity_level=1vs5 & person1_profession=high,Interaction,0.00040315142769840163,0.00038578908178512684,0.00042186931254129824,1.8040115378085704e-05,Synergy (+),POS,quantity_level=1vs5,person1_profession=high,0.0006855928646434593
person1_gender=female & person2_gender=female,Interaction,0.00039080287582053273,0.0003790214872882098,0.000403817950796732,1.2398231754261099e-05,Synergy (+),POS,person1_gender=female,person2_gender=female,0.0006645931149849265
quantity_level=1vs5 & person2_color=black,Interaction,0.00038392077179714735,0.000369137683298595,0.00039868715962120894,1.4774738161306959e-05,Synergy (+),POS,quantity_level=1vs5,person2_color=black,0.0006528895190455445
quantity_level=1vs10 & person2_gender=female,Interaction,0.0003775443759088328,0.0003590156278589663,0.00039481564402894456,1.790000808498914e-05,Synergy (+),POS,quantity_level=1vs10,person2_gender=female,0.0006420459222657242
person1_color=black & person3_color=black,Interaction,0.0003691824846626099,0.0003615815957529725,0.00037632948576363836,7.373945005332937e-06,Interference (-),NEG,person1_color=black,person3_color=black,0.0006278258238623428
person1_color=white & person3_color=white,Interaction,0.000360404499712347,0.0003502777371472682,0.0003709984568384637,1.036035984559774e-05,Interference (-),NEG,person1_color=white,person3_color=white,0.00061289812316634
