Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_profession=high & person2_color=black,Interaction,0.13986447346677156,0.13685401312896306,0.142832820428229,0.002989403649632974,Synergy (+),POS,person1_profession=high,person2_color=black,0.005364326839419279
quantity_level=1vs10 & person1_profession=high,Interaction,0.13746115387593838,0.13394076786393302,0.1409774858206183,0.0035183589783426422,Synergy (+),POS,quantity_level=1vs10,person1_profession=high,0.0052721505242675154
quantity_level=1vs10 & person2_profession=high,Interaction,0.13682857370770754,0.1335414378491989,0.13991868711094663,0.003188624630873868,Synergy (+),POS,quantity_level=1vs10,person2_profession=high,0.005247888703589148
person1_profession=low,Main Effect,0.13667893821725838,0.13396313174447444,0.1396222330056866,0.0028295506306060814,Positive (Promotes 1),POS,person1_profession=low,-,0.005242149621621798
person1_profession=high & person3_color=black,Interaction,0.1353198182145824,0.13160375964897564,0.1386633603877086,0.0035298003693664814,Synergy (+),POS,person1_profession=high,person3_color=black,0.005190022274857943
quantity_level=1vs2 & person2_profession=high,Interaction,0.1324576281802175,0.12943267739746026,0.1357616285242458,0.003164475563392777,Synergy (+),POS,quantity_level=1vs2,person2_profession=high,0.005080246558120914
person3_profession=high,Main Effect,0.13196826702912676,0.12713820920460842,0.13678585585190564,0.004823823323648613,Positive (Promotes 1),POS,person3_profession=high,-,0.005061477723606345
quantity_level=1vs1 & quantity_level=1vs10,Interaction,0.12739375204865191,0.12332121690524028,0.1313080124855531,0.003993397790156408,Interference (-),NEG,quantity_level=1vs1,quantity_level=1vs10,0.004886027926536064
person1_gender=female & person3_gender=male,Interaction,0.1252629889170069,0.12202341206584155,0.1283852941307849,0.003180941032471671,Interference (-),NEG,person1_gender=female,person3_gender=male,0.004804305173272035
person2_profession=high & person3_profession=high,Interaction,0.1224480168236222,0.11933783525711718,0.1255472837723531,0.003104724257617965,Synergy (+),POS,person2_profession=high,person3_profession=high,0.0046963404415680445
quantity_level=1vs1 & person3_gender=male,Interaction,0.1204402224787271,0.11458703449988958,0.12619247481884832,0.0058027201594793715,Interference (-),NEG,quantity_level=1vs1,person3_gender=male,0.0046193340022243614
quantity_level=1vs10 & person2_color=black,Interaction,0.12029864605153885,0.11711310784705078,0.12340257724088453,0.0031447346969168746,Synergy (+),POS,quantity_level=1vs10,person2_color=black,0.004613904015542465
person1_color=black & person3_color=black,Interaction,0.11976071186730132,0.11510401226846481,0.1245178451139301,0.004706916422732646,Interference (-),NEG,person1_color=black,person3_color=black,0.0045932722231307056
quantity_level=1vs1 & quantity_level=1vs2,Interaction,0.1163856619771413,0.1131429797841686,0.11983068518437569,0.003343852700103546,Interference (-),NEG,quantity_level=1vs1,quantity_level=1vs2,0.004463826408468802
person1_profession=high & person1_gender=female,Interaction,0.11535117752388795,0.11156748084805602,0.11929018696701818,0.0038613530594810777,Interference (-),NEG,person1_profession=high,person1_gender=female,0.004424150051921638
quantity_level=1vs10 & person3_profession=high,Interaction,0.1147321372324199,0.11178661528902234,0.1175347212582796,0.0028740529846286306,Synergy (+),POS,quantity_level=1vs10,person3_profession=high,0.004400407536271351
quantity_level=1vs2 & person2_color=white,Interaction,0.11313453082106026,0.1104967222132934,0.11591825634441752,0.0027107670655620586,Synergy (+),POS,quantity_level=1vs2,person2_color=white,0.004339133341768192
person1_color=black & person2_color=black,Interaction,0.11176345803522751,0.1079047558001896,0.11605885483955763,0.004077049519684017,Interference (-),NEG,person1_color=black,person2_color=black,0.004286547560965269
person1_profession=high,Main Effect,0.11103521955954442,0.10631051375725309,0.11563442127374365,0.0046619537582452825,Negative (Promotes 0),NEG,person1_profession=high,-,0.00425861688562095
quantity_level=1vs1 & person3_profession=high,Interaction,0.11056258433510183,0.10563150264767715,0.11587973116609165,0.005124114259207252,Interference (-),NEG,quantity_level=1vs1,person3_profession=high,0.004240489553090472
quantity_level=1vs2 & person3_profession=high,Interaction,0.1092547197988403,0.10674981024987468,0.11193896649910212,0.0025945781246137223,Interference (-),NEG,quantity_level=1vs2,person3_profession=high,0.004190328045594723
person1_color=black & person3_gender=male,Interaction,0.10837630313142159,0.10318038703775848,0.11290102701288794,0.004860319987564733,Synergy (+),POS,person1_color=black,person3_gender=male,0.004156637473654402
quantity_level=1vs5,Main Effect,0.10635140248463935,0.10406980625962634,0.10855710202384691,0.002243647882110289,Positive (Promotes 1),POS,quantity_level=1vs5,-,0.0040789749435103766
quantity_level=1vs2 & person1_profession=high,Interaction,0.10510827145068127,0.1025110420476017,0.10784035482804653,0.0026646563902224182,Synergy (+),POS,quantity_level=1vs2,person1_profession=high,0.0040312962084814935
person1_gender=male & person2_gender=female,Interaction,0.10451089876988078,0.10054949958440285,0.10843248640242217,0.003941493409009664,Synergy (+),POS,person1_gender=male,person2_gender=female,0.0040083847269213446
person1_profession=high & person2_profession=high,Interaction,0.10393707183251827,0.10062468934830586,0.1074154684670779,0.0033953895593860223,Synergy (+),POS,person1_profession=high,person2_profession=high,0.003986376312883259
person2_color=black & person3_profession=high,Interaction,0.10311957367159896,0.0997341612544085,0.10684289219016772,0.003554365467879614,Synergy (+),POS,person2_color=black,person3_profession=high,0.003955022194020208
person2_profession=high & person2_gender=female,Interaction,0.10243232511268434,0.09865064339558675,0.10667166370436701,0.0040105101543901275,Synergy (+),POS,person2_profession=high,person2_gender=female,0.003928663635634658
person1_profession=low & person2_profession=low,Interaction,0.10085813120472079,0.0987051399297363,0.10304112309357587,0.0021679915819197842,Synergy (+),POS,person1_profession=low,person2_profession=low,0.003868287398398507
person3_color=black & person3_profession=high,Interaction,0.1007532120171364,0.0969395316531711,0.10485964150871249,0.003960054927770698,Synergy (+),POS,person3_color=black,person3_profession=high,0.003864263354265079
person3_color=black & person3_profession=low,Interaction,0.10005065542476144,0.09755615780952569,0.10241950584753917,0.0024316740190067423,Interference (-),NEG,person3_color=black,person3_profession=low,0.003837317675414164
