Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person2_gender=female,Main Effect,0.07190922637993631,0.0693467862648425,0.07449471751492882,0.0025739656250431606,Negative (Promotes 0),NEG,person2_gender=female,-,0.005387806410159502
person1_profession=low & person2_gender=female,Interaction,0.07095599051454256,0.06905950259483414,0.07310016566388743,0.0020203315345266454,Interference (-),NEG,person1_profession=low,person2_gender=female,0.005316385111885107
person2_profession=low & person2_gender=male,Interaction,0.07035405219246933,0.06832543880228979,0.07234106158756766,0.0020078113926389335,Synergy (+),POS,person2_profession=low,person2_gender=male,0.005271284819287721
quantity_level=1vs1 & person2_profession=high,Interaction,0.07032412708003266,0.06722649308553141,0.07398750137187958,0.003380504143174083,Interference (-),NEG,quantity_level=1vs1,person2_profession=high,0.0052690426770658156
person2_color=black & person2_profession=high,Interaction,0.06996354979075778,0.06803973528688508,0.07195233346455418,0.0019562990888345524,Synergy (+),POS,person2_color=black,person2_profession=high,0.0052420263854393604
quantity_level=1vs2 & person3_color=black,Interaction,0.06768325309321653,0.06424295030107355,0.07091087030837152,0.0033339600036489878,Synergy (+),POS,quantity_level=1vs2,person3_color=black,0.005071174913624525
quantity_level=1vs1 & person2_profession=low,Interaction,0.06457854841322264,0.061691035377922865,0.06778945181556735,0.0030492082188222427,Interference (-),NEG,quantity_level=1vs1,person2_profession=low,0.004838554586322679
person1_gender=male & person3_gender=female,Interaction,0.06352566101526515,0.06185914490222812,0.06534483339842327,0.001742844248097574,Synergy (+),POS,person1_gender=male,person3_gender=female,0.004759666886406132
person1_color=black & person2_color=black,Interaction,0.06331162271278092,0.06140378210661777,0.06514217211568246,0.0018691950045323473,Synergy (+),POS,person1_color=black,person2_color=black,0.004743630043900676
quantity_level=1vs2 & person1_gender=male,Interaction,0.0615278865980122,0.05838175144973133,0.06459809437166199,0.0031081714609653283,Synergy (+),POS,quantity_level=1vs2,person1_gender=male,0.004609983426394228
person1_gender=female & person2_color=white,Interaction,0.061512633580303525,0.059533847313838775,0.06346890061942466,0.001967526652792942,Synergy (+),POS,person1_gender=female,person2_color=white,0.0046088405924253175
quantity_level=1vs1 & quantity_level=1vs10,Interaction,0.061237652844370334,0.05925572306901691,0.06319159392880602,0.0019679354298945545,Interference (-),NEG,quantity_level=1vs1,quantity_level=1vs10,0.004588237631632729
