Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs10 & person2_color=white,Interaction,0.00033654450613940934,0.000321820094743,0.00035311624861943043,1.564807693821521e-05,Synergy (+),POS,quantity_level=1vs10,person2_color=white,0.005883787331267862
person2_profession=high & person3_color=black,Interaction,0.0003283021980533209,0.00032148437259890114,0.00033572706199780686,7.1213446994528615e-06,Synergy (+),POS,person2_profession=high,person3_color=black,0.005739687555420548
person2_color=white,Main Effect,0.0003233221885685897,0.00031505720014451217,0.00033212240811610137,8.532603985794598e-06,Positive (Promotes 1),POS,person2_color=white,-,0.005652622349537444
quantity_level=1vs2 & person2_gender=male,Interaction,0.000321882342958275,0.0003135262933138812,0.0003300385846470368,8.256145666577782e-06,Synergy (+),POS,quantity_level=1vs2,person2_gender=male,0.00562744961545204
quantity_level=1vs10 & person2_color=black,Interaction,0.00031722176298148075,0.0003033350304828306,0.00033210267574407623,1.4383822630622802e-05,Synergy (+),POS,quantity_level=1vs10,person2_color=black,0.00554596897641744
quantity_level=1vs10 & person1_gender=male,Interaction,0.0003152977319943543,0.0003039391730111501,0.0003261673277287138,1.1114077358781845e-05,Synergy (+),POS,quantity_level=1vs10,person1_gender=male,0.005512331258550989
person2_color=black,Main Effect,0.00031407730926957784,0.00030659955854124007,0.00032165176973134133,7.52610559505063e-06,Negative (Promotes 0),NEG,person2_color=black,-,0.00549099468155794
person1_color=white & person1_profession=low,Interaction,0.0003116691352894392,0.00030583044912412986,0.00031760310997148663,5.886330423678386e-06,Interference (-),NEG,person1_color=white,person1_profession=low,0.0054488927209038595
quantity_level=1vs5 & person3_color=black,Interaction,0.0003068196811019163,0.0002974188455269378,0.000317538042627924,1.0059598550493111e-05,Interference (-),NEG,quantity_level=1vs5,person3_color=black,0.005364110005418699
person1_profession=high & person3_color=white,Interaction,0.0003041579071441168,0.0002964422356805695,0.0003111735732899606,7.3656688046955525e-06,Interference (-),NEG,person1_profession=high,person3_color=white,0.0053175743716291175
quantity_level=1vs2 & person2_color=white,Interaction,0.00030032684736624034,0.00029032680221293685,0.0003105543119630639,1.0113754875063516e-05,Synergy (+),POS,quantity_level=1vs2,person2_color=white,0.0052505961842714485
person1_profession=low & person3_color=white,Interaction,0.0002830948721964639,0.00027534013346520536,0.0002903168664051617,7.488366469978163e-06,Interference (-),NEG,person1_profession=low,person3_color=white,0.004949330600234092
quantity_level=1vs5 & person2_profession=high,Interaction,0.00027150187463470684,0.00026433827103462235,0.00027893004044559976,7.295884705488709e-06,Interference (-),NEG,quantity_level=1vs5,person2_profession=high,0.004746650922090631
person3_color=black & person3_profession=high,Interaction,0.00026790813795909453,0.0002618238725094616,0.00027429803802613337,6.2370827583358845e-06,Synergy (+),POS,person3_color=black,person3_profession=high,0.004683821840236234
