Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person2_gender=male & person3_color=black,Interaction,0.038830580932772814,0.03767961565142074,0.039988188725294346,0.0011542865369368015,Synergy (+),POS,person2_gender=male,person3_color=black,0.0027880524060119823
person1_color=white & person1_profession=high,Interaction,0.038540907494747895,0.03758034775530659,0.039454654481397115,0.0009371533630452636,Interference (-),NEG,person1_color=white,person1_profession=high,0.002767253728617962
person1_profession=high & person2_profession=high,Interaction,0.038532677086962154,0.03728334807737105,0.03985881762419911,0.0012877347734140294,Interference (-),NEG,person1_profession=high,person2_profession=high,0.0027666627818003177
person2_profession=high & person3_gender=male,Interaction,0.0381996652107382,0.03687532365517233,0.039467876692922385,0.0012962765188750287,Synergy (+),POS,person2_profession=high,person3_gender=male,0.002742752385910434
person1_gender=male & person3_gender=male,Interaction,0.038064251646641595,0.036729648952321683,0.0393372955941822,0.0013038233209302572,Interference (-),NEG,person1_gender=male,person3_gender=male,0.0027330296337878266
person1_gender=female & person2_profession=high,Interaction,0.03800485264945336,0.03659198885164378,0.039391067051290585,0.0013995390998234013,Interference (-),NEG,person1_gender=female,person2_profession=high,0.0027287647602513717
quantity_level=1vs10 & person3_profession=high,Interaction,0.03800177860237724,0.036446555594249794,0.039656857788981245,0.0016051510973657257,Interference (-),NEG,quantity_level=1vs10,person3_profession=high,0.002728544042349633
quantity_level=1vs5 & person2_color=white,Interaction,0.03736292815809395,0.03573551476682459,0.039051268965502955,0.0016578770993391813,Interference (-),NEG,quantity_level=1vs5,person2_color=white,0.002682674305779131
person1_color=white & person1_profession=low,Interaction,0.03703332427772333,0.03602199018998263,0.038103378877256296,0.0010406943436368325,Interference (-),NEG,person1_color=white,person1_profession=low,0.00265900860545677
quantity_level=1vs5 & person1_gender=female,Interaction,0.036859158626852906,0.035404207457843756,0.03840948953697313,0.0015026410395646873,Interference (-),NEG,quantity_level=1vs5,person1_gender=female,0.0026465034368425115
person1_gender=female & person2_profession=low,Interaction,0.03682837751831636,0.035558019007937786,0.038015106728669465,0.0012285438603658397,Interference (-),NEG,person1_gender=female,person2_profession=low,0.002644293340015384
quantity_level=1vs5 & person3_color=black,Interaction,0.03648309611070986,0.035006483568759884,0.038025116187875276,0.0015093163095576956,Synergy (+),POS,quantity_level=1vs5,person3_color=black,0.0026195019864970024
person1_color=black & person1_profession=low,Interaction,0.03642816737024039,0.03527253658532869,0.037477676944366836,0.0011025701795190739,Interference (-),NEG,person1_color=black,person1_profession=low,0.0026155580793149223
person1_profession=low & person3_color=white,Interaction,0.03637050599392906,0.035221289401891724,0.037470116356632464,0.0011244134773703701,Synergy (+),POS,person1_profession=low,person3_color=white,0.0026114179677045116
person2_color=white & person3_profession=low,Interaction,0.03632561495645551,0.035127649253736654,0.03756020439816935,0.001216277572216349,Synergy (+),POS,person2_color=white,person3_profession=low,0.0026081947719132047
person1_profession=high & person2_gender=female,Interaction,0.036126070413676103,0.03501781607110188,0.037297620984875664,0.001139902456886891,Interference (-),NEG,person1_profession=high,person2_gender=female,0.0025938673879483377
person3_color=black & person3_profession=high,Interaction,0.036018087693233176,0.034930475413391796,0.03707824673816322,0.0010738856623857124,Synergy (+),POS,person3_color=black,person3_profession=high,0.002586114182193836
person1_color=white & person1_gender=male,Interaction,0.03598451216250378,0.0348515471841767,0.03716762489701728,0.0011580388564202924,Interference (-),NEG,person1_color=white,person1_gender=male,0.002583703444651812
quantity_level=1vs1 & person1_color=black,Interaction,0.035862296808336275,0.03432182908806966,0.03740189535531206,0.0015400331336212006,Interference (-),NEG,quantity_level=1vs1,person1_color=black,0.002574928329676627
quantity_level=1vs10 & person1_profession=high,Interaction,0.035749736391189904,0.03427102666506118,0.037226065454141394,0.0014775193945401055,Interference (-),NEG,quantity_level=1vs10,person1_profession=high,0.002566846443330657
person1_profession=high & person1_gender=female,Interaction,0.03569558056062419,0.034520232204374564,0.03678125078232854,0.0011305092889769865,Interference (-),NEG,person1_profession=high,person1_gender=female,0.0025629580314119756
person1_profession=high & person3_gender=female,Interaction,0.035673980014413326,0.03467882888787406,0.03667839243094026,0.0009997817715330995,Synergy (+),POS,person1_profession=high,person3_gender=female,0.002561407102906975
quantity_level=1vs10 & person2_color=black,Interaction,0.03560978570111827,0.03415867680237351,0.0371359363455094,0.0014886297715679467,Synergy (+),POS,quantity_level=1vs10,person2_color=black,0.002556797923612325
person1_gender=male & person2_color=white,Interaction,0.03555230112194035,0.03453625578905281,0.03659809917129358,0.0010309216911203838,Synergy (+),POS,person1_gender=male,person2_color=white,0.002552670506112106
quantity_level=1vs2 & person3_profession=high,Interaction,0.03552175715203171,0.03378992357891791,0.03716166293734088,0.0016858696792114818,Synergy (+),POS,quantity_level=1vs2,person3_profession=high,0.0025504774359404194
person1_color=black & person2_gender=male,Interaction,0.035496153322057036,0.03438597664450445,0.03666037616982272,0.0011371997626591357,Interference (-),NEG,person1_color=black,person2_gender=male,0.0025486390699399827
person1_color=black & person1_gender=female,Interaction,0.03536928446404437,0.03424068429646183,0.036455898323839525,0.0011076070136888487,Interference (-),NEG,person1_color=black,person1_gender=female,0.0025395298313879615
quantity_level=1vs10 & person2_gender=male,Interaction,0.035284019072631005,0.03382721513852653,0.036741464850402604,0.0014571248559380363,Interference (-),NEG,quantity_level=1vs10,person2_gender=male,0.0025334077396249985
person1_profession=low & person2_color=white,Interaction,0.03490269164194504,0.03355704931968844,0.03618182452388038,0.0013123876020959685,Synergy (+),POS,person1_profession=low,person2_color=white,0.0025060282661516805
quantity_level=1vs2 & person1_color=white,Interaction,0.034802230545115574,0.03325726666329004,0.03636206094563743,0.0015523971411736948,Interference (-),NEG,quantity_level=1vs2,person1_color=white,0.0024988151162065146
person2_color=black & person2_profession=high,Interaction,0.0346365522605999,0.033508097273830334,0.035862436205334254,0.00117716946575196,Synergy (+),POS,person2_color=black,person2_profession=high,0.002486919344145633
quantity_level=1vs5 & person3_profession=low,Interaction,0.034626474304927074,0.0333047030770614,0.036037082242809826,0.0013661895828742145,Interference (-),NEG,quantity_level=1vs5,person3_profession=low,0.0024861957425953516
person1_profession=low & person2_gender=female,Interaction,0.034202012497048594,0.03314602373911,0.03522091943913203,0.0010374478500110168,Interference (-),NEG,person1_profession=low,person2_gender=female,0.002455719202294174
person2_color=black & person2_gender=male,Interaction,0.03411118070013405,0.033118209796225574,0.0351702606618053,0.0010260254327898628,Synergy (+),POS,person2_color=black,person2_gender=male,0.002449197440222975
person1_color=white & person2_color=white,Interaction,0.03350525091378329,0.032527925507570214,0.03438639533736518,0.0009292349148974817,Interference (-),NEG,person1_color=white,person2_color=white,0.0024056914210461217
person1_color=black & person3_gender=male,Interaction,0.033438604873768804,0.03250201144204532,0.03429946198350678,0.000898725270730729,Interference (-),NEG,person1_color=black,person3_gender=male,0.002400906206718907
person1_profession=low & person1_gender=female,Interaction,0.033401354102992095,0.03226120860672462,0.03453750424371097,0.001138147818493175,Interference (-),NEG,person1_profession=low,person1_gender=female,0.0023982315853613334
person1_color=white & person2_profession=high,Interaction,0.03338623565450736,0.032333472990940526,0.034435200548860616,0.0010508637789600449,Synergy (+),POS,person1_color=white,person2_profession=high,0.002397146074260018
person1_color=black & person3_gender=female,Interaction,0.03317823863416976,0.032073600854408406,0.034257960371312395,0.0010921797584519943,Interference (-),NEG,person1_color=black,person3_gender=female,0.002382211798772367
person1_gender=male & person2_profession=high,Interaction,0.03296255908069811,0.0319486754108366,0.03404280350645069,0.0010470640478070468,Interference (-),NEG,person1_gender=male,person2_profession=high,0.002366725914102619
person2_profession=low & person3_profession=high,Interaction,0.03293415551804724,0.031980047399128936,0.03381022823969515,0.0009150904202831073,Synergy (+),POS,person2_profession=low,person3_profession=high,0.0023646865260922986
quantity_level=1vs1 & person1_profession=high,Interaction,0.032593409476248836,0.03129023922594218,0.03395034125926354,0.001330051016660682,Interference (-),NEG,quantity_level=1vs1,person1_profession=high,0.002340220813788899
quantity_level=1vs10 & person2_gender=female,Interaction,0.03235410834869853,0.030929943527990167,0.03374966404691039,0.001409860259460112,Interference (-),NEG,quantity_level=1vs10,person2_gender=female,0.002323038889944311
person2_profession=high & person2_gender=male,Interaction,0.03221089280699574,0.031132362614224068,0.03320789915098265,0.0010377682683792907,Interference (-),NEG,person2_profession=high,person2_gender=male,0.0023127559524751535
person1_gender=female & person3_profession=high,Interaction,0.032176969306163136,0.03126580549217577,0.03313447526202005,0.0009343348849221375,Interference (-),NEG,person1_gender=female,person3_profession=high,0.0023103202305301113
quantity_level=1vs10 & person1_color=black,Interaction,0.032139795127618435,0.030591163690418123,0.03361460989751698,0.001511723103549429,Interference (-),NEG,quantity_level=1vs10,person1_color=black,0.002307651108527726
person1_profession=low & person2_profession=high,Interaction,0.03212952189694146,0.03111356843178485,0.03308942986261718,0.000987930715416167,Interference (-),NEG,person1_profession=low,person2_profession=high,0.0023069134861481884
person1_gender=male & person3_color=black,Interaction,0.032086113628499204,0.031119257187661564,0.033122975080826275,0.0010018589465823555,Synergy (+),POS,person1_gender=male,person3_color=black,0.0023037967538108387
person1_gender=male & person3_gender=female,Interaction,0.03200468240231295,0.030959931272765515,0.03299370642428293,0.0010168875757587091,Synergy (+),POS,person1_gender=male,person3_gender=female,0.0022979499567596655
quantity_level=1vs10 & person3_gender=male,Interaction,0.03175154136134039,0.030335704986936492,0.033163156640951916,0.0014137258270077117,Synergy (+),POS,quantity_level=1vs10,person3_gender=male,0.002279774321180949
person1_profession=low & person2_profession=low,Interaction,0.03172448529910311,0.030650464041558266,0.03270456560778811,0.0010270507831149217,Interference (-),NEG,person1_profession=low,person2_profession=low,0.002277831684279676
person1_color=black & person3_color=black,Interaction,0.031608612701321474,0.03065433475423828,0.03264693993466547,0.0009963025902135943,Synergy (+),POS,person1_color=black,person3_color=black,0.0022695119819400368
person2_color=black & person3_profession=high,Interaction,0.03139986474597427,0.03034907880321526,0.03233705547355626,0.0009939883351705002,Synergy (+),POS,person2_color=black,person3_profession=high,0.0022545237889958344
person2_color=white & person3_gender=female,Interaction,0.03126619133345317,0.030273302661710626,0.03217913577989389,0.0009529165590916322,Interference (-),NEG,person2_color=white,person3_gender=female,0.0022449259805045188
quantity_level=1vs10 & person2_profession=low,Interaction,0.03095816980959574,0.029638406182942095,0.032310244793330445,0.0013359193051941751,Synergy (+),POS,quantity_level=1vs10,person2_profession=low,0.002222809902659045
person2_color=black & person3_profession=low,Interaction,0.030617583936554723,0.029657237409789115,0.03161336270300727,0.000978062646609077,Synergy (+),POS,person2_color=black,person3_profession=low,0.0021983556905412894
quantity_level=1vs5 & person3_profession=high,Interaction,0.03058593513628653,0.029153921712852943,0.03204558508968952,0.0014458316884182892,Interference (-),NEG,quantity_level=1vs5,person3_profession=high,0.0021960832930747695
person1_gender=male & person2_gender=female,Interaction,0.03050898788490141,0.029545440508173437,0.031551317989339314,0.0010029387405829388,Synergy (+),POS,person1_gender=male,person2_gender=female,0.002190558447342183
person1_profession=low & person1_gender=male,Interaction,0.030497127212977784,0.029551339146522564,0.03146400525665282,0.000956333055065128,Interference (-),NEG,person1_profession=low,person1_gender=male,0.0021897068459986223
person1_color=black & person2_color=black,Interaction,0.0303851219301681,0.02953703042244302,0.03119617090064374,0.0008295702391003593,Interference (-),NEG,person1_color=black,person2_color=black,0.0021816648185367044
quantity_level=1vs10 & quantity_level=1vs5,Interaction,0.03034301971567361,0.029514706586959316,0.031212989864480803,0.0008491416387607434,Interference (-),NEG,quantity_level=1vs10,quantity_level=1vs5,0.0021786418614343364
person1_color=black & person1_gender=male,Interaction,0.030341461266201495,0.029363909134288133,0.03143212241180662,0.001034106638759245,Interference (-),NEG,person1_color=black,person1_gender=male,0.00217852996409219
person2_color=white & person3_gender=male,Interaction,0.029768659445887777,0.028725432003000522,0.03078928290843027,0.0010319254527148738,Interference (-),NEG,person2_color=white,person3_gender=male,0.002137402547120021
person2_color=black & person3_gender=female,Interaction,0.02968037870388608,0.02872543524968065,0.03059027143976175,0.0009324180950405492,Interference (-),NEG,person2_color=black,person3_gender=female,0.002131063951888379
person1_color=black & person3_color=white,Interaction,0.02967315374845146,0.028828680264009057,0.03049708500338947,0.0008342023696902064,Synergy (+),POS,person1_color=black,person3_color=white,0.0021305451969818355
person1_color=white & person2_gender=male,Interaction,0.029628007841105034,0.028570636261611156,0.030669943610277556,0.0010496536743331997,Synergy (+),POS,person1_color=white,person2_gender=male,0.002127303701424076
person2_profession=high & person2_gender=female,Interaction,0.029578505394939687,0.028621459905564386,0.030523855084255168,0.000951197589345391,Interference (-),NEG,person2_profession=high,person2_gender=female,0.0021237494045060435
quantity_level=1vs5 & person2_color=black,Interaction,0.02956003889398217,0.02844790391697251,0.03074765944422936,0.0011498777636284267,Synergy (+),POS,quantity_level=1vs5,person2_color=black,0.0021224235017977024
person1_color=black & person2_color=white,Interaction,0.029498049967200266,0.028491009797208564,0.030449765807563377,0.0009793780051774066,Interference (-),NEG,person1_color=black,person2_color=white,0.002117972670202893
quantity_level=1vs5 & person3_gender=male,Interaction,0.029227513892013546,0.02798042360391417,0.030588486821741583,0.0013040316089137065,Synergy (+),POS,quantity_level=1vs5,person3_gender=male,0.002098548063688681
person1_color=black & person3_profession=low,Interaction,0.02891143844135414,0.027890969095003253,0.029853973657584198,0.0009815022812904722,Synergy (+),POS,person1_color=black,person3_profession=low,0.002075853710436074
person1_gender=male & person2_profession=low,Interaction,0.028626138305863056,0.02781137934902448,0.029460161336663543,0.0008243909938195314,Interference (-),NEG,person1_gender=male,person2_profession=low,0.0020553690380442657
person1_color=white & person3_profession=low,Interaction,0.02836918263531623,0.027419764391037806,0.029245505982439895,0.0009128707957010446,Interference (-),NEG,person1_color=white,person3_profession=low,0.002036919510422034
quantity_level=1vs5 & person1_gender=male,Interaction,0.028162360243356086,0.02697554216163432,0.029455445837638237,0.001239951838001959,Interference (-),NEG,quantity_level=1vs5,person1_gender=male,0.00202206957375691
person2_color=black & person3_gender=male,Interaction,0.02798884042833598,0.026982981818999878,0.028942358036785274,0.000979688108892698,Synergy (+),POS,person2_color=black,person3_gender=male,0.002009610776434379
person1_profession=high & person3_gender=male,Interaction,0.027884752460850364,0.027069991604847125,0.028730243615798148,0.0008301260054755111,Synergy (+),POS,person1_profession=high,person3_gender=male,0.0020021372156167443
person2_gender=female & person3_profession=high,Interaction,0.0273873178486084,0.02658719829177031,0.028205182795424888,0.0008089922518272896,Synergy (+),POS,person2_gender=female,person3_profession=high,0.0019664211965879294
person1_color=black & person2_profession=high,Interaction,0.026989146086206856,0.026194484376038482,0.02784019005595464,0.0008228528399580794,Interference (-),NEG,person1_color=black,person2_profession=high,0.001937832292855286
quantity_level=1vs10 & person2_profession=high,Interaction,0.026344454335034267,0.024920986163422566,0.027823143680911957,0.0014510787587446953,Synergy (+),POS,quantity_level=1vs10,person2_profession=high,0.0018915431479386879
person1_color=black & person2_profession=low,Interaction,0.026162287563965273,0.025248987071743247,0.027016656410116958,0.0008838346691868552,Interference (-),NEG,person1_color=black,person2_profession=low,0.0018784634954541256
person1_gender=male & person3_profession=high,Interaction,0.02582319882015343,0.02511111887567967,0.02655498714368461,0.000721934134002471,Interference (-),NEG,person1_gender=male,person3_profession=high,0.001854116777858709
quantity_level=1vs10 & person1_profession=low,Interaction,0.025698258260852973,0.024549140190128684,0.026791720149349343,0.0011212899796103296,Interference (-),NEG,quantity_level=1vs10,person1_profession=low,0.0018451459919832877
quantity_level=1vs2 & person1_color=black,Interaction,0.025532967293225406,0.024270700544527735,0.026928875226698724,0.0013290873410854945,Interference (-),NEG,quantity_level=1vs2,person1_color=black,0.0018332780294414977
person1_profession=low & person2_gender=male,Interaction,0.025532483028527807,0.02475618766591821,0.026300971927359924,0.000772392130720858,Interference (-),NEG,person1_profession=low,person2_gender=male,0.0018332432590280026
person2_color=white & person2_gender=female,Interaction,0.025144319349931527,0.024365405436626957,0.026015967294376344,0.0008252809288746936,Synergy (+),POS,person2_color=white,person2_gender=female,0.0018053729400155092
person1_color=white & person2_profession=low,Interaction,0.025008854968628983,0.024167598856415565,0.025776793241422367,0.000804597192503401,Interference (-),NEG,person1_color=white,person2_profession=low,0.0017956465391956668
person1_color=black & person3_profession=high,Interaction,0.02472534746913757,0.02399179549989352,0.025439086473584976,0.0007236454868457289,Interference (-),NEG,person1_color=black,person3_profession=high,0.0017752905788393706
quantity_level=1vs10 & person1_gender=male,Interaction,0.023907855245860025,0.022898080398595064,0.02490093250031063,0.001001426050857783,Synergy (+),POS,quantity_level=1vs10,person1_gender=male,0.0017165942857308273
person1_color=white & person3_profession=high,Interaction,0.02380323713133143,0.023094616521083067,0.024475632661154,0.0006905080700354664,Synergy (+),POS,person1_color=white,person3_profession=high,0.0017090826601275722
person1_gender=male & person3_color=white,Interaction,0.02348683895022042,0.022684799734696906,0.024302530887340763,0.0008088655763219283,Synergy (+),POS,person1_gender=male,person3_color=white,0.0016863651346897838
person1_color=black & person2_gender=female,Interaction,0.02304751483649225,0.02227260667544162,0.023756411410739472,0.0007419023676489261,Synergy (+),POS,person1_color=black,person2_gender=female,0.0016548214744386148
person2_color=white & person3_profession=high,Interaction,0.021284425253316856,0.02053325329578815,0.022025090969072784,0.0007459188366423179,Synergy (+),POS,person2_color=white,person3_profession=high,0.001528230884333946
person1_profession=high & person2_profession=low,Interaction,0.02027842405307131,0.019547458167884356,0.020963720229572082,0.0007081310308438629,Interference (-),NEG,person1_profession=high,person2_profession=low,0.001455999565630488
quantity_level=1vs5 & person1_profession=high,Interaction,0.01988392209095497,0.018975642656770104,0.020922712298847925,0.0009735348210389103,Synergy (+),POS,quantity_level=1vs5,person1_profession=high,0.0014276741551361369
quantity_level=1vs5 & person3_color=white,Interaction,0.01954196020743395,0.01875755737471441,0.020379200469701684,0.000810821547493637,Interference (-),NEG,quantity_level=1vs5,person3_color=white,0.0014031211448743072
quantity_level=1vs10 & quantity_level=1vs2,Interaction,0.016922767603261668,0.016045536609793423,0.01782332133326106,0.0008888923617338187,Interference (-),NEG,quantity_level=1vs10,quantity_level=1vs2,0.0012150619897843022
quantity_level=1vs5 & person1_profession=low,Interaction,0.013412512762145855,0.01287379964259531,0.013994105992728684,0.0005601531750666867,Synergy (+),POS,quantity_level=1vs5,person1_profession=low,0.0009630241829734294
person1_profession=high & person1_gender=male,Interaction,0.012852703017449769,0.012460556413925305,0.013259773589791916,0.0003996085879333054,Interference (-),NEG,person1_profession=high,person1_gender=male,0.0009228296026164926
