Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs5 & person2_gender=female,Interaction,0.18325871497763213,0.17620277767708883,0.19081487155496732,0.007306046938939242,Synergy (+),POS,quantity_level=1vs5,person2_gender=female,0.006904944980087947
person1_profession=high & person2_color=black,Interaction,0.18227081632929548,0.17595892474816133,0.18845433859380617,0.006247706922822421,Synergy (+),POS,person1_profession=high,person2_color=black,0.006867722271124281
person1_gender=female & person3_gender=female,Interaction,0.18208730459606143,0.17603869839378683,0.18781301218228943,0.0058871568942513025,Interference (-),NEG,person1_gender=female,person3_gender=female,0.006860807792752345
person1_gender=female & person3_color=black,Interaction,0.17952976876462937,0.17361368250391362,0.1852071540740059,0.0057967357850461365,Synergy (+),POS,person1_gender=female,person3_color=black,0.006764443239487866
person2_gender=female & person3_profession=high,Interaction,0.17931373727296762,0.17374571516632842,0.1849381939347709,0.005596239384221241,Interference (-),NEG,person2_gender=female,person3_profession=high,0.006756303459810415
person3_profession=low,Main Effect,0.17855324240231296,0.1745046387847887,0.18282014452527925,0.004157752870245279,Positive (Promotes 1),POS,person3_profession=low,-,0.0067276490231570184
person1_gender=female & person2_gender=female,Interaction,0.17803179219687537,0.17243953567074743,0.18364230870239612,0.0056013865158243414,Interference (-),NEG,person1_gender=female,person2_gender=female,0.006708001471995036
person1_profession=high & person2_profession=high,Interaction,0.1772008432040553,0.1717784196976731,0.18266621984750134,0.005443900074914118,Interference (-),NEG,person1_profession=high,person2_profession=high,0.00667669241759409
quantity_level=1vs1 & person3_gender=female,Interaction,0.1702684956322458,0.1639095544743719,0.17644010213306036,0.006265273829344234,Synergy (+),POS,quantity_level=1vs1,person3_gender=female,0.006415490768482705
person3_color=white,Main Effect,0.16923344733039228,0.16556761989901816,0.17290926181056934,0.003670820955775589,Positive (Promotes 1),POS,person3_color=white,-,0.006376491523197675
person3_color=black & person3_profession=high,Interaction,0.1684476652004839,0.1630493601350017,0.17396067800272286,0.005455658933860574,Synergy (+),POS,person3_color=black,person3_profession=high,0.00634688429620159
person2_profession=high & person3_gender=female,Interaction,0.1613189323940063,0.1563732193413742,0.16616151006038535,0.004894145359505581,Synergy (+),POS,person2_profession=high,person3_gender=female,0.0060782831122825395
person1_color=black & person3_color=black,Interaction,0.16074727190444438,0.15579728122841685,0.16569953262007428,0.004951125695828715,Synergy (+),POS,person1_color=black,person3_color=black,0.006056743704302968
quantity_level=1vs1 & person3_profession=high,Interaction,0.15765882563751427,0.14983660058493403,0.16475080336464717,0.007457101389856571,Interference (-),NEG,quantity_level=1vs1,person3_profession=high,0.005940375150972703
