Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_profession=low & person1_gender=female,Interaction,0.039903557432885525,0.03863207336422883,0.04105891058623497,0.0012134186110030684,Interference (-),NEG,person1_profession=low,person1_gender=female,0.002240593762895106
person3_profession=low & person3_gender=male,Interaction,0.039844317299854874,0.038665643039888696,0.040975418906211834,0.0011548879331615691,Interference (-),NEG,person3_profession=low,person3_gender=male,0.0022372674160448334
quantity_level=1vs10 & person3_gender=female,Interaction,0.03871149242959864,0.037078640765829896,0.040353378750592854,0.0016373689923814792,Synergy (+),POS,quantity_level=1vs10,person3_gender=female,0.002173659043708166
person1_color=black & person1_gender=female,Interaction,0.03860046351315635,0.03741298580164205,0.03989603343858066,0.0012415238184693075,Synergy (+),POS,person1_color=black,person1_gender=female,0.0021674247449717686
quantity_level=1vs10 & person3_color=white,Interaction,0.038209485337290926,0.03649510638987176,0.040209676116622683,0.0018572848633754621,Interference (-),NEG,quantity_level=1vs10,person3_color=white,0.002145471232086468
person1_color=white & person2_gender=male,Interaction,0.03783264883897291,0.0366765432418211,0.03899040495935954,0.0011569308587692229,Synergy (+),POS,person1_color=white,person2_gender=male,0.002124311777589643
quantity_level=1vs1 & person3_profession=low,Interaction,0.037535275253602375,0.03591868753176039,0.03917032550400679,0.001625818986123198,Synergy (+),POS,quantity_level=1vs1,person3_profession=low,0.0021076141836031516
quantity_level=1vs2 & person1_gender=female,Interaction,0.037277490611536776,0.035789605772645415,0.038766037117117465,0.0014882156722360249,Synergy (+),POS,quantity_level=1vs2,person1_gender=female,0.0020931395177252086
person1_gender=male & person3_gender=male,Interaction,0.037272349603415494,0.036171039062672994,0.03838483392553303,0.0011068974314300192,Interference (-),NEG,person1_gender=male,person3_gender=male,0.002092850848957996
person1_profession=high & person3_color=white,Interaction,0.03723027564535858,0.03618640283032443,0.03831647488526178,0.001065036027468675,Interference (-),NEG,person1_profession=high,person3_color=white,0.0020904883867098323
quantity_level=1vs1 & person3_profession=high,Interaction,0.03679222028113934,0.035024886384363976,0.03868996444025753,0.001832539027946778,Interference (-),NEG,quantity_level=1vs1,person3_profession=high,0.0020658914790651147
quantity_level=1vs2 & person1_gender=male,Interaction,0.03658708109907817,0.03508218726643319,0.03809376063782239,0.0015057866856946003,Synergy (+),POS,quantity_level=1vs2,person1_gender=male,0.0020543728676574793
person1_profession=low & person1_gender=male,Interaction,0.03656904954297061,0.03540242509236008,0.037756080740093435,0.001176827823866678,Interference (-),NEG,person1_profession=low,person1_gender=male,0.0020533603917092425
quantity_level=1vs10 & person3_profession=high,Interaction,0.03654704763125189,0.03499188737533362,0.038360926629509025,0.0016845196270877036,Interference (-),NEG,quantity_level=1vs10,person3_profession=high,0.002052124979396652
quantity_level=1vs5 & person1_color=white,Interaction,0.036316388966375644,0.034862514864136,0.03785887871257551,0.001498181924219754,Synergy (+),POS,quantity_level=1vs5,person1_color=white,0.002039173443264851
quantity_level=1vs2 & person1_color=white,Interaction,0.036298764949418444,0.034748327501095085,0.037776646013026896,0.0015141592559659058,Synergy (+),POS,quantity_level=1vs2,person1_color=white,0.002038183850731958
person1_profession=low & person3_profession=high,Interaction,0.036135846090182326,0.035224502557641646,0.036954345862755734,0.0008649216525570443,Interference (-),NEG,person1_profession=low,person3_profession=high,0.0020290359199872767
quantity_level=1vs2 & person3_color=white,Interaction,0.03608476970169239,0.034551839079665816,0.03771196488723328,0.001580062903783732,Synergy (+),POS,quantity_level=1vs2,person3_color=white,0.0020261679692369144
quantity_level=1vs10 & person1_profession=high,Interaction,0.03606647182777959,0.034557454866639296,0.03780332285601945,0.0016229339946900768,Synergy (+),POS,quantity_level=1vs10,person1_profession=high,0.00202514053948376
person1_gender=female & person2_color=black,Interaction,0.03603009118820213,0.03489409784294684,0.03728595192375767,0.0011959270404054145,Synergy (+),POS,person1_gender=female,person2_color=black,0.0020230977583541704
person1_color=black & person2_gender=male,Interaction,0.03560242773807766,0.03449543671334988,0.03666446837925576,0.0010845158329529404,Synergy (+),POS,person1_color=black,person2_gender=male,0.001999084359033102
person2_profession=high & person3_color=black,Interaction,0.03558808380882393,0.03445786140479889,0.036614985759133446,0.001078562177167279,Interference (-),NEG,person2_profession=high,person3_color=black,0.0019982789441656333
person1_color=black & person1_gender=male,Interaction,0.035507767624653505,0.034357240668452874,0.03672199633645909,0.001182377834003108,Synergy (+),POS,person1_color=black,person1_gender=male,0.001993769172283403
person1_gender=female & person3_profession=high,Interaction,0.0354489587117364,0.03437227362307482,0.03656969413448486,0.001098710255705019,Interference (-),NEG,person1_gender=female,person3_profession=high,0.001990467038539906
person1_color=white & person2_profession=low,Interaction,0.03534743633855575,0.03428268466673137,0.036455534735700866,0.001086425034484747,Synergy (+),POS,person1_color=white,person2_profession=low,0.001984766534354898
person2_gender=male & person3_profession=low,Interaction,0.03529819053601314,0.03428283815644793,0.03639168117773159,0.0010544215106418307,Synergy (+),POS,person2_gender=male,person3_profession=low,0.0019820013714189535
person1_color=white & person3_profession=high,Interaction,0.03484441591237273,0.03359704237658216,0.03598074762942411,0.0011918526264209743,Synergy (+),POS,person1_color=white,person3_profession=high,0.0019565218238072196
person2_color=black & person2_profession=low,Interaction,0.034736928886998204,0.033625144250237556,0.03589525372667008,0.0011350547382162623,Synergy (+),POS,person2_color=black,person2_profession=low,0.001950486403054286
person1_profession=high & person2_color=white,Interaction,0.034595832705957175,0.0335414426611608,0.03568644276989075,0.0010725000543649749,Synergy (+),POS,person1_profession=high,person2_color=white,0.0019425638206193598
person2_gender=male & person3_profession=high,Interaction,0.03413419331984627,0.033096420435243454,0.03516346708281161,0.0010335233237840774,Synergy (+),POS,person2_gender=male,person3_profession=high,0.001916642664818489
quantity_level=1vs5 & person1_gender=female,Interaction,0.034103008175441936,0.0327795775525344,0.035441728231413165,0.0013310753394393839,Interference (-),NEG,quantity_level=1vs5,person1_gender=female,0.00191489161191638
quantity_level=1vs2 & person3_gender=female,Interaction,0.03408700893620742,0.03284300453027058,0.035377205110496045,0.0012671002901127326,Synergy (+),POS,quantity_level=1vs2,person3_gender=female,0.0019139932510196047
person3_color=black & person3_gender=female,Interaction,0.033809043659703185,0.03282901620644607,0.03483138035987111,0.001001182076712518,Synergy (+),POS,person3_color=black,person3_gender=female,0.0018983854379597213
person1_gender=male & person3_profession=high,Interaction,0.03379400644705833,0.03274823521357149,0.03476660744113332,0.0010091861137809174,Synergy (+),POS,person1_gender=male,person3_profession=high,0.0018975410950732492
person3_color=black & person3_profession=high,Interaction,0.03367078978970692,0.03263143578635416,0.0347534051453734,0.0010609846795096196,Interference (-),NEG,person3_color=black,person3_profession=high,0.0018906224519319528
person1_gender=male & person2_profession=high,Interaction,0.03365035059431241,0.032637301713690274,0.03472197211974886,0.0010423352030292932,Synergy (+),POS,person1_gender=male,person2_profession=high,0.0018894747864939387
person2_color=white & person2_gender=female,Interaction,0.03360583245334299,0.032499491790713216,0.0346813620934997,0.001090935151393243,Synergy (+),POS,person2_color=white,person2_gender=female,0.0018869750828231688
person1_gender=male & person2_profession=low,Interaction,0.033604966561503996,0.032641843104059695,0.03464462897452397,0.0010013929352321385,Synergy (+),POS,person1_gender=male,person2_profession=low,0.00188692646280083
person2_gender=male & person3_color=black,Interaction,0.03329417716832095,0.03236861218089242,0.03428871952688205,0.000960053672994815,Synergy (+),POS,person2_gender=male,person3_color=black,0.0018694755681754297
person2_color=white & person3_profession=high,Interaction,0.033185294814137706,0.03211519481806714,0.03427998766528573,0.0010823964236092928,Synergy (+),POS,person2_color=white,person3_profession=high,0.001863361799394723
quantity_level=1vs5 & person3_color=black,Interaction,0.03296927963072458,0.03153248411281491,0.034372318925530186,0.0014199174063576382,Interference (-),NEG,quantity_level=1vs5,person3_color=black,0.001851232498054607
quantity_level=1vs2 & quantity_level=1vs5,Interaction,0.03287669291002312,0.03157511060890633,0.034127029647312235,0.0012759595192029516,Interference (-),NEG,quantity_level=1vs2,quantity_level=1vs5,0.0018460337327746061
person2_color=white & person2_profession=low,Interaction,0.03274996064447256,0.031839260759681416,0.0338133440856478,0.0009870416629831902,Synergy (+),POS,person2_color=white,person2_profession=low,0.0018389176874388554
person3_color=white & person3_profession=high,Interaction,0.032716026949185455,0.03162219763213307,0.033915564889224425,0.0011466836285456763,Interference (-),NEG,person3_color=white,person3_profession=high,0.001837012302783862
quantity_level=1vs10 & person1_color=black,Interaction,0.03263802747856819,0.031161761013103414,0.03408543515718739,0.0014618370720419892,Interference (-),NEG,quantity_level=1vs10,person1_color=black,0.001832632614890919
person2_profession=high & person2_gender=female,Interaction,0.032493625396745406,0.031443541750843615,0.033646436639547944,0.0011014474443521646,Synergy (+),POS,person2_profession=high,person2_gender=female,0.0018245244053803915
quantity_level=1vs10 & person1_profession=low,Interaction,0.03241294332303658,0.03100549481390833,0.03404643187157318,0.0015204685288324228,Synergy (+),POS,quantity_level=1vs10,person1_profession=low,0.0018199940887179366
person1_profession=low & person2_color=white,Interaction,0.03226216412059905,0.03124476379328314,0.033297321050561046,0.0010262786286389537,Synergy (+),POS,person1_profession=low,person2_color=white,0.0018115278024444872
quantity_level=1vs5 & person2_gender=male,Interaction,0.03221608098060295,0.030959792741651414,0.03362921126643782,0.0013347092623932043,Synergy (+),POS,quantity_level=1vs5,person2_gender=male,0.0018089402237248817
quantity_level=1vs1 & person1_gender=male,Interaction,0.031823279829508215,0.030394009040257425,0.03337542613186904,0.0014907085458058088,Synergy (+),POS,quantity_level=1vs1,person1_gender=male,0.0017868843503686994
person2_profession=low & person2_gender=male,Interaction,0.03178468027571281,0.03077287349222893,0.03288078085317213,0.001053953680471599,Synergy (+),POS,person2_profession=low,person2_gender=male,0.0017847169767045848
person2_color=black & person3_gender=female,Interaction,0.03146410888454304,0.030403771077054723,0.0325653416316781,0.00108078527731169,Synergy (+),POS,person2_color=black,person3_gender=female,0.0017667168206827648
quantity_level=1vs1 & person1_gender=female,Interaction,0.031236773643043548,0.029789309203416648,0.032724778202906854,0.001467734499745103,Synergy (+),POS,quantity_level=1vs1,person1_gender=female,0.0017539518955242317
quantity_level=1vs10 & person2_profession=high,Interaction,0.0307156843045592,0.029349922605490877,0.03210737220089447,0.0013787247977017966,Synergy (+),POS,quantity_level=1vs10,person2_profession=high,0.0017246926114695986
person1_gender=female & person3_profession=low,Interaction,0.030625044802608133,0.02963115776168864,0.03156024239825654,0.0009645423182839501,Interference (-),NEG,person1_gender=female,person3_profession=low,0.0017196031829622516
quantity_level=1vs10 & person2_color=black,Interaction,0.030537876614972613,0.029371327694866004,0.031685793221348006,0.001157232763241001,Synergy (+),POS,quantity_level=1vs10,person2_color=black,0.0017147086695377903
person2_profession=high & person2_gender=male,Interaction,0.030443034376016906,0.029569532920818358,0.03136572134655016,0.0008980942128659023,Synergy (+),POS,person2_profession=high,person2_gender=male,0.0017093832563983586
person1_color=black & person2_profession=high,Interaction,0.03030574033935622,0.02934314874257121,0.031301033720975,0.000978942489201896,Synergy (+),POS,person1_color=black,person2_profession=high,0.001701674165229181
person2_color=white & person2_gender=male,Interaction,0.030273059363158026,0.029352537112560386,0.031216124008046128,0.0009317934477428708,Synergy (+),POS,person2_color=white,person2_gender=male,0.0016998391210339822
quantity_level=1vs10 & person3_gender=male,Interaction,0.029960854567079656,0.028741910044604944,0.031183026586652906,0.001220558271023981,Synergy (+),POS,quantity_level=1vs10,person3_gender=male,0.0016823087512163118
person1_profession=low & person2_gender=male,Interaction,0.029836386336100276,0.029015781177957268,0.030749313101414356,0.0008667659617285443,Synergy (+),POS,person1_profession=low,person2_gender=male,0.0016753198319331114
person1_color=white & person1_gender=female,Interaction,0.029666246508694996,0.02872559916684986,0.030698277728077195,0.000986339280613667,Synergy (+),POS,person1_color=white,person1_gender=female,0.001665766442194728
person1_color=white & person3_gender=female,Interaction,0.02926700936584203,0.028384672669073005,0.03014874460984126,0.000882035970384127,Synergy (+),POS,person1_color=white,person3_gender=female,0.0016433491864476198
quantity_level=1vs2 & person1_color=black,Interaction,0.028934497333908064,0.02762928331053593,0.03018706207787975,0.0012788893836719085,Synergy (+),POS,quantity_level=1vs2,person1_color=black,0.0016246785607498511
person1_color=black & person3_gender=female,Interaction,0.028760904332280016,0.02787300108185264,0.029711788673322553,0.0009193937957349563,Interference (-),NEG,person1_color=black,person3_gender=female,0.001614931274498889
person2_color=white & person2_profession=high,Interaction,0.028649317170832946,0.02774411891766769,0.029559615855225277,0.0009077484687787934,Synergy (+),POS,person2_color=white,person2_profession=high,0.001608665630179382
quantity_level=1vs1 & person1_color=white,Interaction,0.02828450065950459,0.027016833130770097,0.029560662344542597,0.0012719146068862503,Synergy (+),POS,quantity_level=1vs1,person1_color=white,0.0015881811006669877
person1_gender=male & person3_profession=low,Interaction,0.028143459016702493,0.027262071438582253,0.02894516265597874,0.0008415456086982437,Interference (-),NEG,person1_gender=male,person3_profession=low,0.001580261580566496
person1_gender=male & person2_color=white,Interaction,0.027961834745422166,0.026997939853995605,0.028914981033491972,0.0009585205897481835,Synergy (+),POS,person1_gender=male,person2_color=white,0.0015700633367105312
person1_gender=male & person3_color=black,Interaction,0.027605103086422042,0.026801803055920902,0.02842489757756342,0.000811547260821258,Interference (-),NEG,person1_gender=male,person3_color=black,0.0015500327734824973
person1_color=white & person3_gender=male,Interaction,0.027516131854361556,0.02669288363819061,0.028351633429771997,0.0008293748957906941,Interference (-),NEG,person1_color=white,person3_gender=male,0.0015450370187063195
quantity_level=1vs10 & person3_color=black,Interaction,0.027448668423993166,0.026012666508052205,0.029008837917988226,0.0014980857049680107,Interference (-),NEG,quantity_level=1vs10,person3_color=black,0.001541248931853132
quantity_level=1vs5 & person2_profession=high,Interaction,0.027367800041111046,0.026103181698490317,0.028534546556509992,0.0012156824290098373,Interference (-),NEG,quantity_level=1vs5,person2_profession=high,0.0015367081538885147
person2_color=black & person2_gender=female,Interaction,0.02731711230572964,0.026535502163474032,0.028090680731420712,0.00077758928397334,Synergy (+),POS,person2_color=black,person2_gender=female,0.0015338620260979818
person2_color=black & person3_profession=low,Interaction,0.027258288589784768,0.026255322049064517,0.028227001980937916,0.0009858399659366992,Synergy (+),POS,person2_color=black,person3_profession=low,0.001530559061161132
person3_color=white & person3_profession=low,Interaction,0.027131299162047956,0.026296634402546655,0.027981791407729203,0.0008425785025912742,Interference (-),NEG,person3_color=white,person3_profession=low,0.0015234285761105378
quantity_level=1vs10 & person1_color=white,Interaction,0.026717513089624674,0.025574901947818852,0.027841302353396716,0.0011332002027889324,Interference (-),NEG,quantity_level=1vs10,person1_color=white,0.0015001943946818816
person2_color=black & person2_gender=male,Interaction,0.02668763766762967,0.025812832130712712,0.027523319244343578,0.0008552435568154326,Synergy (+),POS,person2_color=black,person2_gender=male,0.001498516882988884
quantity_level=1vs5 & person1_gender=male,Interaction,0.02649560764853807,0.025301828384069212,0.027575064590062252,0.00113661810299652,Interference (-),NEG,quantity_level=1vs5,person1_gender=male,0.001487734354042964
person2_gender=male & person3_color=white,Interaction,0.026361246397489227,0.0253594496910671,0.027249016136378746,0.0009447832226558237,Synergy (+),POS,person2_gender=male,person3_color=white,0.0014801899394483215
quantity_level=1vs2 & person3_color=black,Interaction,0.02634611677908286,0.025139332813664223,0.027597251656400614,0.0012289594213681955,Synergy (+),POS,quantity_level=1vs2,person3_color=black,0.0014793404079574686
quantity_level=1vs2 & person3_profession=low,Interaction,0.02622405642294349,0.025121989515760192,0.027375123289357324,0.0011265668867985659,Interference (-),NEG,quantity_level=1vs2,person3_profession=low,0.001472486691390403
person1_color=white & person1_gender=male,Interaction,0.02619133810999981,0.025330504878937263,0.027138126684899296,0.000903810902981016,Synergy (+),POS,person1_color=white,person1_gender=male,0.0014706495507285117
quantity_level=1vs2 & person2_gender=male,Interaction,0.02612003420798585,0.02505917003893119,0.02726603010809848,0.0011034300345836457,Synergy (+),POS,quantity_level=1vs2,person2_gender=male,0.0014666458205249762
person2_color=black & person3_profession=high,Interaction,0.02592593470289527,0.025220933683288392,0.02670104286880429,0.000740054592757949,Synergy (+),POS,person2_color=black,person3_profession=high,0.0014557470894727776
quantity_level=1vs5 & person3_profession=high,Interaction,0.0257821926964547,0.0247373395310504,0.026902262720077164,0.0010824615945133828,Interference (-),NEG,quantity_level=1vs5,person3_profession=high,0.0014476759433440529
person3_color=black & person3_profession=low,Interaction,0.024969367501843025,0.024128883222992992,0.025869716999238374,0.0008704168881226906,Interference (-),NEG,person3_color=black,person3_profession=low,0.0014020356250733312
person1_gender=female & person2_color=white,Interaction,0.023990356514024862,0.023259764502707204,0.02477130386308754,0.000755769680190168,Synergy (+),POS,person1_gender=female,person2_color=white,0.0013470639369775883
quantity_level=1vs2 & person2_color=black,Interaction,0.023177471668728508,0.022100002844043315,0.024240755116247653,0.001070376136102169,Synergy (+),POS,quantity_level=1vs2,person2_color=black,0.0013014202693074485
person1_color=white & person2_profession=high,Interaction,0.022673442261236125,0.021972915741877732,0.02341226106118696,0.0007196726596546132,Synergy (+),POS,person1_color=white,person2_profession=high,0.0012731189042313501
person1_gender=male & person2_color=black,Interaction,0.022306573179871128,0.021493826207784384,0.023103412056169823,0.0008047929241927192,Synergy (+),POS,person1_gender=male,person2_color=black,0.0012525191224477834
person1_color=black & person3_profession=low,Interaction,0.021520407076646562,0.020752390925846263,0.02220021253300302,0.0007239108035783787,Synergy (+),POS,person1_color=black,person3_profession=low,0.0012083757181799515
quantity_level=1vs10 & person2_color=white,Interaction,0.021373520393117445,0.020418085819712665,0.022382166253539598,0.0009820402169134664,Synergy (+),POS,quantity_level=1vs10,person2_color=white,0.0012001279977224152
person1_profession=high & person3_color=black,Interaction,0.02051485976911263,0.01993104980457306,0.021087539646831945,0.0005782449211294421,Interference (-),NEG,person1_profession=high,person3_color=black,0.0011519140097383947
person2_color=white & person3_profession=low,Interaction,0.020237495451513016,0.01958178172605513,0.020953838075074505,0.0006860281745096879,Synergy (+),POS,person2_color=white,person3_profession=low,0.0011363399406567447
quantity_level=1vs5 & person2_profession=low,Interaction,0.019238335461496246,0.018354042723943722,0.020152913757882602,0.00089943551696944,Interference (-),NEG,quantity_level=1vs5,person2_profession=low,0.0010802368815364836
person1_color=black & person2_profession=low,Interaction,0.018858443398445925,0.01824827839791824,0.01947224032420023,0.0006119809631409956,Synergy (+),POS,person1_color=black,person2_profession=low,0.0010589058563897776
person1_profession=low & person3_color=white,Interaction,0.018737592226149118,0.018086479156897674,0.019387000300616124,0.0006502605718592246,Interference (-),NEG,person1_profession=low,person3_color=white,0.0010521200357685907
quantity_level=1vs2 & person2_color=white,Interaction,0.018125818942384162,0.017333199654897075,0.019012594276616664,0.0008396973108597949,Synergy (+),POS,quantity_level=1vs2,person2_color=white,0.0010177688277036186
quantity_level=1vs5 & person3_profession=low,Interaction,0.015127494886343993,0.014468220747680659,0.01579950888604004,0.0006656440691796906,Interference (-),NEG,quantity_level=1vs5,person3_profession=low,0.0008494122547238505
quantity_level=1vs1 & quantity_level=1vs2,Interaction,0.01471426150467091,0.014101654387712973,0.015342924818903831,0.0006206352155954291,Interference (-),NEG,quantity_level=1vs1,quantity_level=1vs2,0.0008262091070056545
quantity_level=1vs1 & quantity_level=1vs10,Interaction,0.011685782753762489,0.011113628998373152,0.012213145530879058,0.0005497582662529529,Interference (-),NEG,quantity_level=1vs1,quantity_level=1vs10,0.0006561593410979765
quantity_level=1vs10 & quantity_level=1vs2,Interaction,0.0114675474394155,0.011000425722929362,0.011970346548062508,0.00048496041256657334,Interference (-),NEG,quantity_level=1vs10,quantity_level=1vs2,0.0006439053789044619
quantity_level=1vs1 & quantity_level=1vs5,Interaction,0.009310253161207824,0.008927585814956509,0.00973432964380792,0.00040337191442570575,Interference (-),NEG,quantity_level=1vs1,quantity_level=1vs5,0.0005227728179138493
quantity_level=1vs10 & quantity_level=1vs5,Interaction,0.008160317877736968,0.007774354618230412,0.00851434681414371,0.0003699960979566489,Interference (-),NEG,quantity_level=1vs10,quantity_level=1vs5,0.0004582036920104424
