Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs5 & person2_gender=male,Interaction,0.08436394317288624,0.08124447369146932,0.08778622807275406,0.0032708771906423684,Synergy (+),POS,quantity_level=1vs5,person2_gender=male,0.0021347215171708977
person1_profession=high & person2_color=white,Interaction,0.0833726425945205,0.08092804792970804,0.08593427546470771,0.0025031137674998358,Interference (-),NEG,person1_profession=high,person2_color=white,0.0021096379258280333
quantity_level=1vs5 & person2_profession=high,Interaction,0.0815425588923589,0.07781697165201257,0.08507323815248964,0.003628133250238537,Interference (-),NEG,quantity_level=1vs5,person2_profession=high,0.0020633300019650843
person1_profession=high & person2_gender=male,Interaction,0.08084456157462257,0.07832514280761524,0.08331013167957586,0.0024924944359803122,Synergy (+),POS,person1_profession=high,person2_gender=male,0.0020456680739297174
person2_profession=high & person3_color=white,Interaction,0.07898945267791492,0.07571544986959182,0.08224535425201515,0.003264952191211666,Interference (-),NEG,person2_profession=high,person3_color=white,0.001998726919574456
person1_gender=female & person3_profession=high,Interaction,0.07795107516387542,0.07541083103790672,0.08045464293410078,0.0025219059480970293,Interference (-),NEG,person1_gender=female,person3_profession=high,0.0019724521066769125
person1_profession=high & person3_profession=low,Interaction,0.07764642020997092,0.07528348631724212,0.0800272283845188,0.0023718710336383397,Synergy (+),POS,person1_profession=high,person3_profession=low,0.001964743203311883
quantity_level=1vs10 & person3_profession=low,Interaction,0.0762130429011916,0.07301856952331828,0.07990454774638303,0.003442989111532374,Interference (-),NEG,quantity_level=1vs10,person3_profession=low,0.0019284734265779388
quantity_level=1vs10 & person3_color=white,Interaction,0.07600109343578271,0.07252256429978252,0.0796199570218401,0.003548696361028794,Interference (-),NEG,quantity_level=1vs10,person3_color=white,0.0019231103168494848
person1_color=white & person2_color=white,Interaction,0.07577519815396738,0.07418487740042563,0.07736771891512188,0.0015914207573481248,Synergy (+),POS,person1_color=white,person2_color=white,0.0019173943261005658
person1_gender=male & person3_profession=high,Interaction,0.0753518849014394,0.07315659433222102,0.07780141940396404,0.0023224125358715098,Synergy (+),POS,person1_gender=male,person3_profession=high,0.0019066829264825652
quantity_level=1vs2 & person1_color=black,Interaction,0.07454157472672963,0.07108869794414041,0.07818110493132202,0.003546203493590805,Synergy (+),POS,quantity_level=1vs2,person1_color=black,0.0018861790654670764
quantity_level=1vs10 & person2_color=white,Interaction,0.07408143239374641,0.0710023526183105,0.07730625672282046,0.0031519520522549777,Interference (-),NEG,quantity_level=1vs10,person2_color=white,0.001874535753143854
quantity_level=1vs5 & person1_gender=male,Interaction,0.07353150682679237,0.07029474669990698,0.07671217913149063,0.0032087162157918223,Interference (-),NEG,quantity_level=1vs5,person1_gender=male,0.001860620591091584
person3_profession=high & person3_gender=male,Interaction,0.07321123566862611,0.07091791287041899,0.0755325367943622,0.002307311961971606,Interference (-),NEG,person3_profession=high,person3_gender=male,0.00185251653968107
quantity_level=1vs10 & person3_gender=male,Interaction,0.0730532395248629,0.07007950462594154,0.07627976681418852,0.0031001310941234927,Synergy (+),POS,quantity_level=1vs10,person3_gender=male,0.0018485186496461036
quantity_level=1vs10 & person2_color=black,Interaction,0.07243965084049185,0.06947397887059634,0.07547174956162253,0.002998885345513097,Synergy (+),POS,quantity_level=1vs10,person2_color=black,0.0018329925739559807
quantity_level=1vs5 & person3_profession=high,Interaction,0.0723426949786575,0.0690356662578688,0.07540827441844274,0.0031863040802869655,Interference (-),NEG,quantity_level=1vs5,person3_profession=high,0.0018305392300665246
person3_profession=low & person3_gender=female,Interaction,0.07196191909905646,0.06970398719390054,0.07432517491562055,0.002310593860860001,Interference (-),NEG,person3_profession=low,person3_gender=female,0.0018209041841827842
person2_color=white & person3_profession=low,Interaction,0.07170866102839266,0.0691715597257697,0.07410781806196134,0.0024681291680958214,Interference (-),NEG,person2_color=white,person3_profession=low,0.001814495813112038
person3_profession=low & person3_gender=male,Interaction,0.0714368614117596,0.06937036119921125,0.0736426237613712,0.002136131281079978,Interference (-),NEG,person3_profession=low,person3_gender=male,0.001807618271971075
person2_profession=low & person2_gender=female,Interaction,0.07069961848444573,0.06893680469941317,0.07268836767536878,0.001875781487977804,Synergy (+),POS,person2_profession=low,person2_gender=female,0.0017889632840564656
person1_color=black & person3_gender=male,Interaction,0.07025786997428352,0.06771872252746451,0.07280760806991549,0.002544442771225487,Interference (-),NEG,person1_color=black,person3_gender=male,0.0017777854038584175
person1_profession=low & person2_profession=low,Interaction,0.07023922293424259,0.06788159391461905,0.0725947977098641,0.0023566018976225248,Synergy (+),POS,person1_profession=low,person2_profession=low,0.0017773135643958484
person3_color=black & person3_profession=low,Interaction,0.07014996165094768,0.0676610461106539,0.07256548224027332,0.0024522180648097053,Interference (-),NEG,person3_color=black,person3_profession=low,0.0017750549219600694
person1_gender=female & person2_color=white,Interaction,0.06979076451102849,0.06775235223944204,0.07177982629551052,0.002013737028034243,Synergy (+),POS,person1_gender=female,person2_color=white,0.0017659658984429919
quantity_level=1vs1 & person2_color=white,Interaction,0.0693704645220623,0.06634301555634192,0.07280667536904814,0.003231829906353109,Synergy (+),POS,quantity_level=1vs1,person2_color=white,0.0017553307455996244
quantity_level=1vs5 & person3_color=black,Interaction,0.06930334592426028,0.06576941074560129,0.07268064995444147,0.0034556196044200904,Synergy (+),POS,quantity_level=1vs5,person3_color=black,0.0017536323954568782
person1_color=black & person3_profession=low,Interaction,0.06902380543475008,0.06656066472715658,0.07154367820515371,0.002491506738998568,Synergy (+),POS,person1_color=black,person3_profession=low,0.0017465589814433223
quantity_level=1vs1 & person1_color=white,Interaction,0.0686906464328511,0.06547531357567118,0.07170190216454042,0.003113294294434618,Synergy (+),POS,quantity_level=1vs1,person1_color=white,0.0017381288196556559
person2_color=white & person3_gender=male,Interaction,0.06833651966860313,0.06635486096973153,0.07040104947075118,0.0020230942505098243,Synergy (+),POS,person2_color=white,person3_gender=male,0.0017291680955001116
quantity_level=1vs2 & person2_gender=male,Interaction,0.06818424692361609,0.06496766172039327,0.07145973828339248,0.003246038281499608,Synergy (+),POS,quantity_level=1vs2,person2_gender=male,0.0017253150287398682
quantity_level=1vs10 & person3_color=black,Interaction,0.06706961856728881,0.06394764807735029,0.07030084707554646,0.0031765994990980845,Interference (-),NEG,quantity_level=1vs10,person3_color=black,0.0016971107859506881
quantity_level=1vs1 & person1_gender=male,Interaction,0.06557540910276533,0.06286682807674773,0.06817595855295974,0.0026545652381060048,Synergy (+),POS,quantity_level=1vs1,person1_gender=male,0.0016593017294377413
person1_gender=male & person2_profession=high,Interaction,0.06556376200048808,0.06364074366032173,0.06790382676854996,0.0021315415541141164,Interference (-),NEG,person1_gender=male,person2_profession=high,0.0016590070144338093
person1_color=black & person1_gender=male,Interaction,0.06421458069966798,0.06216326235289043,0.06635631119246051,0.002096524419785039,Synergy (+),POS,person1_color=black,person1_gender=male,0.0016248677098315686
person1_profession=low & person3_color=white,Interaction,0.06365947494969634,0.06116043644914462,0.06623048821608325,0.002535025883469315,Synergy (+),POS,person1_profession=low,person3_color=white,0.0016108214698835218
person2_gender=male & person3_profession=low,Interaction,0.06330826890721149,0.06119356559250406,0.06526539419852848,0.002035914303012209,Synergy (+),POS,person2_gender=male,person3_profession=low,0.0016019346508509352
quantity_level=1vs1 & quantity_level=1vs2,Interaction,0.06250270196423449,0.05987389994563903,0.06491226544800256,0.002519182751181768,Interference (-),NEG,quantity_level=1vs1,quantity_level=1vs2,0.0015815508112386675
person2_gender=female & person3_color=white,Interaction,0.06226286822356691,0.05993955733228144,0.06494848264169314,0.002504462654705851,Synergy (+),POS,person2_gender=female,person3_color=white,0.0015754821256427668
person3_color=black & person3_gender=male,Interaction,0.062085845963601664,0.06020186697081918,0.0642000873899733,0.0019991102095770624,Interference (-),NEG,person3_color=black,person3_gender=male,0.0015710028041085468
quantity_level=1vs2 & person3_profession=low,Interaction,0.06090142831515063,0.05820709224557388,0.06392764902409134,0.0028602783892587302,Synergy (+),POS,quantity_level=1vs2,person3_profession=low,0.0015410326326777976
person3_color=white & person3_profession=high,Interaction,0.06063000400759787,0.0581467801204772,0.06326125334751957,0.002557236613521186,Interference (-),NEG,person3_color=white,person3_profession=high,0.0015341645882523648
quantity_level=1vs10 & quantity_level=1vs5,Interaction,0.05902335818885185,0.05635778812758958,0.06150160818797315,0.0025719100301917867,Synergy (+),POS,quantity_level=1vs10,quantity_level=1vs5,0.0014935104738195999
quantity_level=1vs10 & person3_gender=female,Interaction,0.05878700849860862,0.056203918634638396,0.06154563300555934,0.002670857185460472,Synergy (+),POS,quantity_level=1vs10,person3_gender=female,0.0014875299476568417
person1_gender=male & person3_color=black,Interaction,0.05840758740295524,0.05664430853384274,0.060102239679585355,0.0017289655728713084,Synergy (+),POS,person1_gender=male,person3_color=black,0.0014779291828455055
quantity_level=1vs2 & person3_gender=male,Interaction,0.058319886523066695,0.055973939364375065,0.0609463656451024,0.002486213140363666,Synergy (+),POS,quantity_level=1vs2,person3_gender=male,0.0014757100244191473
person2_color=black & person3_profession=low,Interaction,0.05811087793697235,0.05608460700074009,0.06030770651016417,0.00211154975471204,Interference (-),NEG,person2_color=black,person3_profession=low,0.0014704213298746696
quantity_level=1vs2 & person2_profession=low,Interaction,0.05755780527808944,0.05463603841736534,0.06033174524693961,0.0028478534147871326,Synergy (+),POS,quantity_level=1vs2,person2_profession=low,0.0014564265346923633
person2_color=white & person2_gender=female,Interaction,0.05738973218454398,0.05549599570956636,0.059255895446455716,0.001879949868444676,Synergy (+),POS,person2_color=white,person2_gender=female,0.0014521736603510858
quantity_level=1vs5 & person2_profession=low,Interaction,0.05726876054735584,0.05466160029930005,0.05976055762388097,0.0025494786622904594,Synergy (+),POS,quantity_level=1vs5,person2_profession=low,0.0014491126280289752
quantity_level=1vs2 & person2_color=black,Interaction,0.05649761638423854,0.05383839836832539,0.05920280805884609,0.002682204845260352,Synergy (+),POS,quantity_level=1vs2,person2_color=black,0.0014295998127676762
person1_gender=male & person3_color=white,Interaction,0.05629092353466795,0.054401494844823636,0.057994403873022494,0.001796454514099429,Interference (-),NEG,person1_gender=male,person3_color=white,0.0014243697149696217
person2_color=white & person2_profession=high,Interaction,0.055853053919981244,0.05405563581761644,0.057734714511752945,0.0018395393470682538,Synergy (+),POS,person2_color=white,person2_profession=high,0.0014132899852529641
person1_gender=male & person3_profession=low,Interaction,0.05527742662152521,0.05357805133595445,0.05704872317870339,0.0017353359213744673,Interference (-),NEG,person1_gender=male,person3_profession=low,0.0013987244738073118
quantity_level=1vs5 & person1_color=white,Interaction,0.05446252858678363,0.05246907204427983,0.056623268150634856,0.002077098053177514,Synergy (+),POS,quantity_level=1vs5,person1_color=white,0.0013781045228704735
person1_gender=male & person2_color=white,Interaction,0.0536839457632846,0.0521514699055105,0.055179265911380386,0.0015138980029349436,Synergy (+),POS,person1_gender=male,person2_color=white,0.0013584034818366632
person1_color=white & person1_gender=female,Interaction,0.05276832398488051,0.05104231261268779,0.05460107959557111,0.0017793834914416606,Synergy (+),POS,person1_color=white,person1_gender=female,0.001335234845587123
person1_color=white & person3_gender=female,Interaction,0.0523391949511627,0.05078959736289892,0.053925710181154635,0.0015680564091278583,Synergy (+),POS,person1_color=white,person3_gender=female,0.0013243762850757579
person1_color=white & person3_profession=high,Interaction,0.05207572450709942,0.050536475384944914,0.05363699151414472,0.001550258064599904,Synergy (+),POS,person1_color=white,person3_profession=high,0.0013177095029775353
person1_profession=low & person2_profession=high,Interaction,0.05201177974320411,0.05022092394349203,0.05375916636546157,0.0017691212109847698,Interference (-),NEG,person1_profession=low,person2_profession=high,0.00131609146263632
person1_color=white & person3_gender=male,Interaction,0.050793730659226675,0.049027559182289175,0.05241066913396648,0.0016915549758386508,Synergy (+),POS,person1_color=white,person3_gender=male,0.0012852702908092946
person1_gender=female & person3_profession=low,Interaction,0.050714084439793077,0.04878642083687212,0.05267549510310892,0.0019445371331184014,Synergy (+),POS,person1_gender=female,person3_profession=low,0.0012832549452482438
person1_color=white & person2_gender=male,Interaction,0.05071096976124377,0.04918485148569392,0.052350014834015475,0.0015825816741607789,Synergy (+),POS,person1_color=white,person2_gender=male,0.0012831761322972578
person1_color=white & person3_profession=low,Interaction,0.050704456318271404,0.0489080697729665,0.052637352252458365,0.0018646412397459317,Synergy (+),POS,person1_color=white,person3_profession=low,0.0012830113179661462
quantity_level=1vs1 & person2_gender=male,Interaction,0.05056863971398775,0.04862124397097376,0.052787600391612705,0.0020831782103194717,Synergy (+),POS,quantity_level=1vs1,person2_gender=male,0.0012795746527671373
person2_color=white & person3_profession=high,Interaction,0.05041620538677434,0.048837842479796875,0.051991775270088435,0.0015769663951457798,Synergy (+),POS,person2_color=white,person3_profession=high,0.0012757174973756322
quantity_level=1vs1 & person2_profession=low,Interaction,0.05001332770552767,0.04783613453245941,0.05215079369660925,0.002157329582074919,Synergy (+),POS,quantity_level=1vs1,person2_profession=low,0.0012655231937122445
person2_color=white & person2_gender=male,Interaction,0.04925346049307077,0.04767540118509082,0.05087754223273479,0.0016010705238219854,Synergy (+),POS,person2_color=white,person2_gender=male,0.0012462957272423541
person1_profession=low & person3_profession=high,Interaction,0.049157766903864634,0.047378074933234204,0.05099739206944251,0.0018096585681041527,Synergy (+),POS,person1_profession=low,person3_profession=high,0.0012438743235448644
person1_gender=male & person2_profession=low,Interaction,0.04853243128907759,0.04653093905358124,0.05052054803505705,0.001994804490737908,Synergy (+),POS,person1_gender=male,person2_profession=low,0.0012280510068276315
quantity_level=1vs10 & person2_profession=low,Interaction,0.04756988629725829,0.04548501847559732,0.04964226303777761,0.0020786222810901464,Synergy (+),POS,quantity_level=1vs10,person2_profession=low,0.0012036950387682567
quantity_level=1vs5 & person3_color=white,Interaction,0.04654120401872181,0.044201155466768116,0.04873467905591135,0.002266761794571616,Interference (-),NEG,quantity_level=1vs5,person3_color=white,0.0011776655513861406
quantity_level=1vs2 & person1_color=white,Interaction,0.046294114519195684,0.04414484188014235,0.048447978492401615,0.0021515683061296316,Synergy (+),POS,quantity_level=1vs2,person1_color=white,0.0011714132681064878
person1_color=white & person2_profession=high,Interaction,0.0459589176168901,0.04453415255822855,0.047400654506318037,0.0014332509740447447,Synergy (+),POS,person1_color=white,person2_profession=high,0.0011629315398594524
person1_profession=low & person3_profession=low,Interaction,0.045453600652236456,0.04375956077379763,0.047233074043032314,0.0017367566346173403,Synergy (+),POS,person1_profession=low,person3_profession=low,0.0011501451413476256
person1_gender=female & person3_color=white,Interaction,0.04530860201747614,0.04375264583670375,0.04680177479859358,0.001524564480944915,Interference (-),NEG,person1_gender=female,person3_color=white,0.0011464761366289994
quantity_level=1vs5 & person3_profession=low,Interaction,0.04511716745432852,0.04331675745909027,0.047123929128915214,0.0019035858349124718,Interference (-),NEG,quantity_level=1vs5,person3_profession=low,0.0011416321302239883
person2_gender=male & person3_color=white,Interaction,0.04485688704186676,0.043350204660389885,0.04630154296712328,0.0014756691533666967,Synergy (+),POS,person2_gender=male,person3_color=white,0.0011350460677892157
person1_gender=female & person2_profession=low,Interaction,0.04438093818527797,0.04271716889505813,0.04609008766481216,0.0016864593848770135,Synergy (+),POS,person1_gender=female,person2_profession=low,0.001123002791633301
quantity_level=1vs10 & person1_color=white,Interaction,0.04382501945082914,0.041786652451019216,0.045985674058560945,0.0020995108037708647,Interference (-),NEG,quantity_level=1vs10,person1_color=white,0.00110893598015444
person1_profession=low & person1_gender=male,Interaction,0.04333840153451785,0.04193327206942121,0.04475051447378377,0.0014086212021812775,Interference (-),NEG,person1_profession=low,person1_gender=male,0.0010966227371086309
person1_color=white & person2_gender=female,Interaction,0.042664000484597085,0.0412751492311326,0.04423332849164474,0.001479089630256069,Synergy (+),POS,person1_color=white,person2_gender=female,0.0010795578824050257
person1_color=black & person2_profession=low,Interaction,0.04121447318211397,0.039735591149950095,0.042780036675010714,0.0015222227625303099,Synergy (+),POS,person1_color=black,person2_profession=low,0.0010428794507675169
quantity_level=1vs10 & person1_profession=low,Interaction,0.04010779643745974,0.03835278466593774,0.041806152724191414,0.0017266840291268355,Synergy (+),POS,quantity_level=1vs10,person1_profession=low,0.001014876413326217
person1_profession=low & person3_gender=male,Interaction,0.03957046101925416,0.03812458039276073,0.04096350039887598,0.0014194600030576245,Interference (-),NEG,person1_profession=low,person3_gender=male,0.0010012798288608511
person1_color=white & person2_profession=low,Interaction,0.039324304290596496,0.038152258557932174,0.04051331173141184,0.0011805265867398315,Synergy (+),POS,person1_color=white,person2_profession=low,0.0009950511481532048
person1_color=white & person1_gender=male,Interaction,0.039085263388256096,0.0378185185463416,0.0402475860991862,0.0012145337764223017,Synergy (+),POS,person1_color=white,person1_gender=male,0.0009890025243155984
quantity_level=1vs2 & quantity_level=1vs5,Interaction,0.03887732514535406,0.03699795643664031,0.040935073812297704,0.0019685586878286955,Synergy (+),POS,quantity_level=1vs2,quantity_level=1vs5,0.000983740913434561
person2_color=white & person2_profession=low,Interaction,0.03870854875618944,0.03752043086259444,0.04000896267309901,0.0012442659052522842,Interference (-),NEG,person2_color=white,person2_profession=low,0.0009794702430985173
person2_profession=low & person3_color=white,Interaction,0.03844235170617215,0.037213685936196096,0.03979591393620096,0.0012911140000024315,Interference (-),NEG,person2_profession=low,person3_color=white,0.0009727344677292365
person3_color=white & person3_profession=low,Interaction,0.03591724522678795,0.03453490152423881,0.037071461972848115,0.0012682802243046513,Interference (-),NEG,person3_color=white,person3_profession=low,0.0009088398827684244
quantity_level=1vs2 & person2_color=white,Interaction,0.03530098089869431,0.03366612046316151,0.03695828493451632,0.0016460822356774048,Interference (-),NEG,quantity_level=1vs2,person2_color=white,0.0008932461033412299
person1_profession=low & person3_color=black,Interaction,0.03491727434372681,0.03385770346586484,0.03606652090469633,0.0011044087194157434,Interference (-),NEG,person1_profession=low,person3_color=black,0.0008835369004713492
person1_profession=low & person2_color=white,Interaction,0.03490843983645797,0.033689343651897775,0.03625613013853618,0.0012833932433192023,Synergy (+),POS,person1_profession=low,person2_color=white,0.0008833133545813503
person1_profession=low & person2_gender=male,Interaction,0.03358679061445981,0.03254416172657656,0.03464659482236045,0.0010512165478919477,Synergy (+),POS,person1_profession=low,person2_gender=male,0.0008498707139668655
quantity_level=1vs1 & quantity_level=1vs5,Interaction,0.032082023335905284,0.030582656521941257,0.03359300780064135,0.0015051756393500478,Interference (-),NEG,quantity_level=1vs1,quantity_level=1vs5,0.0008117945054937482
person3_color=white & person3_gender=male,Interaction,0.03178126173163405,0.030814234379644062,0.03274411653710173,0.0009649410787288329,Interference (-),NEG,person3_color=white,person3_gender=male,0.0008041841183540563
quantity_level=1vs2 & person3_color=white,Interaction,0.0301935376558018,0.029005592600048317,0.03145035074306408,0.0012223790715078803,Interference (-),NEG,quantity_level=1vs2,person3_color=white,0.0007640087943881812
quantity_level=1vs5 & person2_color=white,Interaction,0.028822604841791975,0.027604204873332417,0.030000559581939184,0.0011981773543033834,Synergy (+),POS,quantity_level=1vs5,person2_color=white,0.0007293190956069725
quantity_level=1vs10 & quantity_level=1vs2,Interaction,0.022748543806563173,0.021864444054901105,0.02359455551098066,0.0008650557280397778,Synergy (+),POS,quantity_level=1vs10,quantity_level=1vs2,0.0005756227615944635
quantity_level=1vs1 & quantity_level=1vs10,Interaction,0.020721100868138564,0.0197730626591375,0.021668669619375514,0.0009478034801190076,Interference (-),NEG,quantity_level=1vs1,quantity_level=1vs10,0.0005243209150624466
