Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_gender=male & person3_color=black,Interaction,0.0012949743064703718,0.00126911620625369,0.0013229612576007045,2.6922525673507298e-05,Interference (-),NEG,person1_gender=male,person3_color=black,0.006498491596738394
person1_profession=low & person3_gender=female,Interaction,0.0012527929783004046,0.0012312133158806564,0.001273650264571444,2.121847434539384e-05,Interference (-),NEG,person1_profession=low,person3_gender=female,0.006286815577158566
person2_color=white & person3_gender=male,Interaction,0.0012516110041297037,0.0012058117155218748,0.0012957493875341223,4.496883600612375e-05,Synergy (+),POS,person2_color=white,person3_gender=male,0.006280884147339856
person1_gender=male & person3_color=white,Interaction,0.0011969195603148241,0.0011706376361229154,0.0012236538717538554,2.650811781547001e-05,Interference (-),NEG,person1_gender=male,person3_color=white,0.006006429367605108
person1_profession=high & person3_color=white,Interaction,0.0011662107494004583,0.0011333904583654502,0.001202372960913461,3.449125127400539e-05,Synergy (+),POS,person1_profession=high,person3_color=white,0.0058523251906529294
person1_gender=female & person3_color=white,Interaction,0.001161078392984918,0.0011385782565498975,0.0011850314422989995,2.322659287455099e-05,Interference (-),NEG,person1_gender=female,person3_color=white,0.005826569795452261
person2_gender=female & person3_gender=female,Interaction,0.001135353108955378,0.0011083526148243108,0.0011636598800081953,2.765363259194225e-05,Synergy (+),POS,person2_gender=female,person3_gender=female,0.005697474151427219
person1_profession=low & person3_gender=male,Interaction,0.0011333998487611213,0.0011167683779533136,0.0011506814559613296,1.695653900400803e-05,Interference (-),NEG,person1_profession=low,person3_gender=male,0.005687672223392664
person1_profession=high & person3_gender=female,Interaction,0.0011269293048379464,0.0011104568743019385,0.0011444403478244312,1.699173676124636e-05,Interference (-),NEG,person1_profession=high,person3_gender=female,0.005655201482389557
person2_gender=male & person3_gender=female,Interaction,0.0011166241902735646,0.001089398874799638,0.0011455632961459299,2.808221067314594e-05,Synergy (+),POS,person2_gender=male,person3_gender=female,0.0056034879464024285
person2_gender=female & person3_gender=male,Interaction,0.0010434557618961846,0.0010184865820838183,0.0010684971222931219,2.500527010465179e-05,Synergy (+),POS,person2_gender=female,person3_gender=male,0.005236311227465853
quantity_level=1vs2,Main Effect,0.0010271036881645931,0.000998121597124581,0.0010539847660384302,2.7931584456924617e-05,Negative (Promotes 0),NEG,quantity_level=1vs2,-,0.005154252600354068
person2_gender=male & person3_gender=male,Interaction,0.0010107883130784864,0.0009867935523144018,0.0010352404015202066,2.42234246029024e-05,Synergy (+),POS,person2_gender=male,person3_gender=male,0.005072378135845436
quantity_level=1vs10,Main Effect,0.0009631634729376612,0.0009364353409279046,0.0009920255764602514,2.7795117766173387e-05,Positive (Promotes 1),POS,quantity_level=1vs10,-,0.004833385267875169
person1_gender=female & person3_color=black,Interaction,0.0009559083160707199,0.0009353373688732577,0.0009766474616036197,2.0655046365180966e-05,Interference (-),NEG,person1_gender=female,person3_color=black,0.004796977150974885
person1_profession=low & person3_color=white,Interaction,0.0009138870152926344,0.0008836613300435792,0.0009473180986899139,3.182838432316739e-05,Synergy (+),POS,person1_profession=low,person3_color=white,0.004586104187221104
person1_profession=low & person2_profession=high,Interaction,0.0008701098583955562,0.0008578505506674796,0.0008819643007584349,1.2056875045477681e-05,Synergy (+),POS,person1_profession=low,person2_profession=high,0.004366419916418724
person1_profession=high & person3_gender=male,Interaction,0.0008377153683581279,0.0008234210124649391,0.0008514700582167318,1.4024522875896348e-05,Interference (-),NEG,person1_profession=high,person3_gender=male,0.0042038565974115375
person1_color=black & person3_gender=female,Interaction,0.0008303641600454473,0.0007983183529866496,0.0008637946889808734,3.273816799711192e-05,Interference (-),NEG,person1_color=black,person3_gender=female,0.004166966471323988
person1_profession=high & person3_color=black,Interaction,0.00081470119315982,0.0007894244112352358,0.0008434563121978369,2.701595048130057e-05,Synergy (+),POS,person1_profession=high,person3_color=black,0.0040883659476088335
person1_profession=high & person2_profession=low,Interaction,0.000809242463150093,0.000797373483424851,0.0008220145421256774,1.2320529350413184e-05,Synergy (+),POS,person1_profession=high,person2_profession=low,0.004060972731450157
quantity_level=1vs5,Main Effect,0.0007916141802878867,0.0007696648793120145,0.0008135913351474354,2.196322791771048e-05,Positive (Promotes 1),POS,quantity_level=1vs5,-,0.003972509780893851
person1_color=white & person3_gender=female,Interaction,0.000750663488834116,0.0007203438281113538,0.0007813550953276265,3.0505633608136342e-05,Interference (-),NEG,person1_color=white,person3_gender=female,0.0037670093914550094
person1_gender=male & person2_color=black,Interaction,0.0007495816613634506,0.0007244019896130604,0.0007741600963150668,2.4879053351003198e-05,Interference (-),NEG,person1_gender=male,person2_color=black,0.00376158052179164
person1_profession=high & person1_gender=female,Interaction,0.0007196346845430384,0.000708680753194447,0.0007318959078490743,1.1607577327313681e-05,Interference (-),NEG,person1_profession=high,person1_gender=female,0.0036112994110060487
person1_gender=male & person2_gender=male,Interaction,0.0007091816901182014,0.0006928369120798313,0.0007248313141012991,1.59972010107339e-05,Interference (-),NEG,person1_gender=male,person2_gender=male,0.0035588437784184763
person1_gender=male & person2_color=white,Interaction,0.0007037965053906411,0.0006768872790070846,0.0007304939552786494,2.680333813578239e-05,Interference (-),NEG,person1_gender=male,person2_color=white,0.003531819630121419
person1_gender=female & person2_gender=female,Interaction,0.0007002191930594096,0.000684631491335187,0.0007148503062114802,1.5109407438146556e-05,Interference (-),NEG,person1_gender=female,person2_gender=female,0.0035138678190258146
person1_color=white & person3_gender=male,Interaction,0.0006925219086679853,0.0006644196415066668,0.0007213790516316423,2.847970506248776e-05,Interference (-),NEG,person1_color=white,person3_gender=male,0.003475241000188216
person1_profession=high & person2_profession=high,Interaction,0.0006677213282838662,0.0006573742914490908,0.0006785782068059335,1.0601957678421322e-05,Synergy (+),POS,person1_profession=high,person2_profession=high,0.0033507857407941402
