Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs1 & person3_color=white,Interaction,0.00265947044016814,0.0025045957173664636,0.002821523550351161,0.00015846391649234877,Interference (-),NEG,quantity_level=1vs1,person3_color=white,0.0001911404051968523
quantity_level=1vs2 & quantity_level=1vs5,Interaction,0.0026418944014622225,0.002534298718355479,0.002758405614569629,0.00011205344810707486,Synergy (+),POS,quantity_level=1vs2,quantity_level=1vs5,0.0001898771871105508
quantity_level=1vs2 & person2_profession=low,Interaction,0.0023767984468164747,0.0022469056507228224,0.0025281111700827595,0.00014060275967996854,Interference (-),NEG,quantity_level=1vs2,person2_profession=low,0.00017082431574875026
person1_gender=male & person2_profession=low,Interaction,0.002230384369413259,0.0020766143798273923,0.002377584138666654,0.00015048487941963086,Interference (-),NEG,person1_gender=male,person2_profession=low,0.00016030130121973574
quantity_level=1vs1 & person1_color=white,Interaction,0.002194397189987383,0.002074360804882776,0.0023196360936826323,0.00012263764439992826,Interference (-),NEG,quantity_level=1vs1,person1_color=white,0.00015771484492623435
quantity_level=1vs1 & person1_gender=male,Interaction,0.0020182940643086586,0.0019076631866085483,0.002129798302180237,0.00011106755778584438,Synergy (+),POS,quantity_level=1vs1,person1_gender=male,0.00014505803088902497
quantity_level=1vs2 & person3_profession=low,Interaction,0.0019139427357363929,0.00178835921458992,0.002054590313899227,0.00013311554965465355,Synergy (+),POS,quantity_level=1vs2,person3_profession=low,0.0001375581335692895
person1_color=white & person1_gender=male,Interaction,0.0011446037432856575,0.001079215941660026,0.0012127232083477325,6.675363334385329e-05,Synergy (+),POS,person1_color=white,person1_gender=male,8.226450648860099e-05
person1_gender=male & person2_gender=male,Interaction,0.0010476883469229996,0.0009848398620811644,0.0011156767498287745,6.541844387380504e-05,Interference (-),NEG,person1_gender=male,person2_gender=male,7.529904154084966e-05
person1_profession=low & person1_gender=male,Interaction,0.0009837318597094326,0.0009195967354638585,0.0010551424168610084,6.777284069857495e-05,Interference (-),NEG,person1_profession=low,person1_gender=male,7.070238624574677e-05
person1_profession=low & person3_profession=low,Interaction,0.0009752147919889289,0.000882108777264416,0.0010542931202324108,8.609217148399743e-05,Interference (-),NEG,person1_profession=low,person3_profession=low,7.0090250930912e-05
person1_gender=male & person2_color=white,Interaction,0.00038085685100163873,0.0003426268930643924,0.00041800151743853395,3.768731218707077e-05,Synergy (+),POS,person1_gender=male,person2_color=white,2.7372792614249914e-05
