Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs1 & quantity_level=1vs5,Interaction,0.06001938481453095,0.058083332456156024,0.06189651046507415,0.0019065890044590618,Synergy (+),POS,quantity_level=1vs1,quantity_level=1vs5,0.004593135132062111
person3_color=white & person3_gender=female,Interaction,0.05982417836983172,0.0587055648160494,0.061063775300491493,0.001179105242221045,Synergy (+),POS,person3_color=white,person3_gender=female,0.00457819646546425
quantity_level=1vs1 & person1_color=black,Interaction,0.05820162086664368,0.05572388604769698,0.060745854068025955,0.002510984010164488,Interference (-),NEG,quantity_level=1vs1,person1_color=black,0.0044540261512447075
person2_profession=high & person3_profession=high,Interaction,0.055949572932258704,0.05476234906601826,0.05710953929900127,0.0011735951164915034,Interference (-),NEG,person2_profession=high,person3_profession=high,0.004281682490634457
person2_color=white & person3_gender=female,Interaction,0.05487154574957685,0.053300637058827136,0.056340957135096646,0.0015201600381347553,Interference (-),NEG,person2_color=white,person3_gender=female,0.004199183735583986
quantity_level=1vs5 & person1_gender=female,Interaction,0.05431789427904848,0.052275476839991536,0.05637355284594414,0.002049038002976303,Interference (-),NEG,quantity_level=1vs5,person1_gender=female,0.004156814157354219
quantity_level=1vs2 & person3_gender=female,Interaction,0.05424368250970544,0.05227842044174356,0.056239422502545995,0.001980501030401219,Interference (-),NEG,quantity_level=1vs2,person3_gender=female,0.004151134914122465
quantity_level=1vs2 & person3_color=white,Interaction,0.05351103996729349,0.051590671483091,0.05553755584901083,0.0019734421829599134,Synergy (+),POS,quantity_level=1vs2,person3_color=white,0.0040950675916866484
person2_profession=low,Main Effect,0.05300793293580579,0.05148937291459254,0.05469414741411494,0.0016023872497612016,Positive (Promotes 1),POS,person2_profession=low,-,0.004056566054414074
person2_profession=low & person3_profession=high,Interaction,0.052985894858111726,0.051807489385060516,0.05409526339466063,0.0011438870048000559,Interference (-),NEG,person2_profession=low,person3_profession=high,0.004054879534813574
person1_color=white & person3_color=black,Interaction,0.051080301146299044,0.04950731718031136,0.05259140350425375,0.0015420431619711968,Synergy (+),POS,person1_color=white,person3_color=black,0.003909049159307219
person1_gender=female & person3_gender=female,Interaction,0.050674252962649574,0.04950165007655884,0.051932032855282084,0.0012151913893616237,Synergy (+),POS,person1_gender=female,person3_gender=female,0.0038779752956980924
quantity_level=1vs1 & person3_color=white,Interaction,0.04822050715949704,0.04632539896738818,0.05008597492835212,0.0018802879804819712,Interference (-),NEG,quantity_level=1vs1,person3_color=white,0.0036901961958549826
quantity_level=1vs2 & person3_color=black,Interaction,0.04793127212701653,0.04621772664253734,0.049687224562976064,0.0017347489602193601,Synergy (+),POS,quantity_level=1vs2,person3_color=black,0.003668061753904026
person2_profession=high,Main Effect,0.04735367183811413,0.04597974193880066,0.04885180109638838,0.0014360295787938585,Negative (Promotes 0),NEG,person2_profession=high,-,0.0036238594318135043
quantity_level=1vs5 & person2_color=white,Interaction,0.045989972551162064,0.044142095512930905,0.047710641142091295,0.001784272814580195,Synergy (+),POS,quantity_level=1vs5,person2_color=white,0.0035194988968992725
quantity_level=1vs1 & person2_color=black,Interaction,0.0453594321320811,0.043096304031749466,0.04791282044123133,0.0024082582047409325,Interference (-),NEG,quantity_level=1vs1,person2_color=black,0.003471245197531718
