Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs2 & person2_gender=male,Interaction,0.0005110575829087525,0.00048423377208511235,0.0005383184039329861,2.7042315923936876e-05,Interference (-),NEG,quantity_level=1vs2,person2_gender=male,0.0007885849199929459
person3_profession=high,Main Effect,0.0005091512833501601,0.00048463732828338697,0.0005336054641926197,2.4484067954616372e-05,Negative (Promotes 0),NEG,person3_profession=high,-,0.0007856434137220887
person1_color=black & person1_profession=high,Interaction,0.0005065075638585959,0.00048746384601118287,0.0005265281363522789,1.953214517054803e-05,Synergy (+),POS,person1_color=black,person1_profession=high,0.0007815640352069065
person1_gender=male & person3_color=white,Interaction,0.0005051812840114169,0.0004812570398139619,0.0005291712351698973,2.39570976779677e-05,Synergy (+),POS,person1_gender=male,person3_color=white,0.0007795175255333329
person1_profession=low & person2_color=black,Interaction,0.0005047667867335269,0.00048702668376974487,0.0005225408660984197,1.7757091164337418e-05,Interference (-),NEG,person1_profession=low,person2_color=black,0.0007788779375227965
quantity_level=1vs2 & person1_gender=male,Interaction,0.0005022400352615588,0.0004739975133071926,0.0005302507639750533,2.8126625333930343e-05,Synergy (+),POS,quantity_level=1vs2,person1_gender=male,0.0007749790459418848
person2_profession=high & person3_gender=male,Interaction,0.0004977923320930658,0.000479353950514947,0.0005182790284485264,1.9462538966789694e-05,Interference (-),NEG,person2_profession=high,person3_gender=male,0.0007681160391798764
person1_color=black & person1_profession=low,Interaction,0.0004932647673227048,0.000474165268589715,0.0005117663321842228,1.8800531797253907e-05,Synergy (+),POS,person1_color=black,person1_profession=low,0.0007611298023611666
person1_gender=female & person3_color=black,Interaction,0.0004900310929516979,0.0004671003583490625,0.0005125905359602184,2.274508880557795e-05,Synergy (+),POS,person1_gender=female,person3_color=black,0.0007561400968359498
person1_profession=low & person2_color=white,Interaction,0.0004898369925797519,0.00046997474199359803,0.0005091087361624633,1.9566997084432647e-05,Interference (-),NEG,person1_profession=low,person2_color=white,0.0007558405912001848
quantity_level=1vs1 & person1_gender=female,Interaction,0.00048240283828672773,0.0004454335367866637,0.0005164242158013833,3.5495339507359805e-05,Interference (-),NEG,quantity_level=1vs1,person1_gender=female,0.0007443693555421348
person1_color=black & person1_gender=female,Interaction,0.0004716445664379916,0.00044939229008587775,0.0004941625787944374,2.2385144354279842e-05,Synergy (+),POS,person1_color=black,person1_gender=female,0.0007277688564421875
quantity_level=1vs5 & person2_color=black,Interaction,0.0004700953742008241,0.00044796206222817773,0.0004912145251696923,2.162623147075726e-05,Interference (-),NEG,quantity_level=1vs5,person2_color=black,0.0007253783828884109
quantity_level=1vs10 & person1_color=white,Interaction,0.0004685078436272894,0.0004426256968982918,0.0004947658049926149,2.607005404716152e-05,Interference (-),NEG,quantity_level=1vs10,person1_color=white,0.0007229287515509951
quantity_level=1vs2 & person2_gender=female,Interaction,0.00046617106106827715,0.00043902282725099363,0.0004926297671044036,2.6803469926704992e-05,Synergy (+),POS,quantity_level=1vs2,person2_gender=female,0.0007193229905781292
quantity_level=1vs1 & person3_profession=low,Interaction,0.00046257898350227783,0.00042553410085150996,0.0004982740130732268,3.636995611085842e-05,Interference (-),NEG,quantity_level=1vs1,person3_profession=low,0.0007137802527444206
person3_profession=low,Main Effect,0.0004451146802720295,0.0004221856768886465,0.0004680834686687992,2.2948895890076356e-05,Positive (Promotes 1),POS,person3_profession=low,-,0.0006868320445069608
person1_profession=high & person3_gender=male,Interaction,0.00044288596322769873,0.0004233073767974192,0.00046287277054773713,1.978269687515896e-05,Interference (-),NEG,person1_profession=high,person3_gender=male,0.0006833930335014156
person1_gender=male & person2_color=white,Interaction,0.0004393380330821171,0.00042235992235568356,0.00045639059031178723,1.7015333978051837e-05,Synergy (+),POS,person1_gender=male,person2_color=white,0.0006779184171302628
quantity_level=1vs5 & person2_color=white,Interaction,0.0004360391217317831,0.00041750604376426413,0.00045471880785093264,1.8606382043334256e-05,Interference (-),NEG,quantity_level=1vs5,person2_color=white,0.0006728280480010928
person1_color=white & person2_profession=high,Interaction,0.0004320494888011725,0.00040973169988575925,0.0004547603146811131,2.251430739767693e-05,Synergy (+),POS,person1_color=white,person2_profession=high,0.0006666718642938088
person3_color=white & person3_profession=low,Interaction,0.0004138218238066825,0.0003988463861763358,0.0004288201197845725,1.4986866804118346e-05,Synergy (+),POS,person3_color=white,person3_profession=low,0.0006385457543953386
quantity_level=1vs5 & person1_color=black,Interaction,0.0004134963519072028,0.0003921697245441442,0.0004341175042815994,2.097388986872762e-05,Interference (-),NEG,quantity_level=1vs5,person1_color=black,0.000638043536562369
person1_color=white & person1_profession=high,Interaction,0.0004119144252606436,0.00039400156700913094,0.000430402198349972,1.820031567042053e-05,Interference (-),NEG,person1_color=white,person1_profession=high,0.0006356025523372423
person3_profession=high & person3_gender=male,Interaction,0.00040094807525001985,0.0003840668818937304,0.0004168953807752692,1.6414249440769386e-05,Interference (-),NEG,person3_profession=high,person3_gender=male,0.0006186809792406811
person1_profession=high & person2_gender=male,Interaction,0.00039842791652042555,0.000382408909326477,0.00041400246425006673,1.5796777461794863e-05,Synergy (+),POS,person1_profession=high,person2_gender=male,0.0006147922605588541
person3_profession=high & person3_gender=female,Interaction,0.0003945096223136507,0.0003782450783311356,0.0004110568650226657,1.6405893345765055e-05,Synergy (+),POS,person3_profession=high,person3_gender=female,0.000608746155722738
person1_color=white & person2_profession=low,Interaction,0.0003923812598371285,0.00036964032209801847,0.0004151945679924992,2.2777122947240363e-05,Synergy (+),POS,person1_color=white,person2_profession=low,0.0006054619963454103
quantity_level=1vs10 & person1_profession=high,Interaction,0.00039156222703328586,0.00037607776168662637,0.0004084908683240782,1.6206553318725907e-05,Interference (-),NEG,quantity_level=1vs10,person1_profession=high,0.0006041981917572585
quantity_level=1vs1 & person3_profession=high,Interaction,0.00038181776159907667,0.00034763544889455987,0.0004143897491784064,3.337715014192327e-05,Interference (-),NEG,quantity_level=1vs1,person3_profession=high,0.0005891620417189918
quantity_level=1vs5 & person3_color=black,Interaction,0.0003685877066687769,0.000349753590932032,0.0003881427269754425,1.919456802170524e-05,Interference (-),NEG,quantity_level=1vs5,person3_color=black,0.0005687474697458459
person2_profession=low & person3_gender=male,Interaction,0.00036087001690789393,0.0003379724571380732,0.00038418792639907786,2.310773463050234e-05,Interference (-),NEG,person2_profession=low,person3_gender=male,0.0005568387260618628
quantity_level=1vs10 & person1_gender=male,Interaction,0.0003593174520329307,0.00034175864058920755,0.0003760690771130119,1.7155218261902185e-05,Synergy (+),POS,quantity_level=1vs10,person1_gender=male,0.0005544430483757236
person1_color=black & person2_profession=low,Interaction,0.00035826740001255493,0.00034111615243387523,0.00037408553840709746,1.6484692986611115e-05,Synergy (+),POS,person1_color=black,person2_profession=low,0.0005528227707080614
person2_profession=high & person2_gender=male,Interaction,0.0003582382706664721,0.00034291463037338304,0.00037553017346900143,1.6307771547809194e-05,Interference (-),NEG,person2_profession=high,person2_gender=male,0.0005527778228121327
person2_color=black & person3_profession=high,Interaction,0.00035723389767808544,0.00034303867413221234,0.0003716483960191448,1.4304860943466235e-05,Synergy (+),POS,person2_color=black,person3_profession=high,0.0005512280299528193
person2_profession=high & person3_gender=female,Interaction,0.00035684341909002416,0.0003376733123935253,0.0003794443225505779,2.0885505078526285e-05,Interference (-),NEG,person2_profession=high,person3_gender=female,0.0005506255038649121
quantity_level=1vs5 & person1_profession=low,Interaction,0.00035367245272526464,0.0003411581006272784,0.0003660254670277708,1.2433683200246194e-05,Synergy (+),POS,quantity_level=1vs5,person1_profession=low,0.0005457325596240268
quantity_level=1vs2 & person1_gender=female,Interaction,0.00035328415647348845,0.0003295412192826926,0.000378781740757712,2.46202607375097e-05,Synergy (+),POS,quantity_level=1vs2,person1_gender=female,0.00054513340097952
person1_color=black & person3_profession=high,Interaction,0.00035134903821074694,0.00033636477263816105,0.0003661111579521156,1.4873192656977277e-05,Synergy (+),POS,person1_color=black,person3_profession=high,0.0005421474261472606
person2_profession=low & person3_gender=female,Interaction,0.0003502005664936789,0.00033467665316240617,0.0003674567582536049,1.639005254559938e-05,Interference (-),NEG,person2_profession=low,person3_gender=female,0.0005403752824448552
quantity_level=1vs1 & person1_gender=male,Interaction,0.00034824491793126826,0.0003235217865917214,0.00037285760530398015,2.4667909356129378e-05,Interference (-),NEG,quantity_level=1vs1,person1_gender=male,0.0005373576284334514
person1_color=black & person2_profession=high,Interaction,0.0003446999606447588,0.0003285004733740101,0.00036152431819588414,1.6511922410937025e-05,Synergy (+),POS,person1_color=black,person2_profession=high,0.0005318875993180443
quantity_level=1vs1 & person1_profession=high,Interaction,0.0003437108405865913,0.0003134174904452103,0.00037308561890527766,2.9834064230033685e-05,Interference (-),NEG,quantity_level=1vs1,person1_profession=high,0.000530361342418589
person3_profession=low & person3_gender=male,Interaction,0.00033127584004232847,0.00031645788077947087,0.0003469148503012749,1.5228484760902017e-05,Interference (-),NEG,person3_profession=low,person3_gender=male,0.0005111735752525149
person3_color=black & person3_profession=high,Interaction,0.00032836236331450284,0.00031533247378307623,0.00034031119011155,1.2489358164236898e-05,Synergy (+),POS,person3_color=black,person3_profession=high,0.000506677949144715
person2_profession=high & person2_gender=female,Interaction,0.00032555326816925326,0.0003134983332352783,0.0003377443533407514,1.2123010052736562e-05,Interference (-),NEG,person2_profession=high,person2_gender=female,0.0005023433885307015
quantity_level=1vs5 & person1_color=white,Interaction,0.0003248628307563614,0.0003073186625379379,0.0003422996599282664,1.7490498695164235e-05,Interference (-),NEG,quantity_level=1vs5,person1_color=white,0.0005012780124356898
person1_profession=high & person2_color=white,Interaction,0.0003238139519931607,0.00031073901008459205,0.0003377587972828164,1.3509893599112169e-05,Interference (-),NEG,person1_profession=high,person2_color=white,0.0004996595451568105
person2_color=white & person3_profession=low,Interaction,0.0003209005167849216,0.0003079850020680793,0.00033485416173421753,1.3434579833069112e-05,Synergy (+),POS,person2_color=white,person3_profession=low,0.0004951639831156069
person3_color=white & person3_profession=high,Interaction,0.0003200616510920216,0.0003066596542319307,0.0003328360238034552,1.3088184785762234e-05,Synergy (+),POS,person3_color=white,person3_profession=high,0.0004938695754843665
quantity_level=1vs5 & person2_gender=female,Interaction,0.0003163359415892267,0.0003032958037585335,0.00032968927493159396,1.3196735586530232e-05,Interference (-),NEG,quantity_level=1vs5,person2_gender=female,0.00048812063753992546
quantity_level=1vs2 & person2_profession=high,Interaction,0.0003061609873566878,0.0002856537207102489,0.00032593944260573133,2.0142860947741225e-05,Synergy (+),POS,quantity_level=1vs2,person2_profession=high,0.00047242022385321334
person1_profession=low & person2_gender=male,Interaction,0.0003029913977807395,0.00029214834266928487,0.0003143409516871485,1.1096304508931813e-05,Synergy (+),POS,person1_profession=low,person2_gender=male,0.00046752940405961303
quantity_level=1vs2 & person2_profession=low,Interaction,0.00030102738690434444,0.0002828821237927785,0.0003193515410872903,1.8234708647255895e-05,Synergy (+),POS,quantity_level=1vs2,person2_profession=low,0.0004644988466202494
person1_gender=female & person3_profession=low,Interaction,0.0002992787162932162,0.0002902601114079213,0.00030869219547608915,9.216042034083938e-06,Synergy (+),POS,person1_gender=female,person3_profession=low,0.00046180056893083143
person1_profession=high & person2_gender=female,Interaction,0.0002957413176348439,0.00028386824151814137,0.00030772845806124053,1.1930108271549579e-05,Interference (-),NEG,person1_profession=high,person2_gender=female,0.0004563422031198427
quantity_level=1vs1 & person1_profession=low,Interaction,0.00029268234212200374,0.00026315851393536176,0.00032005741955404315,2.8449452809340694e-05,Interference (-),NEG,quantity_level=1vs1,person1_profession=low,0.00045162206581882917
person2_profession=low & person2_gender=male,Interaction,0.0002925861047560344,0.0002832466349608594,0.00030215361863233106,9.453491835735827e-06,Interference (-),NEG,person2_profession=low,person2_gender=male,0.00045147356721890366
person1_color=black & person3_profession=low,Interaction,0.0002921648549599423,0.0002797157322301916,0.00030471025242466513,1.2497260097236757e-05,Interference (-),NEG,person1_color=black,person3_profession=low,0.000450823559767967
quantity_level=1vs5 & person1_profession=high,Interaction,0.00028286642014021705,0.00027014913953680455,0.0002952829690763915,1.2566914769793485e-05,Synergy (+),POS,quantity_level=1vs5,person1_profession=high,0.0004364756551020424
person3_color=black & person3_profession=low,Interaction,0.0002709012013136373,0.0002582665901688146,0.00028465919478334265,1.3196302307264034e-05,Synergy (+),POS,person3_color=black,person3_profession=low,0.00041801278233269114
person2_color=black & person3_profession=low,Interaction,0.0002697604868907303,0.0002589645168696981,0.00028098952751992573,1.1012505325113807e-05,Synergy (+),POS,person2_color=black,person3_profession=low,0.00041625260848534695
person2_profession=low & person2_gender=female,Interaction,0.00026765706785242455,0.00025617953632921735,0.00027985674762218057,1.1838605646481606e-05,Interference (-),NEG,person2_profession=low,person2_gender=female,0.00041300693795915473
quantity_level=1vs10 & person1_gender=female,Interaction,0.00026765284450228977,0.00025530654547186837,0.00028018939989952807,1.2441427213829849e-05,Synergy (+),POS,quantity_level=1vs10,person1_gender=female,0.00041300042113925125
person1_profession=high & person1_gender=male,Interaction,0.0002632265179153582,0.00025404482545373215,0.00027228383153811756,9.119503042192705e-06,Synergy (+),POS,person1_profession=high,person1_gender=male,0.00040617039940754883
quantity_level=1vs10 & person3_profession=high,Interaction,0.0002624248735826367,0.0002494940686607512,0.0002746124848765218,1.2559208107885294e-05,Synergy (+),POS,quantity_level=1vs10,person3_profession=high,0.000404933426015267
person1_profession=low & person2_gender=female,Interaction,0.0002565146580029953,0.00024528639511913944,0.0002673905178868537,1.105206138385712e-05,Interference (-),NEG,person1_profession=low,person2_gender=female,0.0003958136965838289
person2_color=white & person3_profession=high,Interaction,0.000253359110081507,0.00024250923956829163,0.00026523884578975426,1.1364803110731314e-05,Interference (-),NEG,person2_color=white,person3_profession=high,0.0003909445436969123
person1_color=white & person3_profession=low,Interaction,0.00025301720226720946,0.00024142027032025915,0.00026468717978027535,1.1633454730008099e-05,Interference (-),NEG,person1_color=white,person3_profession=low,0.0003904169645054478
quantity_level=1vs5 & person2_profession=low,Interaction,0.0002528536362595775,0.0002427156855357456,0.0002625638742729153,9.924094368584841e-06,Synergy (+),POS,quantity_level=1vs5,person2_profession=low,0.000390164574772166
person1_gender=male & person3_profession=high,Interaction,0.00025071975422004487,0.00024287340193845068,0.0002595463751547488,8.336486608149048e-06,Synergy (+),POS,person1_gender=male,person3_profession=high,0.0003868718984599554
person1_profession=low & person1_gender=male,Interaction,0.00025026041847390774,0.00024096033143865793,0.0002602010224794725,9.620345520407281e-06,Synergy (+),POS,person1_profession=low,person1_gender=male,0.00038616312266886787
person1_gender=male & person3_profession=low,Interaction,0.0002475622757255372,0.00023789288494716423,0.00025683610092852875,9.47160799068226e-06,Synergy (+),POS,person1_gender=male,person3_profession=low,0.0003819997666117223
person1_color=white & person3_profession=high,Interaction,0.00024291249586130478,0.00023095966134985952,0.0002541283674244202,1.1584353037280348e-05,Synergy (+),POS,person1_color=white,person3_profession=high,0.0003748249463862777
person1_gender=male & person2_gender=male,Interaction,0.00024015564142203065,0.00023008389950915278,0.0002511838665959664,1.0549983543406817e-05,Interference (-),NEG,person1_gender=male,person2_gender=male,0.0003705709955397733
person1_gender=female & person2_gender=female,Interaction,0.0002385287874407213,0.00022867102399778987,0.00024900127812968654,1.0165127065948334e-05,Interference (-),NEG,person1_gender=female,person2_gender=female,0.00036806068640906996
quantity_level=1vs2 & person1_profession=high,Interaction,0.00023852271852150186,0.0002240541180042489,0.0002531557211413645,1.4550801568557787e-05,Interference (-),NEG,quantity_level=1vs2,person1_profession=high,0.0003680513217927583
quantity_level=1vs5 & person3_gender=male,Interaction,0.00023492485724127966,0.00022370436952902798,0.00024622593435082374,1.1260782410897881e-05,Synergy (+),POS,quantity_level=1vs5,person3_gender=male,0.00036249965942692204
person1_gender=female & person2_gender=male,Interaction,0.00022867619005131535,0.00021822115019273327,0.00023975780603725902,1.0768327922262873e-05,Synergy (+),POS,person1_gender=female,person2_gender=male,0.0003528576838827682
person2_gender=male & person3_profession=low,Interaction,0.0002277531330977595,0.00021503106300079124,0.00023923773135030367,1.2103334174756215e-05,Synergy (+),POS,person2_gender=male,person3_profession=low,0.0003514333653358723
quantity_level=1vs2 & person3_profession=high,Interaction,0.00022286432625757215,0.0002102726343048874,0.0002348952004574683,1.2311283076290447e-05,Synergy (+),POS,quantity_level=1vs2,person3_profession=high,0.00034388971569665255
person1_gender=male & person2_gender=female,Interaction,0.0002165442367369083,0.0002075749458285753,0.00022599468412404518,9.209869147734943e-06,Interference (-),NEG,person1_gender=male,person2_gender=female,0.0003341375322721659
person1_gender=male & person2_profession=high,Interaction,0.00021077764970186307,0.00020188353991780928,0.00022034926596779792,9.232863024994319e-06,Synergy (+),POS,person1_gender=male,person2_profession=high,0.00032523942816855173
quantity_level=1vs2 & person3_profession=low,Interaction,0.00020252950880294082,0.000192005284328988,0.0002131398112552118,1.0567263463111891e-05,Synergy (+),POS,quantity_level=1vs2,person3_profession=low,0.00031251217443356805
quantity_level=1vs5 & person2_gender=male,Interaction,0.00019718326782813621,0.000187421219948664,0.00020732694311761005,9.952861584473026e-06,Synergy (+),POS,quantity_level=1vs5,person2_gender=male,0.0003042626832756763
quantity_level=1vs10 & person3_profession=low,Interaction,0.00019588429693616824,0.00018568898112494942,0.0002061042794321924,1.0207649153621488e-05,Synergy (+),POS,quantity_level=1vs10,person3_profession=low,0.0003022583125527422
person1_gender=female & person2_profession=high,Interaction,0.00019417002934182353,0.00018522100863418913,0.00020348730108854214,9.133146227176508e-06,Synergy (+),POS,person1_gender=female,person2_profession=high,0.0002996131202712021
person1_gender=female & person3_profession=high,Interaction,0.0001892802559049672,0.00018335295837778413,0.0001952969191750499,5.9719803986328835e-06,Synergy (+),POS,person1_gender=female,person3_profession=high,0.00029206797912968913
person1_gender=male & person2_profession=low,Interaction,0.00018869534550968774,0.0001810396558998008,0.0001966706073877584,7.81547574397879e-06,Synergy (+),POS,person1_gender=male,person2_profession=low,0.00029116543598643074
person2_gender=female & person3_profession=high,Interaction,0.00018669249134612266,0.00017784430021688477,0.00019598046047901346,9.068080131064343e-06,Interference (-),NEG,person2_gender=female,person3_profession=high,0.0002880749416015455
quantity_level=1vs5 & person1_gender=female,Interaction,0.00018407163184374506,0.00017357763267085555,0.00019478350767369198,1.0602937501418217e-05,Synergy (+),POS,quantity_level=1vs5,person1_gender=female,0.00028403083708159713
person2_gender=male & person3_profession=high,Interaction,0.00017963787330863303,0.00017107614250867412,0.00018803776073698697,8.480809114156426e-06,Synergy (+),POS,person2_gender=male,person3_profession=high,0.00027718934751836793
person1_profession=high & person1_gender=female,Interaction,0.0001781297560685282,0.00017048231738337562,0.00018531108779163989,7.414385204132135e-06,Synergy (+),POS,person1_profession=high,person1_gender=female,0.0002748622545392185
quantity_level=1vs5 & person3_profession=high,Interaction,0.00016728309494047945,0.00016127485627882144,0.00017373192731832854,6.2285355197535505e-06,Synergy (+),POS,quantity_level=1vs5,person3_profession=high,0.00025812536679132626
person2_gender=female & person3_profession=low,Interaction,0.00016616769757169244,0.00015699154920913074,0.0001758639001342899,9.436175462579574e-06,Synergy (+),POS,person2_gender=female,person3_profession=low,0.0002564042583013221
person1_gender=female & person2_profession=low,Interaction,0.00015993320622272107,0.00015232583810769997,0.00016768170394381796,7.677932918058995e-06,Synergy (+),POS,person1_gender=female,person2_profession=low,0.0002467841567197297
quantity_level=1vs2 & person1_profession=low,Interaction,0.0001587041356292738,0.00014879835318337795,0.0001691704097390498,1.0186028277835924e-05,Interference (-),NEG,quantity_level=1vs2,person1_profession=low,0.0002448876453127708
quantity_level=1vs5 & person3_gender=female,Interaction,0.0001560106799500734,0.00014801460804011213,0.000164048019193092,8.016705576489934e-06,Interference (-),NEG,quantity_level=1vs5,person3_gender=female,0.0002407315216149329
person1_profession=low & person3_profession=high,Interaction,0.00015483524003539765,0.0001484795092516689,0.0001615060129814,6.513251864865549e-06,Synergy (+),POS,person1_profession=low,person3_profession=high,0.00023891776476625196
person1_profession=low & person2_profession=high,Interaction,0.00014657088338248132,0.00013948593936785134,0.00015390013650543302,7.207098568790839e-06,Synergy (+),POS,person1_profession=low,person2_profession=high,0.00022616548939086278
person1_profession=low & person3_profession=low,Interaction,0.00014459457684929162,0.00013809577810007867,0.00015092327553646768,6.413748718194507e-06,Synergy (+),POS,person1_profession=low,person3_profession=low,0.00022311595919802891
quantity_level=1vs5 & person3_profession=low,Interaction,0.00014080572569209372,0.00013359034423284752,0.00014778111711833718,7.095386442744828e-06,Synergy (+),POS,quantity_level=1vs5,person3_profession=low,0.00021726959083057714
person1_profession=high & person2_profession=high,Interaction,0.0001343948262606631,0.00012785046800340284,0.00014122840647935348,6.688969237975321e-06,Interference (-),NEG,person1_profession=high,person2_profession=high,0.0002073772836145424
person1_profession=high & person2_profession=low,Interaction,0.00013300552754231875,0.00012528850719694046,0.00014003656268359946,7.374027743329499e-06,Interference (-),NEG,person1_profession=high,person2_profession=low,0.00020523353297803636
person1_profession=low & person1_gender=female,Interaction,0.00013260319749602305,0.000127420520376575,0.00013829047712878796,5.434978376106479e-06,Synergy (+),POS,person1_profession=low,person1_gender=female,0.00020461271955508886
person1_profession=high & person3_profession=high,Interaction,0.00013209642738732852,0.00012541080543954604,0.0001390301371233681,6.809665841911035e-06,Interference (-),NEG,person1_profession=high,person3_profession=high,0.00020383075040134862
quantity_level=1vs5 & person1_gender=male,Interaction,0.00012632457619101044,0.0001191014544073071,0.00013367209934165945,7.28532246717618e-06,Synergy (+),POS,quantity_level=1vs5,person1_gender=male,0.00019492452345926182
person1_profession=high & person3_profession=low,Interaction,0.00012327478076087548,0.00011752076453756413,0.0001298718523878447,6.175543925140288e-06,Interference (-),NEG,person1_profession=high,person3_profession=low,0.00019021855144025896
person1_profession=low & person2_profession=low,Interaction,0.00011828026819742115,0.00011285232400336926,0.00012482649878194267,5.987087389286707e-06,Interference (-),NEG,person1_profession=low,person2_profession=low,0.00018251179309839395
quantity_level=1vs5 & person2_profession=high,Interaction,0.00011320110106195847,0.00010733216837515852,0.0001192342265110799,5.9510290679606895e-06,Synergy (+),POS,quantity_level=1vs5,person2_profession=high,0.0001746744089305422
