Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs1 & person1_color=white,Interaction,0.08200875196310652,0.07912757373462416,0.08518110396233577,0.0030267651138558074,Interference (-),NEG,quantity_level=1vs1,person1_color=white,0.005192985739934646
person1_color=white & person2_gender=female,Interaction,0.08044675316705323,0.07845121793079139,0.08250236844981344,0.0020255752595110255,Interference (-),NEG,person1_color=white,person2_gender=female,0.005094076327469146
person2_color=white & person2_gender=male,Interaction,0.07967470206226439,0.07800139692747733,0.08144586078926379,0.0017222319308932282,Interference (-),NEG,person2_color=white,person2_gender=male,0.0050451882480666834
person1_gender=male & person2_gender=male,Interaction,0.07428031843680151,0.07238878173704008,0.07605037654394263,0.0018307974034512745,Synergy (+),POS,person1_gender=male,person2_gender=male,0.004703603276070427
quantity_level=1vs1 & person2_gender=male,Interaction,0.07263775874444214,0.0698987792174964,0.0753923653424159,0.00274679306245975,Interference (-),NEG,quantity_level=1vs1,person2_gender=male,0.0045995925594672655
quantity_level=1vs2 & person2_color=black,Interaction,0.07233232439190708,0.06923953247767636,0.07543731646728744,0.003098891994805536,Synergy (+),POS,quantity_level=1vs2,person2_color=black,0.004580251742795475
person1_profession=low & person3_profession=high,Interaction,0.0696942038359282,0.06792581538668603,0.07150017278041637,0.0017871786968651701,Synergy (+),POS,person1_profession=low,person3_profession=high,0.004413199786760466
person1_color=black & person2_color=white,Interaction,0.06869208140991966,0.06657863150154217,0.07096972072352133,0.002195544610989579,Synergy (+),POS,person1_color=black,person2_color=white,0.004349743053870881
person2_gender=male & person3_gender=female,Interaction,0.06836905570739107,0.0662279236158197,0.07052220451452387,0.002147140449352089,Interference (-),NEG,person2_gender=male,person3_gender=female,0.00432928831182557
person1_gender=male & person3_gender=female,Interaction,0.06692445624667458,0.06580545757369968,0.06804345853865586,0.0011190004824780872,Interference (-),NEG,person1_gender=male,person3_gender=female,0.0042378128995086885
