Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_profession=high & person1_gender=male,Interaction,0.0014275225986502727,0.0014073583461545328,0.0014462806796424687,1.946116674396794e-05,Synergy (+),POS,person1_profession=high,person1_gender=male,0.005338310061087194
person1_color=white & person1_profession=high,Interaction,0.0013721619677197763,0.0013399962428052145,0.0014035068232300188,3.1755290212402134e-05,Interference (-),NEG,person1_color=white,person1_profession=high,0.005131285518453803
person1_profession=low & person1_gender=female,Interaction,0.0013293871634705984,0.0013106542810780997,0.0013478241588881132,1.8584938905006785e-05,Synergy (+),POS,person1_profession=low,person1_gender=female,0.004971326462043541
person2_gender=male & person3_gender=male,Interaction,0.0012858630554003487,0.0012694638463334202,0.0013037492021295554,1.714267789806759e-05,Synergy (+),POS,person2_gender=male,person3_gender=male,0.004808565337119184
person1_profession=low & person2_profession=low,Interaction,0.001274554424145921,0.0012515366437174525,0.0012974487960733382,2.2956076177942835e-05,Synergy (+),POS,person1_profession=low,person2_profession=low,0.004766276003094129
person2_gender=male & person3_gender=female,Interaction,0.0012689137203239348,0.0012513600343478507,0.001287715772631981,1.8177869142065148e-05,Synergy (+),POS,person2_gender=male,person3_gender=female,0.004745182238278781
person1_profession=low & person2_color=black,Interaction,0.001117699231606089,0.0010860141942588223,0.0011489616095006299,3.147370762090378e-05,Interference (-),NEG,person1_profession=low,person2_color=black,0.0041797061979920135
person2_gender=female & person3_gender=male,Interaction,0.0011155419638921502,0.0011001209891185243,0.0011326349482421055,1.6256979561790597e-05,Synergy (+),POS,person2_gender=female,person3_gender=male,0.0041716389604206676
person2_color=black,Main Effect,0.001092986896181885,0.0010620698044071482,0.0011252114099065999,3.157080274972582e-05,Positive (Promotes 1),POS,person2_color=black,-,0.004087292873710687
person1_profession=low & person2_color=white,Interaction,0.0010823414069939328,0.0010518441101600186,0.0011134620933969008,3.080899161844112e-05,Interference (-),NEG,person1_profession=low,person2_color=white,0.0040474834009282794
person1_profession=low & person2_profession=high,Interaction,0.0010740688180928073,0.0010552464995695597,0.001094132538777238,1.9443019603839124e-05,Synergy (+),POS,person1_profession=low,person2_profession=high,0.004016547537213147
person1_color=white & person3_gender=female,Interaction,0.0010635053663324693,0.0010443585226524402,0.0010832932230337943,1.946735019067703e-05,Synergy (+),POS,person1_color=white,person3_gender=female,0.003977044848523428
person1_profession=high & person2_color=white,Interaction,0.0010523122039287282,0.0010229835171413303,0.0010807028006252699,2.885964174196979e-05,Interference (-),NEG,person1_profession=high,person2_color=white,0.003935187317489053
person2_profession=low & person3_color=white,Interaction,0.0009963316204390131,0.0009751904861544298,0.0010171947269193334,2.1002120382451837e-05,Synergy (+),POS,person2_profession=low,person3_color=white,0.0037258444234772644
person1_profession=high & person2_color=black,Interaction,0.0009951290380954964,0.0009624456770592891,0.001028491585552884,3.3022954246797475e-05,Interference (-),NEG,person1_profession=high,person2_color=black,0.003721347291572136
quantity_level=1vs1 & person1_color=black,Interaction,0.0009471976582326516,0.0009205966611452119,0.0009722886980677756,2.584601846128187e-05,Synergy (+),POS,quantity_level=1vs1,person1_color=black,0.0035421048980677924
person2_color=white,Main Effect,0.0009361399081883267,0.0009094661832017194,0.0009635776192186494,2.7055718008465025e-05,Negative (Promotes 0),NEG,person2_color=white,-,0.0035007537500226266
quantity_level=1vs1 & person1_color=white,Interaction,0.0009297826634946959,0.0009036605483130799,0.0009552663126047243,2.5802882145822218e-05,Synergy (+),POS,quantity_level=1vs1,person1_color=white,0.0034769804357921616
quantity_level=1vs1 & person3_color=white,Interaction,0.0008686314160562291,0.0008373344473315997,0.00089681155991838,2.9738556293390115e-05,Synergy (+),POS,quantity_level=1vs1,person3_color=white,0.003248301520475897
