Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs5 & person3_color=white,Interaction,0.0013126479193557394,0.0012584940591095861,0.0013654530839603807,5.34795124253973e-05,Interference (-),NEG,quantity_level=1vs5,person3_color=white,0.0021328178424138526
quantity_level=1vs1 & person1_profession=high,Interaction,0.001302926417522089,0.0012648826713253288,0.0013368277170622254,3.59725228684483e-05,Interference (-),NEG,quantity_level=1vs1,person1_profession=high,0.002117022142546332
person3_profession=high,Main Effect,0.0012174045076648727,0.001201682536268727,0.0012352506848518758,1.678407429157435e-05,Positive (Promotes 1),POS,person3_profession=high,-,0.0019780643515262502
person1_gender=female,Main Effect,0.0012050105697867962,0.0011883809655283714,0.0012227343566426903,1.7176695557159435e-05,Positive (Promotes 1),POS,person1_gender=female,-,0.0019579264215799593
person2_color=black & person3_color=white,Interaction,0.0011976507149986655,0.0011815449953321432,0.001212684837127202,1.5569920897529456e-05,Interference (-),NEG,person2_color=black,person3_color=white,0.0019459679753140295
person1_gender=male,Main Effect,0.0011704336380460186,0.0011544974259054311,0.0011860514440388036,1.5777009066686226e-05,Negative (Promotes 0),NEG,person1_gender=male,-,0.0019017450984199365
person2_color=white & person3_color=white,Interaction,0.0011646903003023046,0.0011300626292028956,0.0011989759310625017,3.44566509298031e-05,Interference (-),NEG,person2_color=white,person3_color=white,0.0018924132029175887
person2_gender=female,Main Effect,0.0011511560934326036,0.0011358373840539924,0.0011660399003414065,1.5101258143707043e-05,Positive (Promotes 1),POS,person2_gender=female,-,0.0018704225400224034
quantity_level=1vs2 & person3_color=white,Interaction,0.0011383522729881915,0.0011061956913584092,0.0011692906705281212,3.154748958485599e-05,Interference (-),NEG,quantity_level=1vs2,person3_color=white,0.0018496186242943316
quantity_level=1vs1 & person1_profession=low,Interaction,0.0011322917337836694,0.0010959331415726053,0.0011708831824502062,3.747502043880042e-05,Interference (-),NEG,quantity_level=1vs1,person1_profession=low,0.00183977133321235
person2_gender=male,Main Effect,0.0010971834682684302,0.0010817031170657263,0.0011132131171534437,1.575500004385869e-05,Negative (Promotes 0),NEG,person2_gender=male,-,0.0017827266878028966
quantity_level=1vs1 & person3_gender=female,Interaction,0.0010455008043296103,0.0010106036451354096,0.0010795239283713743,3.446014161798236e-05,Synergy (+),POS,quantity_level=1vs1,person3_gender=female,0.001698751612562389
quantity_level=1vs5 & person1_gender=female,Interaction,0.0010138487728412883,0.0009888064918971622,0.001038508999228273,2.4851253665555463e-05,Synergy (+),POS,quantity_level=1vs5,person1_gender=female,0.0016473227286160587
person2_color=black & person3_color=black,Interaction,0.0009512921664744383,0.0009147234996490978,0.000986158392166247,3.571744625857458e-05,Interference (-),NEG,person2_color=black,person3_color=black,0.0015456794438839557
person3_profession=low,Main Effect,0.0009355726149128952,0.0009183763813587503,0.0009534999386350317,1.7561778638140702e-05,Negative (Promotes 0),NEG,person3_profession=low,-,0.001520137987145382
quantity_level=1vs5 & person2_color=black,Interaction,0.0008710010455654528,0.0008376389078048725,0.0009021375466199704,3.224931940754895e-05,Synergy (+),POS,quantity_level=1vs5,person2_color=black,0.0014152207483442245
quantity_level=1vs1 & person1_gender=female,Interaction,0.000767236214579992,0.0007379825526301697,0.0007965011701657084,2.925930876776934e-05,Interference (-),NEG,quantity_level=1vs1,person1_gender=female,0.001246621476843097
quantity_level=1vs2 & person3_profession=high,Interaction,0.0007475715501045275,0.0007285970115278475,0.0007652024913883508,1.830273993025166e-05,Interference (-),NEG,quantity_level=1vs2,person3_profession=high,0.001214669917982639
quantity_level=1vs1 & person3_profession=high,Interaction,0.0007261484723058554,0.00069569995216944,0.0007567523367666803,3.052619229862013e-05,Synergy (+),POS,quantity_level=1vs1,person3_profession=high,0.0011798612523117606
quantity_level=1vs5 & person2_color=white,Interaction,0.0006293822366843467,0.0006063104257977226,0.0006512897407316572,2.248965746696731e-05,Synergy (+),POS,quantity_level=1vs5,person2_color=white,0.0010226334451949274
quantity_level=1vs2 & person1_gender=female,Interaction,0.0006266846708296401,0.0006070078316164451,0.0006470379604907942,2.0015064437174527e-05,Interference (-),NEG,quantity_level=1vs2,person1_gender=female,0.0010182503836738848
