Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person3_profession=low & person3_gender=male,Interaction,0.010668586600089099,0.01005590322459815,0.011310217966676233,0.0006271573710390412,Interference (-),NEG,person3_profession=low,person3_gender=male,0.0009437142842569616
person1_profession=low & person3_profession=high,Interaction,0.010587447428165024,0.009837179674777758,0.011248982663622798,0.0007059014944225204,Synergy (+),POS,person1_profession=low,person3_profession=high,0.0009365369328019065
person1_color=white & person3_profession=high,Interaction,0.01058100539542031,0.009965683427747767,0.011191223074998938,0.0006127698236255853,Synergy (+),POS,person1_color=white,person3_profession=high,0.0009359670880278306
person1_gender=male & person3_gender=female,Interaction,0.010572054841829727,0.009983886987296185,0.01111412106628182,0.0005651170394928174,Interference (-),NEG,person1_gender=male,person3_gender=female,0.0009351753462918287
person1_profession=low & person3_profession=low,Interaction,0.010556668876513233,0.0099730224026571,0.011114763579409338,0.0005708705883761189,Synergy (+),POS,person1_profession=low,person3_profession=low,0.000933814345459147
person1_profession=high & person3_profession=low,Interaction,0.01055311043507398,0.009947299263970406,0.011100636001063497,0.0005766683685465455,Synergy (+),POS,person1_profession=high,person3_profession=low,0.0009334995753643074
person1_profession=low & person3_gender=male,Interaction,0.010517761030902623,0.009839489631788125,0.011281586772050687,0.0007210485701312809,Interference (-),NEG,person1_profession=low,person3_gender=male,0.0009303726627837596
person1_color=black & person3_gender=male,Interaction,0.010414457699582581,0.009795204374625435,0.011010377044857099,0.000607586335115832,Synergy (+),POS,person1_color=black,person3_gender=male,0.0009212347298004684
person2_color=black & person3_profession=high,Interaction,0.010299856680804895,0.009680465381261515,0.010887736377577801,0.0006036354981581431,Interference (-),NEG,person2_color=black,person3_profession=high,0.0009110974339744214
person1_gender=female & person2_color=white,Interaction,0.010063599478196511,0.009443854356281867,0.010750375204576935,0.0006532604241475341,Interference (-),NEG,person1_gender=female,person2_color=white,0.0008901987615243838
person2_profession=high & person2_gender=male,Interaction,0.010047099469057129,0.009277950416365005,0.010786977963811287,0.0007545137737231412,Interference (-),NEG,person2_profession=high,person2_gender=male,0.0008887392153915272
person2_gender=male & person3_gender=female,Interaction,0.010018858188047989,0.009271798590106687,0.010733399760710374,0.0007308005853018436,Interference (-),NEG,person2_gender=male,person3_gender=female,0.0008862410681398737
person1_gender=female & person3_profession=high,Interaction,0.009717739623300246,0.009194826708380137,0.01023852972166967,0.0005218515066447663,Synergy (+),POS,person1_gender=female,person3_profession=high,0.0008596049352143533
person1_profession=high & person2_color=white,Interaction,0.009622771508746308,0.008846106287395312,0.010379005317029554,0.000766449514817121,Interference (-),NEG,person1_profession=high,person2_color=white,0.0008512043129376635
person2_gender=female & person3_profession=low,Interaction,0.009609623204412157,0.009058419381538878,0.010157119660651377,0.000549350139556249,Interference (-),NEG,person2_gender=female,person3_profession=low,0.0008500412495367634
person2_color=white & person2_profession=high,Interaction,0.009589416751997454,0.008980069888324688,0.010140478761883825,0.0005802044367795682,Interference (-),NEG,person2_color=white,person2_profession=high,0.0008482538414673801
person2_profession=low & person3_gender=male,Interaction,0.009543844769560777,0.009043213310080123,0.010095961219749873,0.0005263739548348753,Interference (-),NEG,person2_profession=low,person3_gender=male,0.0008442226672922518
person1_profession=high & person2_gender=female,Interaction,0.00948103915899178,0.008899443726527848,0.010036451205024837,0.0005685037392484946,Interference (-),NEG,person1_profession=high,person2_gender=female,0.0008386670530345068
person1_color=black & person1_gender=male,Interaction,0.009448657865825846,0.008972026995923898,0.009964969053829091,0.0004964710289525965,Interference (-),NEG,person1_color=black,person1_gender=male,0.0008358026915170075
person1_color=black & person3_profession=high,Interaction,0.009437046586262562,0.00872572635203497,0.010194768602980388,0.0007345211254727087,Synergy (+),POS,person1_color=black,person3_profession=high,0.0008347755891656725
person3_color=black & person3_profession=high,Interaction,0.009137128476078317,0.00844588598612781,0.00977546981520511,0.0006647919145386502,Interference (-),NEG,person3_color=black,person3_profession=high,0.0008082456452004746
person1_color=white & person1_gender=female,Interaction,0.009123328673160595,0.008661501309401635,0.00960733817798957,0.00047291843429396723,Interference (-),NEG,person1_color=white,person1_gender=female,0.0008070249519988769
person2_color=black & person2_profession=low,Interaction,0.008992342235060471,0.008479506954231617,0.009469376660488516,0.0004949348531284497,Interference (-),NEG,person2_color=black,person2_profession=low,0.0007954382463449157
quantity_level=1vs10 & person2_color=black,Interaction,0.00892794057986017,0.008701713950030112,0.009160811996026553,0.00022954902299822041,Synergy (+),POS,quantity_level=1vs10,person2_color=black,0.0007897414503005542
quantity_level=1vs5 & person2_color=black,Interaction,0.008882077644424247,0.008581541758071718,0.009169839170064118,0.0002941487059962,Synergy (+),POS,quantity_level=1vs5,person2_color=black,0.0007856845392109001
person1_color=white & person1_profession=low,Interaction,0.008871326184762093,0.00826175450227098,0.009491497788065165,0.0006148716428970927,Synergy (+),POS,person1_color=white,person1_profession=low,0.000784733494199961
quantity_level=1vs10 & quantity_level=1vs5,Interaction,0.008714128442136806,0.008464910288486465,0.008957154101267751,0.0002461219063906433,Synergy (+),POS,quantity_level=1vs10,quantity_level=1vs5,0.0007708282075177313
person2_color=white & person3_profession=low,Interaction,0.008645004612650796,0.00816665330415642,0.009148622991476374,0.0004909848436599768,Interference (-),NEG,person2_color=white,person3_profession=low,0.0007647137007218691
person1_color=white & person3_profession=low,Interaction,0.00847559731451783,0.00800979646817068,0.008996053085723746,0.0004931283087765328,Synergy (+),POS,person1_color=white,person3_profession=low,0.000749728389818162
person2_profession=low & person3_gender=female,Interaction,0.008275652327822482,0.007763299915046587,0.008773982054250602,0.0005053410696020076,Interference (-),NEG,person2_profession=low,person3_gender=female,0.000732041797668421
person2_gender=male & person3_profession=high,Interaction,0.00824072791129571,0.007651496441008368,0.008821984503459621,0.0005852440312256266,Interference (-),NEG,person2_gender=male,person3_profession=high,0.0007289524783442118
person3_color=black & person3_profession=low,Interaction,0.00821928231065942,0.007641872468250419,0.008754969852153117,0.0005565486919513487,Interference (-),NEG,person3_color=black,person3_profession=low,0.0007270554585782788
person1_gender=female & person2_gender=male,Interaction,0.008127000643493962,0.007527352520724022,0.008702538025139173,0.0005875927522075754,Synergy (+),POS,person1_gender=female,person2_gender=male,0.0007188924721637182
quantity_level=1vs10 & person3_color=white,Interaction,0.00802679701088738,0.007824672106776506,0.008224822756285334,0.0002000753247544144,Interference (-),NEG,quantity_level=1vs10,person3_color=white,0.00071002873013584
person3_profession=high & person3_gender=female,Interaction,0.007417957567966479,0.006895885590812899,0.00793122853788615,0.0005176714735366261,Interference (-),NEG,person3_profession=high,person3_gender=female,0.0006561724415156861
person2_color=black & person3_profession=low,Interaction,0.00719234537706518,0.006873474694252783,0.007511584712293255,0.0003190550090202359,Interference (-),NEG,person2_color=black,person3_profession=low,0.000636215397978702
quantity_level=1vs5 & person3_color=black,Interaction,0.007032455015683163,0.006829739290189019,0.00720737644155172,0.00018881857568135057,Interference (-),NEG,quantity_level=1vs5,person3_color=black,0.0006220719295318173
person1_color=black & person3_gender=female,Interaction,0.006988503189888029,0.006646928679350461,0.007324030797934424,0.00033855105929198135,Synergy (+),POS,person1_color=black,person3_gender=female,0.0006181840700264452
person2_profession=high & person3_gender=female,Interaction,0.006930564962629575,0.006573604209090363,0.00726913128886991,0.00034776353988977314,Interference (-),NEG,person2_profession=high,person3_gender=female,0.0006130590113173682
person2_gender=male & person3_profession=low,Interaction,0.0069107053277389025,0.006461989179015892,0.007331879703426018,0.00043494526220506317,Interference (-),NEG,person2_gender=male,person3_profession=low,0.0006113022817871135
quantity_level=1vs5 & person2_gender=female,Interaction,0.006821600106662805,0.006603510081685955,0.007055976195706609,0.00022623305701032718,Interference (-),NEG,quantity_level=1vs5,person2_gender=female,0.0006034202751930361
person3_profession=low & person3_gender=female,Interaction,0.0066705759672273926,0.006285020547958923,0.007044704294199175,0.00037984187312012623,Interference (-),NEG,person3_profession=low,person3_gender=female,0.0005900610887332642
quantity_level=1vs2 & person3_color=white,Interaction,0.0061804029116382195,0.005969933114835775,0.006391966028019756,0.0002110164565919904,Interference (-),NEG,quantity_level=1vs2,person3_color=white,0.0005467017074340094
person2_profession=low & person2_gender=male,Interaction,0.00616960629208939,0.005714468410674582,0.006645065463095787,0.0004652985262106023,Interference (-),NEG,person2_profession=low,person2_gender=male,0.0005457466677017703
person1_profession=high & person3_gender=female,Interaction,0.006155528329198506,0.005693701391898643,0.006646279971502729,0.000476289289802043,Interference (-),NEG,person1_profession=high,person3_gender=female,0.0005445013692220958
quantity_level=1vs10 & person3_color=black,Interaction,0.006014510502245677,0.005846517357078389,0.006173387454345222,0.00016343504863341627,Interference (-),NEG,quantity_level=1vs10,person3_color=black,0.0005320273140713273
quantity_level=1vs2 & quantity_level=1vs5,Interaction,0.005811215795541627,0.005664997466864928,0.005960378391898827,0.00014769046251694945,Synergy (+),POS,quantity_level=1vs2,quantity_level=1vs5,0.0005140444147593567
person1_color=white & person3_gender=female,Interaction,0.005617764205366826,0.005412989571842081,0.005815967006591448,0.00020148871737468363,Synergy (+),POS,person1_color=white,person3_gender=female,0.0004969322108842288
quantity_level=1vs10 & person2_gender=female,Interaction,0.004512842526316262,0.004377446068290226,0.004657845928645268,0.00014019993017752109,Interference (-),NEG,quantity_level=1vs10,person2_gender=female,0.00039919383085397286
quantity_level=1vs5 & person2_color=white,Interaction,0.004472386966797393,0.004341917417336402,0.0046058947139012265,0.0001319886482824121,Synergy (+),POS,quantity_level=1vs5,person2_color=white,0.00039561524159686874
quantity_level=1vs2 & person2_gender=female,Interaction,0.004022360171765962,0.003837715025713211,0.004203240970232824,0.00018276297225980668,Interference (-),NEG,quantity_level=1vs2,person2_gender=female,0.00035580708980607813
person1_profession=low & person3_gender=female,Interaction,0.003927661354285057,0.003631957355547081,0.004239316431868448,0.0003036795381606836,Interference (-),NEG,person1_profession=low,person3_gender=female,0.000347430288819317
quantity_level=1vs5 & person3_gender=female,Interaction,0.003925293683537547,0.0038005487611887383,0.004043737639603696,0.0001215944392074788,Interference (-),NEG,quantity_level=1vs5,person3_gender=female,0.0003472208510757246
quantity_level=1vs2 & person2_profession=low,Interaction,0.003671096128047005,0.0035299037586399946,0.003815555337556222,0.00014282578945811375,Interference (-),NEG,quantity_level=1vs2,person2_profession=low,0.0003247352235852356
quantity_level=1vs5 & person1_profession=low,Interaction,0.0036203624898863314,0.003448206491037676,0.0037922242784814903,0.00017200889372190721,Interference (-),NEG,quantity_level=1vs5,person1_profession=low,0.0003202474633205205
quantity_level=1vs2 & person2_color=black,Interaction,0.0035166017341691975,0.0034044997175940906,0.003620895331771186,0.00010819780708854767,Interference (-),NEG,quantity_level=1vs2,person2_color=black,0.00031106906781359006
quantity_level=1vs2 & person3_color=black,Interaction,0.00348797155958812,0.0033476965824100345,0.0036245560147345666,0.00013842971616226602,Interference (-),NEG,quantity_level=1vs2,person3_color=black,0.0003085365200895356
quantity_level=1vs5 & person3_gender=male,Interaction,0.003477904236928113,0.0033363083301074575,0.003622412184194604,0.00014305192704357336,Interference (-),NEG,quantity_level=1vs5,person3_gender=male,0.0003076459919854292
quantity_level=1vs5 & person1_profession=high,Interaction,0.003275363718313183,0.003110985341201073,0.0034396143343940976,0.00016431449659651222,Interference (-),NEG,quantity_level=1vs5,person1_profession=high,0.00028972980610977384
quantity_level=1vs2 & person2_color=white,Interaction,0.0028756459483317114,0.0027858986880441175,0.002969604502139158,9.185290704752033e-05,Synergy (+),POS,quantity_level=1vs2,person2_color=white,0.00025437185445761185
quantity_level=1vs5 & person1_gender=male,Interaction,0.002850961682096503,0.0027263437682882407,0.0029572309472450952,0.00011544358947842724,Synergy (+),POS,quantity_level=1vs5,person1_gender=male,0.0002521883511018465
quantity_level=1vs2 & person1_gender=male,Interaction,0.002712317918392085,0.0025967472017223835,0.002822559269309839,0.00011290603379372766,Interference (-),NEG,quantity_level=1vs2,person1_gender=male,0.0002399242991579917
quantity_level=1vs5 & person1_color=white,Interaction,0.0026935727463861868,0.0025670275014900478,0.002806466342201441,0.00011971942035569655,Interference (-),NEG,quantity_level=1vs5,person1_color=white,0.00023826615199699173
quantity_level=1vs2 & person3_profession=low,Interaction,0.0025666992157682136,0.002435925285033399,0.00270093469780023,0.0001325047063834154,Interference (-),NEG,quantity_level=1vs2,person3_profession=low,0.0002270432630027463
quantity_level=1vs5 & person2_gender=male,Interaction,0.0025665265945699826,0.0024528186992305717,0.0026752981850497624,0.00011123974290959534,Interference (-),NEG,quantity_level=1vs5,person2_gender=male,0.00022702799339894192
quantity_level=1vs5 & person2_profession=high,Interaction,0.0025651378221426017,0.00243860096041155,0.002687341055588014,0.00012437004758823192,Interference (-),NEG,quantity_level=1vs5,person2_profession=high,0.0002269051463502719
quantity_level=1vs5 & person3_profession=low,Interaction,0.002450429755008613,0.0023411011556627487,0.0025481248445498564,0.00010351184444355385,Interference (-),NEG,quantity_level=1vs5,person3_profession=low,0.00021675838131647186
quantity_level=1vs5 & person1_gender=female,Interaction,0.0024116260140624743,0.0023133495966083575,0.0025148581991329103,0.0001007543012622764,Interference (-),NEG,quantity_level=1vs5,person1_gender=female,0.00021332590745782857
quantity_level=1vs10 & person3_gender=male,Interaction,0.002402488090422424,0.002310383867205986,0.002497855157815285,9.373564530464952e-05,Interference (-),NEG,quantity_level=1vs10,person3_gender=male,0.00021251759147457612
quantity_level=1vs2 & person1_profession=high,Interaction,0.002375625940917292,0.002261963961942595,0.0024887430109438095,0.00011338952450060721,Interference (-),NEG,quantity_level=1vs2,person1_profession=high,0.00021014143846161495
quantity_level=1vs5 & person1_color=black,Interaction,0.0023683330186935617,0.0022545331728215834,0.0024841842277681446,0.00011482552747328059,Interference (-),NEG,quantity_level=1vs5,person1_color=black,0.00020949632630810325
quantity_level=1vs2 & person3_gender=male,Interaction,0.0023458733496535497,0.0022430778941740608,0.002453541133968561,0.00010523161989725019,Interference (-),NEG,quantity_level=1vs2,person3_gender=male,0.0002075096047968802
quantity_level=1vs5 & person3_profession=high,Interaction,0.0022804596956911053,0.002190745301445491,0.002375439650334751,9.234717444462997e-05,Synergy (+),POS,quantity_level=1vs5,person3_profession=high,0.0002017232900821189
quantity_level=1vs2 & person1_gender=female,Interaction,0.0022647344190259554,0.0021762276109513956,0.002357238279214498,9.050533413155126e-05,Interference (-),NEG,quantity_level=1vs2,person1_gender=female,0.00020033227468625842
quantity_level=1vs10 & person1_gender=female,Interaction,0.00224298398783663,0.0021484077744604087,0.002343039381138785,9.731580333918808e-05,Interference (-),NEG,quantity_level=1vs10,person1_gender=female,0.00019840829043496657
quantity_level=1vs10 & person3_profession=high,Interaction,0.0022191019589796047,0.002123815451748504,0.00231351526447094,9.4849906361218e-05,Synergy (+),POS,quantity_level=1vs10,person3_profession=high,0.00019629575082552822
quantity_level=1vs10 & person3_gender=female,Interaction,0.002143096194563133,0.0020383262882124695,0.0022502195325749042,0.00010594662218121735,Interference (-),NEG,quantity_level=1vs10,person3_gender=female,0.0001895724866993229
quantity_level=1vs2 & person1_color=white,Interaction,0.002129580351383367,0.0020295381213118876,0.002234456233267325,0.00010245905597771861,Interference (-),NEG,quantity_level=1vs2,person1_color=white,0.00018837691180729216
quantity_level=1vs2 & person1_color=black,Interaction,0.002072335677968283,0.0019682850401809464,0.0021808564993211904,0.000106285729570122,Interference (-),NEG,quantity_level=1vs2,person1_color=black,0.0001833132029933253
quantity_level=1vs10 & person2_profession=low,Interaction,0.0019975842174307055,0.001865565297612223,0.002137227290615541,0.00013583099650165895,Synergy (+),POS,quantity_level=1vs10,person2_profession=low,0.00017670089119207948
quantity_level=1vs2 & person3_profession=high,Interaction,0.0019478269169524935,0.001850578433077853,0.0020566281357975525,0.00010302485135984976,Interference (-),NEG,quantity_level=1vs2,person3_profession=high,0.00017229949511521188
quantity_level=1vs2 & person2_profession=high,Interaction,0.001909414769121672,0.0018274750475212034,0.0019912522461908643,8.188859933483048e-05,Synergy (+),POS,quantity_level=1vs2,person2_profession=high,0.00016890166052326757
quantity_level=1vs10 & person2_color=white,Interaction,0.0019076654548068628,0.0018243060173981963,0.0020008720475409663,8.828301507138499e-05,Interference (-),NEG,quantity_level=1vs10,person2_color=white,0.00016874692091544294
quantity_level=1vs10 & person1_profession=high,Interaction,0.00176612477067362,0.0016692219095349552,0.0018621845183090348,9.648130438703981e-05,Interference (-),NEG,quantity_level=1vs10,person1_profession=high,0.00015622661523418915
quantity_level=1vs2 & person2_gender=male,Interaction,0.0016909286303942884,0.0016054199340874665,0.0017749604272262896,8.477024656941155e-05,Interference (-),NEG,quantity_level=1vs2,person2_gender=male,0.00014957496826700767
quantity_level=1vs10 & person3_profession=low,Interaction,0.001602047927512979,0.0015050397905313256,0.0016974851647898772,9.622268712927576e-05,Synergy (+),POS,quantity_level=1vs10,person3_profession=low,0.00014171282194453324
quantity_level=1vs2 & person1_profession=low,Interaction,0.0015646702157720452,0.0015223890346604462,0.0016114356582356006,4.452331178757718e-05,Interference (-),NEG,quantity_level=1vs2,person1_profession=low,0.0001384064907682494
quantity_level=1vs5 & person2_profession=low,Interaction,0.0013825377561351576,0.0013084346372004988,0.0014544639917104633,7.301467725498228e-05,Synergy (+),POS,quantity_level=1vs5,person2_profession=low,0.0001222955465326981
quantity_level=1vs10 & person1_profession=low,Interaction,0.0013271135377983308,0.0012504886975695205,0.0014046741013727102,7.709270190159486e-05,Interference (-),NEG,quantity_level=1vs10,person1_profession=low,0.00011739287024586897
quantity_level=1vs10 & person1_color=white,Interaction,0.001283529901261819,0.0012202259647974964,0.001348703551235995,6.423879321924928e-05,Synergy (+),POS,quantity_level=1vs10,person1_color=white,0.00011353757976540115
quantity_level=1vs10 & person1_gender=male,Interaction,0.001280446860741092,0.0012334024780609686,0.0013349743333956343,5.078592766733284e-05,Synergy (+),POS,quantity_level=1vs10,person1_gender=male,0.00011326486234861338
quantity_level=1vs2 & person3_gender=female,Interaction,0.0010659476524552919,0.0010197280314509962,0.0011093255638662295,4.479876620761664e-05,Interference (-),NEG,quantity_level=1vs2,person3_gender=female,9.429084316415756e-05
quantity_level=1vs10 & person2_profession=high,Interaction,0.0010509416915362628,0.0009849175328701062,0.0011263219347076318,7.070220091876282e-05,Synergy (+),POS,quantity_level=1vs10,person2_profession=high,9.296345649157142e-05
quantity_level=1vs10 & person2_gender=male,Interaction,0.0007504468744171061,0.0007187890621458341,0.0007837835783339576,3.249725809406173e-05,Interference (-),NEG,quantity_level=1vs10,person2_gender=male,6.638249859240948e-05
quantity_level=1vs10 & person1_color=black,Interaction,0.0007270254231687829,0.0006976282245072146,0.0007564570289888871,2.9414402240836247e-05,Interference (-),NEG,quantity_level=1vs10,person1_color=black,6.43107004311717e-05
