Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person2_profession=low & person3_gender=male,Interaction,0.07335747751979337,0.07140439348855566,0.07517285787594999,0.001884232193697162,Synergy (+),POS,person2_profession=low,person3_gender=male,0.005590235586953689
person2_color=black & person3_color=black,Interaction,0.0706244578793831,0.06899761665258954,0.07215988495639397,0.001581134151902218,Interference (-),NEG,person2_color=black,person3_color=black,0.005381964744359047
person2_color=black & person3_color=white,Interaction,0.06924300864633642,0.06784145039899692,0.0706665905079991,0.001412570054501093,Interference (-),NEG,person2_color=black,person3_color=white,0.005276690859197665
quantity_level=1vs5 & person1_color=white,Interaction,0.06904705052825813,0.06629552081628552,0.07136100876468399,0.002532743974199232,Interference (-),NEG,quantity_level=1vs5,person1_color=white,0.00526175779330894
person1_color=black & person3_gender=female,Interaction,0.06750049758144762,0.06559925493271139,0.0693055416657791,0.0018531433665338534,Interference (-),NEG,person1_color=black,person3_gender=female,0.0051439021143423955
person2_profession=high & person3_gender=female,Interaction,0.06531565451715111,0.06342950041914008,0.06737079689527443,0.0019706482380671755,Synergy (+),POS,person2_profession=high,person3_gender=female,0.004977405284531914
person1_color=white & person3_color=black,Interaction,0.06469328064177332,0.06275772533940428,0.06668285175400225,0.001962563207298984,Interference (-),NEG,person1_color=white,person3_color=black,0.004929977037212635
person3_color=black & person3_gender=female,Interaction,0.06283041233152373,0.06118570247651624,0.06451421089988084,0.0016642542116823006,Synergy (+),POS,person3_color=black,person3_gender=female,0.0047880164208738895
person2_color=white & person3_color=white,Interaction,0.061313115591512785,0.05955519084808622,0.06300594992867159,0.0017253795402926847,Interference (-),NEG,person2_color=white,person3_color=white,0.004672390222717207
person2_profession=low,Main Effect,0.059939355601487006,0.058061658576036734,0.06198340083122761,0.001960871127595437,Positive (Promotes 1),POS,person2_profession=low,-,0.0045677022993612934
quantity_level=1vs10 & person2_color=white,Interaction,0.05913195587044915,0.05654727197510637,0.06180067475471788,0.0026267013898057558,Synergy (+),POS,quantity_level=1vs10,person2_color=white,0.0045061740835345325
person1_color=white & person2_color=black,Interaction,0.057635340820489676,0.05610292684244739,0.0592312725999097,0.0015641728787311564,Synergy (+),POS,person1_color=white,person2_color=black,0.004392123941747739
quantity_level=1vs2 & person2_profession=low,Interaction,0.056787412203699934,0.05464686347679193,0.059059283821078105,0.002206210172143088,Interference (-),NEG,quantity_level=1vs2,person2_profession=low,0.00432750720615326
