Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs5 & person1_color=white,Interaction,0.0008062309893503358,0.0007866255732323627,0.0008270563429226416,2.021538484513945e-05,Synergy (+),POS,quantity_level=1vs5,person1_color=white,0.005920248191387175
person3_profession=low,Main Effect,0.0007453497739214214,0.0007339837061099402,0.0007566272627866179,1.1321778338338885e-05,Positive (Promotes 1),POS,person3_profession=low,-,0.005473190325473435
quantity_level=1vs5 & person1_color=black,Interaction,0.000737826704717783,0.0007204641576307639,0.0007552690938695876,1.7402468119411853e-05,Interference (-),NEG,quantity_level=1vs5,person1_color=black,0.005417947550840808
person2_profession=high & person3_color=black,Interaction,0.000684660822108602,0.0006704874366868022,0.0006990438327004374,1.4278198006817595e-05,Synergy (+),POS,person2_profession=high,person3_color=black,0.005027544273717787
person2_profession=low & person3_color=white,Interaction,0.0006811329139991643,0.0006660882835453733,0.0006963349671823347,1.5123341818480717e-05,Synergy (+),POS,person2_profession=low,person3_color=white,0.005001638432984588
person2_profession=high & person3_color=white,Interaction,0.0006353670934510188,0.0006210344596253423,0.000649448553410532,1.4207046892594864e-05,Synergy (+),POS,person2_profession=high,person3_color=white,0.004665574674698843
quantity_level=1vs2 & person3_color=black,Interaction,0.0006336191684357295,0.0006130417330959064,0.0006535028274900467,2.023054719707014e-05,Synergy (+),POS,quantity_level=1vs2,person3_color=black,0.004652739457438359
person2_profession=high & person3_gender=female,Interaction,0.0006206289111951397,0.0006051347611694786,0.0006362264979228497,1.5545868376685556e-05,Synergy (+),POS,person2_profession=high,person3_gender=female,0.004557350483372469
person1_gender=female & person2_gender=female,Interaction,0.0006106105345206886,0.0006037947003707992,0.0006176927638531179,6.9490317411593605e-06,Synergy (+),POS,person1_gender=female,person2_gender=female,0.004483784374935794
quantity_level=1vs2 & person1_color=black,Interaction,0.000607422296333501,0.0005894576515340912,0.0006236598031807973,1.7101075823353074e-05,Interference (-),NEG,quantity_level=1vs2,person1_color=black,0.004460372770059853
quantity_level=1vs10 & quantity_level=1vs5,Interaction,0.000603738885621045,0.0005883420883619786,0.0006188355648126977,1.5246738225359541e-05,Interference (-),NEG,quantity_level=1vs10,quantity_level=1vs5,0.004433325055575291
person1_gender=female & person2_gender=male,Interaction,0.0006024078073311306,0.000596181996877894,0.0006088130628715844,6.315532996845183e-06,Synergy (+),POS,person1_gender=female,person2_gender=male,0.004423550792439102
person2_profession=low & person3_color=black,Interaction,0.0005996878914601754,0.0005849396259011166,0.0006149592535665123,1.5009813832697865e-05,Synergy (+),POS,person2_profession=low,person3_color=black,0.004403578132955096
quantity_level=1vs1 & quantity_level=1vs2,Interaction,0.0005889949069304859,0.0005737348002256847,0.0006044012895639172,1.5333244669116263e-05,Synergy (+),POS,quantity_level=1vs1,quantity_level=1vs2,0.004325058300352982
quantity_level=1vs10 & person3_color=black,Interaction,0.0005857459015024734,0.000559051695463226,0.0006124763707516078,2.6712337644190897e-05,Interference (-),NEG,quantity_level=1vs10,person3_color=black,0.004301200474539938
person2_profession=low & person3_gender=male,Interaction,0.0005834299955600198,0.0005695653533210507,0.0005963686225893153,1.3401634634132317e-05,Synergy (+),POS,person2_profession=low,person3_gender=male,0.004284194507083537
person2_profession=high & person3_gender=male,Interaction,0.0005779497023206432,0.0005658014734621415,0.0005896880167628284,1.1943271650343486e-05,Synergy (+),POS,person2_profession=high,person3_gender=male,0.004243952074620311
person2_profession=low & person3_gender=female,Interaction,0.0005600373438178769,0.0005446910452107183,0.0005751037020799699,1.5206328434625772e-05,Synergy (+),POS,person2_profession=low,person3_gender=female,0.0041124195368857685
quantity_level=1vs1 & person2_gender=male,Interaction,0.0005581399847196383,0.0005425294336019664,0.0005749188991012949,1.619473274966425e-05,Synergy (+),POS,quantity_level=1vs1,person2_gender=male,0.004098487007724603
quantity_level=1vs2 & person3_color=white,Interaction,0.0005478137094695223,0.0005288839931725192,0.000566174706669413,1.8645356748446887e-05,Synergy (+),POS,quantity_level=1vs2,person3_color=white,0.004022659964134368
quantity_level=1vs2 & person1_color=white,Interaction,0.0005190408718716015,0.0005013317002129916,0.0005349097345443026,1.6789017165655526e-05,Interference (-),NEG,quantity_level=1vs2,person1_color=white,0.0038113776616673922
person1_profession=high,Main Effect,0.00051480029637502,0.0005044692824609423,0.0005260288104180041,1.0779763978530869e-05,Positive (Promotes 1),POS,person1_profession=high,-,0.0037802386211868125
person2_color=white,Main Effect,0.0005026634967387617,0.0004884369989268259,0.0005179845014228431,1.4773751248008614e-05,Positive (Promotes 1),POS,person2_color=white,-,0.0036911166858545003
person3_color=white & person3_gender=male,Interaction,0.000499990022944361,0.0004854346560890298,0.0005155252642996248,1.5045304105297492e-05,Synergy (+),POS,person3_color=white,person3_gender=male,0.0036714850559555114
person1_profession=low & person1_gender=male,Interaction,0.0004870427339451057,0.00047799308992297555,0.0004966819291216547,9.344419599339592e-06,Synergy (+),POS,person1_profession=low,person1_gender=male,0.003576411602697439
quantity_level=1vs10 & person2_color=white,Interaction,0.0004821268471716793,0.0004627346862858208,0.0004997428959038299,1.8504104809004572e-05,Synergy (+),POS,quantity_level=1vs10,person2_color=white,0.0035403136727445196
person1_gender=male & person2_gender=female,Interaction,0.0004815432878542145,0.00047369948971978367,0.0004888926576563116,7.5965839682639496e-06,Synergy (+),POS,person1_gender=male,person2_gender=female,0.0035360285286116055
person1_profession=high & person1_gender=female,Interaction,0.0004545826343885691,0.00044606148815207577,0.00046308781705188876,8.513164449906497e-06,Synergy (+),POS,person1_profession=high,person1_gender=female,0.0033380533055961505
