Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs2 & person2_gender=female,Interaction,0.047669130795608285,0.045644565352778416,0.049881166727920305,0.0021183006875709447,Interference (-),NEG,quantity_level=1vs2,person2_gender=female,0.005225317419285864
quantity_level=1vs5,Main Effect,0.04602449556299,0.04395649082855173,0.04810525569757893,0.002074382434513602,Positive (Promotes 1),POS,quantity_level=1vs5,-,0.005045038463367429
person2_profession=high & person3_profession=low,Interaction,0.043181577387637636,0.041934611681916756,0.04436127665707348,0.0012133324875783606,Interference (-),NEG,person2_profession=high,person3_profession=low,0.004733408072476356
quantity_level=1vs2 & person1_gender=male,Interaction,0.043132432286872156,0.04133499966211798,0.044963157016918213,0.0018140786774001154,Synergy (+),POS,quantity_level=1vs2,person1_gender=male,0.004728020964576204
quantity_level=1vs2 & person2_gender=male,Interaction,0.042917031760115985,0.04102882815869825,0.044862515439748396,0.0019168436405250719,Synergy (+),POS,quantity_level=1vs2,person2_gender=male,0.0047044095391988805
quantity_level=1vs1 & person2_color=black,Interaction,0.041750302910914486,0.04006351994283935,0.04345591158907432,0.001696195823117485,Synergy (+),POS,quantity_level=1vs1,person2_color=black,0.004576516949643259
quantity_level=1vs1 & person1_color=black,Interaction,0.041126539619946785,0.03931257521299507,0.04293731726132982,0.0018123710241673766,Interference (-),NEG,quantity_level=1vs1,person1_color=black,0.004508142277493691
quantity_level=1vs1 & person2_profession=high,Interaction,0.03928108579308835,0.03758627552176239,0.04102970947363087,0.0017217169759342378,Synergy (+),POS,quantity_level=1vs1,person2_profession=high,0.004305850314812057
person1_gender=female & person3_gender=female,Interaction,0.03925024784846992,0.03853380108036979,0.03992771491757005,0.000696956918600132,Interference (-),NEG,person1_gender=female,person3_gender=female,0.004302469971044502
quantity_level=1vs1 & person2_profession=low,Interaction,0.03859970083180455,0.036941227623781006,0.04045743165321107,0.0017581020147150322,Synergy (+),POS,quantity_level=1vs1,person2_profession=low,0.004231159363917611
quantity_level=1vs2 & person1_color=black,Interaction,0.0384852297935021,0.03723804152751586,0.03979970863409322,0.0012808335532886808,Synergy (+),POS,quantity_level=1vs2,person1_color=black,0.004218611463411302
person1_gender=male & person3_gender=female,Interaction,0.038120822230812874,0.037040169978119,0.03917695392790885,0.0010683919748949236,Synergy (+),POS,person1_gender=male,person3_gender=female,0.004178666426586445
person1_gender=female & person3_gender=male,Interaction,0.03700201303341274,0.036055552766367405,0.03794158845020898,0.0009430178419207874,Interference (-),NEG,person1_gender=female,person3_gender=male,0.004056026615655158
person1_gender=male & person2_color=white,Interaction,0.036966679077602316,0.03569415600067298,0.038419664204688946,0.0013627541020079827,Synergy (+),POS,person1_gender=male,person2_color=white,0.004052153435429151
quantity_level=1vs1 & person1_color=white,Interaction,0.03646301066690636,0.034932597227781886,0.038108157656072124,0.0015877802141451187,Interference (-),NEG,quantity_level=1vs1,person1_color=white,0.003996943128968182
person1_profession=low & person2_profession=low,Interaction,0.036326096530958175,0.03528255017276366,0.037400643773645305,0.0010590468004408223,Interference (-),NEG,person1_profession=low,person2_profession=low,0.00398193509740612
person1_profession=low & person2_profession=high,Interaction,0.03589572811066206,0.034969350136790305,0.03687233590279453,0.0009514928830021141,Interference (-),NEG,person1_profession=low,person2_profession=high,0.003934759670337267
person1_color=white & person1_gender=male,Interaction,0.035240545475672,0.03408439732608992,0.036379894747920256,0.0011477487109151675,Interference (-),NEG,person1_color=white,person1_gender=male,0.003862940923523814
quantity_level=1vs10 & person2_profession=low,Interaction,0.03508349161640014,0.03373451840401476,0.036432828000551275,0.0013491547982682588,Synergy (+),POS,quantity_level=1vs10,person2_profession=low,0.0038457252484543846
quantity_level=1vs1 & person2_gender=female,Interaction,0.03494891846670632,0.03332493597837193,0.03660907626659141,0.0016420701441097404,Interference (-),NEG,quantity_level=1vs1,person2_gender=female,0.0038309738273244642
quantity_level=1vs10 & person2_profession=high,Interaction,0.034499632234351346,0.0330927813600713,0.03581955964167522,0.00136338914080196,Synergy (+),POS,quantity_level=1vs10,person2_profession=high,0.0037817246982342805
person2_profession=low & person3_color=white,Interaction,0.03435355189927157,0.03316223781173291,0.03573462163478834,0.001286191911527717,Synergy (+),POS,person2_profession=low,person3_color=white,0.0037657119011312587
person2_profession=low & person3_profession=low,Interaction,0.03385035834502435,0.033006545019903674,0.034651536053801724,0.0008224955169490247,Synergy (+),POS,person2_profession=low,person3_profession=low,0.0037105536467138614
quantity_level=1vs1 & person1_gender=female,Interaction,0.033486025195173644,0.032052977434450555,0.03494429519677306,0.001445658881161254,Interference (-),NEG,quantity_level=1vs1,person1_gender=female,0.003670616766754775
person1_gender=male & person3_gender=male,Interaction,0.03314317039737027,0.03225415933676162,0.034024846846187645,0.0008853437547130111,Interference (-),NEG,person1_gender=male,person3_gender=male,0.0036330342659340814
quantity_level=1vs2 & person2_profession=low,Interaction,0.032733803780821843,0.03132945582074388,0.034021976677840744,0.0013462604285484313,Synergy (+),POS,quantity_level=1vs2,person2_profession=low,0.003588160980505481
quantity_level=1vs2 & person2_color=black,Interaction,0.032535168350518055,0.031114731013462,0.034043221188248166,0.0014642450873930835,Synergy (+),POS,quantity_level=1vs2,person2_color=black,0.0035663872842636914
quantity_level=1vs1 & person1_gender=male,Interaction,0.031870916053113096,0.030523969078190216,0.03326641420677957,0.0013712225642946753,Interference (-),NEG,quantity_level=1vs1,person1_gender=male,0.003493574353914423
quantity_level=1vs10 & quantity_level=1vs2,Interaction,0.031818236213090344,0.030932333766388913,0.032773409422926544,0.0009205378282688154,Interference (-),NEG,quantity_level=1vs10,quantity_level=1vs2,0.0034877997807027496
quantity_level=1vs1 & person3_color=white,Interaction,0.03164245774005462,0.030274081676723012,0.03305057341132239,0.0013882458672996902,Interference (-),NEG,quantity_level=1vs1,person3_color=white,0.0034685315813091566
person1_gender=female & person2_color=black,Interaction,0.031460472248558406,0.03038040260622285,0.03265467938903232,0.0011371383914047344,Synergy (+),POS,person1_gender=female,person2_color=black,0.0034485829910390763
person2_profession=high & person3_profession=high,Interaction,0.03133616880409616,0.03049080327466907,0.032152901756228404,0.0008310492407796674,Interference (-),NEG,person2_profession=high,person3_profession=high,0.0034349572977909492
quantity_level=1vs1 & person1_profession=low,Interaction,0.030823753839550008,0.029611108972936603,0.0320758607329152,0.0012323758799892975,Interference (-),NEG,quantity_level=1vs1,person1_profession=low,0.00337878822578445
quantity_level=1vs10 & person2_color=black,Interaction,0.030683386579149197,0.02932002484703215,0.032033542985958986,0.0013567590694634184,Interference (-),NEG,quantity_level=1vs10,person2_color=black,0.0033634016752300735
person3_color=white & person3_gender=female,Interaction,0.030648889753599882,0.029771498048233626,0.031553867942095803,0.0008911849469310888,Interference (-),NEG,person3_color=white,person3_gender=female,0.003359620258190485
person2_color=black & person2_profession=low,Interaction,0.03062322093257657,0.02970502342626349,0.03152036894144213,0.0009076727575893211,Synergy (+),POS,person2_color=black,person2_profession=low,0.0033568065350244227
quantity_level=1vs2 & person3_profession=low,Interaction,0.030590351861915416,0.029251456403119196,0.031951471533534205,0.0013500075652075044,Synergy (+),POS,quantity_level=1vs2,person3_profession=low,0.003353203546578548
quantity_level=1vs2 & person1_gender=female,Interaction,0.030581973073522038,0.02926913508619097,0.03186414040792386,0.0012975026608664456,Synergy (+),POS,quantity_level=1vs2,person1_gender=female,0.003352285094150033
quantity_level=1vs1 & person3_gender=female,Interaction,0.03049927838228088,0.029333996001189768,0.0316938184908163,0.0011799112448132674,Interference (-),NEG,quantity_level=1vs1,person3_gender=female,0.003343220401687365
quantity_level=1vs2 & person3_profession=high,Interaction,0.030423496575539208,0.02903527758523345,0.03168957121709611,0.0013271468159313307,Synergy (+),POS,quantity_level=1vs2,person3_profession=high,0.003334913474579126
person2_profession=low & person3_profession=high,Interaction,0.030305209327008534,0.029413416193111244,0.03109583863091893,0.0008412112189038427,Synergy (+),POS,person2_profession=low,person3_profession=high,0.00332194725493319
quantity_level=1vs10 & person3_gender=male,Interaction,0.030273202280378404,0.029073292869929553,0.0316007242033214,0.0012637156666959228,Interference (-),NEG,quantity_level=1vs10,person3_gender=male,0.003318438758438605
person3_color=white & person3_gender=male,Interaction,0.030055449604913576,0.029182355381146552,0.03100196218106805,0.0009098033999607492,Interference (-),NEG,person3_color=white,person3_gender=male,0.003294569499041341
person2_gender=female & person3_gender=female,Interaction,0.029831073806136924,0.028902529814955478,0.030814204753456587,0.0009558374692505544,Interference (-),NEG,person2_gender=female,person3_gender=female,0.0032699742368612755
quantity_level=1vs1 & person3_color=black,Interaction,0.029546207475794,0.028248642467307895,0.030914558715041306,0.0013329581238667055,Interference (-),NEG,quantity_level=1vs1,person3_color=black,0.0032387482217595682
quantity_level=1vs10 & person3_gender=female,Interaction,0.02908938784488333,0.02802621067771154,0.03020900410072774,0.0010913967115081004,Interference (-),NEG,quantity_level=1vs10,person3_gender=female,0.0031886733088121485
person2_color=white & person3_gender=female,Interaction,0.02906717344597288,0.028227735376084737,0.02993700080372464,0.0008546327138199521,Interference (-),NEG,person2_color=white,person3_gender=female,0.0031862382468832145
quantity_level=1vs2 & person2_color=white,Interaction,0.0285216602847668,0.027270794768529748,0.029735416510187695,0.0012323108708289735,Interference (-),NEG,quantity_level=1vs2,person2_color=white,0.0031264410704689464
quantity_level=1vs2 & person3_color=black,Interaction,0.02807694169969933,0.0267575635874764,0.029299502582150843,0.001270969497337222,Synergy (+),POS,quantity_level=1vs2,person3_color=black,0.0030776926303264776
quantity_level=1vs5 & person1_profession=low,Interaction,0.027976060273106493,0.026909815693650155,0.029041941049834652,0.0010660626780922486,Synergy (+),POS,quantity_level=1vs5,person1_profession=low,0.0030666343738225323
quantity_level=1vs2 & person2_profession=high,Interaction,0.027939109650609924,0.026796745034865108,0.029147412729979866,0.001175333847557379,Synergy (+),POS,quantity_level=1vs2,person2_profession=high,0.0030625839804513453
person3_color=black & person3_gender=female,Interaction,0.027887945397623553,0.02713458540011519,0.028746776703380127,0.0008060956516324682,Interference (-),NEG,person3_color=black,person3_gender=female,0.003056975540399842
person1_profession=high & person2_profession=high,Interaction,0.027509120997419995,0.026739169782890728,0.02828487643389831,0.000772853325503791,Interference (-),NEG,person1_profession=high,person2_profession=high,0.00301545018207683
person1_profession=high & person3_color=black,Interaction,0.02732032562592492,0.026461557973248364,0.028217621297305196,0.0008780316620284161,Synergy (+),POS,person1_profession=high,person3_color=black,0.0029947551174325077
person1_color=white & person1_gender=female,Interaction,0.027191141811746727,0.026297395346930107,0.02811977548969953,0.0009111900713847116,Synergy (+),POS,person1_color=white,person1_gender=female,0.002980594455737009
quantity_level=1vs5 & person1_profession=high,Interaction,0.02714877048067321,0.02623305438735866,0.02809126485140353,0.0009291052320224338,Synergy (+),POS,quantity_level=1vs5,person1_profession=high,0.0029759498639300784
person1_gender=male & person2_color=black,Interaction,0.0271297568164914,0.026102738431139815,0.02828290372279475,0.001090082645827467,Synergy (+),POS,person1_gender=male,person2_color=black,0.0029738656549462886
person2_color=black & person3_profession=low,Interaction,0.027075673256134948,0.026178647537651045,0.027979534181256482,0.0009004433218027189,Synergy (+),POS,person2_color=black,person3_profession=low,0.002967937210997115
quantity_level=1vs10 & person3_profession=low,Interaction,0.026996297681147887,0.025721134612172177,0.028247548991051717,0.00126320718943977,Interference (-),NEG,quantity_level=1vs10,person3_profession=low,0.0029592363480335318
person2_color=black & person3_gender=female,Interaction,0.0268912744171413,0.02616042334231327,0.02764534266888942,0.0007424596632880746,Interference (-),NEG,person2_color=black,person3_gender=female,0.0029477240783175834
person1_profession=high & person2_gender=female,Interaction,0.026820087630927678,0.025904742110440998,0.027813510923759856,0.0009543844066594292,Interference (-),NEG,person1_profession=high,person2_gender=female,0.002939920840712519
