Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs1 & person2_color=white,Interaction,0.016812242550443852,0.01598996341889406,0.017659831197690566,0.0008349338893982525,Synergy (+),POS,quantity_level=1vs1,person2_color=white,0.0012056295869029808
person1_profession=low & person3_color=black,Interaction,0.016639556652799346,0.015677320208373778,0.017718897960524557,0.0010207888760753892,Interference (-),NEG,person1_profession=low,person3_color=black,0.0011932460380208823
person2_color=white & person2_profession=high,Interaction,0.01643108297464604,0.015717915988332103,0.017136652976360564,0.0007093684940142307,Interference (-),NEG,person2_color=white,person2_profession=high,0.0011782960970051029
person3_color=white & person3_profession=high,Interaction,0.016260109446329347,0.01549683006796345,0.01701700446236268,0.0007600871971996156,Interference (-),NEG,person3_color=white,person3_profession=high,0.001166035344538719
person1_color=white & person2_profession=high,Interaction,0.016241319569806893,0.015449015938849061,0.01702552157471386,0.0007882528179324003,Synergy (+),POS,person1_color=white,person2_profession=high,0.0011646878960349424
person2_color=white & person3_gender=female,Interaction,0.01615803291475426,0.015389942591930975,0.016951628975284988,0.0007808431916770065,Interference (-),NEG,person2_color=white,person3_gender=female,0.0011587152927237329
person1_gender=female & person3_gender=male,Interaction,0.015510706939823128,0.014851838305665329,0.016149053876627906,0.0006486077854812883,Synergy (+),POS,person1_gender=female,person3_gender=male,0.0011122946355504764
person2_gender=female & person3_color=white,Interaction,0.01534786344662892,0.014730037219657146,0.01603978293390431,0.0006548728571235821,Synergy (+),POS,person2_gender=female,person3_color=white,0.0011006168993507694
person2_gender=male & person3_gender=female,Interaction,0.015337036687731355,0.014676784316784312,0.015969516506757958,0.0006463660949868229,Synergy (+),POS,person2_gender=male,person3_gender=female,0.0010998404972248777
person1_profession=high & person2_color=white,Interaction,0.015312092317785816,0.014461440764772203,0.01612347977524812,0.0008310195052379579,Interference (-),NEG,person1_profession=high,person2_color=white,0.0010980517013314828
quantity_level=1vs1 & person2_profession=low,Interaction,0.015272674644965296,0.014464869420495342,0.016183282211850607,0.0008592063956776325,Synergy (+),POS,quantity_level=1vs1,person2_profession=low,0.0010952250045088137
person1_gender=female & person3_color=white,Interaction,0.015262988676750014,0.014571685364365488,0.01606270660409154,0.0007455106198630259,Synergy (+),POS,person1_gender=female,person3_color=white,0.001094530410089116
person2_profession=high & person3_color=white,Interaction,0.015085872448531051,0.014559191662540803,0.015657052623596502,0.0005489304805278497,Interference (-),NEG,person2_profession=high,person3_color=white,0.0010818291559630978
person1_color=black & person2_profession=low,Interaction,0.015058911927219651,0.01428078877091288,0.015910425017014448,0.0008148181230507841,Synergy (+),POS,person1_color=black,person2_profession=low,0.001079895779016279
person1_profession=low & person2_color=black,Interaction,0.014933427819461892,0.014374459833231368,0.015509693190613408,0.00056761667869102,Interference (-),NEG,person1_profession=low,person2_color=black,0.0010708971369526193
person1_gender=female & person2_gender=male,Interaction,0.014869805984528492,0.014112915588707,0.015668968083821698,0.000778026247557349,Interference (-),NEG,person1_gender=female,person2_gender=male,0.0010663347255825345
person1_gender=male & person3_gender=female,Interaction,0.014756785577788938,0.014055693184395758,0.015487836604865645,0.0007160717102349433,Interference (-),NEG,person1_gender=male,person3_gender=female,0.001058229873069244
person1_profession=low & person2_profession=high,Interaction,0.014693114154290643,0.014145126970443582,0.015290441286548707,0.0005726571580525622,Interference (-),NEG,person1_profession=low,person2_profession=high,0.0010536639056333444
person1_gender=male & person2_gender=female,Interaction,0.01395014903070028,0.013235866438233409,0.014657374328652351,0.0007107539452094712,Interference (-),NEG,person1_gender=male,person2_gender=female,0.0010003848304385886
person2_color=black & person3_color=white,Interaction,0.01383179163475428,0.013331005945928487,0.014303067885279538,0.0004860309696755258,Interference (-),NEG,person2_color=black,person3_color=white,0.0009918972549141966
person1_profession=low & person3_gender=female,Interaction,0.01381669119045969,0.013150636283028264,0.014489672124693398,0.000669517920832567,Interference (-),NEG,person1_profession=low,person3_gender=female,0.0009908143807906339
person1_color=white & person3_gender=female,Interaction,0.013812516214266409,0.012852817011128616,0.014762256170565627,0.0009547195797185055,Interference (-),NEG,person1_color=white,person3_gender=female,0.000990514987368957
person1_gender=male & person3_profession=high,Interaction,0.013633785249637419,0.013022207616240821,0.014282137410708957,0.0006299648972340676,Interference (-),NEG,person1_gender=male,person3_profession=high,0.0009776979382212375
quantity_level=1vs1 & quantity_level=1vs10,Interaction,0.013621486236312024,0.013193761481676006,0.014029135849509192,0.0004176871839165928,Interference (-),NEG,quantity_level=1vs1,quantity_level=1vs10,0.0009768159586572192
person2_color=white & person2_gender=female,Interaction,0.013268285387595133,0.01263963352431271,0.013933819937899213,0.0006470932067932514,Interference (-),NEG,person2_color=white,person2_gender=female,0.0009514874284474831
person1_profession=low & person2_gender=female,Interaction,0.012839152968395669,0.01224844439489826,0.013475976846898968,0.0006137662260003538,Interference (-),NEG,person1_profession=low,person2_gender=female,0.000920713738397879
person3_color=black & person3_gender=male,Interaction,0.012655890322341072,0.012084249910048224,0.013302495911757983,0.0006091230008548791,Interference (-),NEG,person3_color=black,person3_gender=male,0.0009075717159939898
quantity_level=1vs1 & person1_gender=male,Interaction,0.012638042119282262,0.01199829163736394,0.01326732252546767,0.0006345154440518643,Interference (-),NEG,quantity_level=1vs1,person1_gender=male,0.0009062917962202779
person1_color=white & person1_profession=low,Interaction,0.012525927993083082,0.01169155105748104,0.01338220635814981,0.0008453276503343852,Interference (-),NEG,person1_color=white,person1_profession=low,0.000898251934360687
person1_profession=high & person2_gender=male,Interaction,0.012415476530464455,0.011914853553908816,0.01293115685844886,0.0005081516522700219,Interference (-),NEG,person1_profession=high,person2_gender=male,0.000890331304447683
person1_profession=low & person1_gender=female,Interaction,0.012303574658182971,0.011866788999580217,0.012794908244927716,0.00046405962267374954,Interference (-),NEG,person1_profession=low,person1_gender=female,0.0008823066636154083
person2_profession=low & person3_gender=female,Interaction,0.011795376573652571,0.011246772518373414,0.012385919080648752,0.000569573281137669,Interference (-),NEG,person2_profession=low,person3_gender=female,0.0008458630633711865
person1_color=white & person2_profession=low,Interaction,0.011647956579833809,0.010744162902821822,0.012548345311154918,0.0009020912041665481,Synergy (+),POS,person1_color=white,person2_profession=low,0.0008352913680297901
person2_profession=low & person3_profession=high,Interaction,0.011622645574263516,0.010997921173084992,0.01229029545684281,0.0006461871418789091,Synergy (+),POS,person2_profession=low,person3_profession=high,0.0008334762801794779
person2_color=black & person2_gender=male,Interaction,0.011576900849953978,0.011145770264794196,0.012035865235296258,0.00044504748525103083,Synergy (+),POS,person2_color=black,person2_gender=male,0.0008301958615853004
person1_color=white & person2_color=white,Interaction,0.011449400745608468,0.010616786168857143,0.012336194656247322,0.0008597042436950895,Synergy (+),POS,person1_color=white,person2_color=white,0.0008210526495675731
quantity_level=1vs10 & person3_color=white,Interaction,0.011256455057545547,0.01076714793054464,0.011780736824726317,0.000506794447090838,Interference (-),NEG,quantity_level=1vs10,person3_color=white,0.0008072162425864075
person3_color=black & person3_profession=low,Interaction,0.011118116911829781,0.010688099017224612,0.011574687988970447,0.00044329448587291775,Synergy (+),POS,person3_color=black,person3_profession=low,0.0007972958193607849
quantity_level=1vs10 & person1_profession=low,Interaction,0.011036340703304781,0.010230728063704623,0.011837542117474183,0.0008034070268847799,Interference (-),NEG,quantity_level=1vs10,person1_profession=low,0.000791431532296958
person2_profession=high & person2_gender=male,Interaction,0.010988482493453121,0.010509956057974845,0.011530949685975853,0.0005104968140005042,Synergy (+),POS,person2_profession=high,person2_gender=male,0.0007879995526785192
person3_color=white & person3_gender=female,Interaction,0.01077538868857167,0.010320291229246098,0.011181777499976075,0.00043074313536498824,Interference (-),NEG,person3_color=white,person3_gender=female,0.0007727182958693837
quantity_level=1vs5 & person2_gender=male,Interaction,0.0107675884307743,0.010221609592936469,0.011344736708887403,0.0005615635579754672,Interference (-),NEG,quantity_level=1vs5,person2_gender=male,0.0007721589283990559
quantity_level=1vs1 & person3_gender=male,Interaction,0.010659777457919267,0.010224329038309709,0.011083299898022026,0.00042948542985615876,Interference (-),NEG,quantity_level=1vs1,person3_gender=male,0.0007644276517251186
person1_profession=high & person3_profession=low,Interaction,0.010405067681330586,0.009805609406245865,0.01100491344105892,0.0005996520174065276,Synergy (+),POS,person1_profession=high,person3_profession=low,0.0007461620549846853
person1_gender=female & person2_profession=low,Interaction,0.00999921062492645,0.009526762608407392,0.010491453529127077,0.0004823454603598426,Synergy (+),POS,person1_gender=female,person2_profession=low,0.0007170574739755766
person2_gender=male & person3_profession=high,Interaction,0.009971643945107054,0.009522458738499516,0.010419763133856398,0.00044865219767844123,Interference (-),NEG,person2_gender=male,person3_profession=high,0.0007150806285486071
quantity_level=1vs1 & person2_gender=male,Interaction,0.009759942309982766,0.009218466716156106,0.010287121301587392,0.0005343272927156428,Interference (-),NEG,quantity_level=1vs1,person2_gender=male,0.0006998992061930962
quantity_level=1vs1 & person1_color=white,Interaction,0.00969486943823015,0.009188356829433295,0.010195173078211781,0.0005034081243892432,Interference (-),NEG,quantity_level=1vs1,person1_color=white,0.0006952327389294755
person2_color=black & person3_profession=low,Interaction,0.009603819507908666,0.009219675860812826,0.009961278429770532,0.00037080128447885326,Interference (-),NEG,person2_color=black,person3_profession=low,0.000688703420217134
person2_profession=high & person3_profession=low,Interaction,0.009220038365441083,0.008905278852833754,0.009548959061680764,0.0003218401044235049,Interference (-),NEG,person2_profession=high,person3_profession=low,0.0006611819340818933
person1_gender=male & person2_profession=high,Interaction,0.009033132135084188,0.008653894025853173,0.009395462577677163,0.0003707842759119954,Synergy (+),POS,person1_gender=male,person2_profession=high,0.000647778625117092
quantity_level=1vs10 & person1_color=white,Interaction,0.008871728982909223,0.008514563002761107,0.009280828611906008,0.00038313280457245077,Synergy (+),POS,quantity_level=1vs10,person1_color=white,0.0006362041778000442
quantity_level=1vs5 & person1_color=white,Interaction,0.008573768679289372,0.00809136635279011,0.00905011389055967,0.0004793737688847796,Synergy (+),POS,quantity_level=1vs5,person1_color=white,0.0006148370248643875
person2_gender=male & person3_color=white,Interaction,0.008272769898675912,0.007805151986034149,0.008770819722190166,0.00048283386807800857,Synergy (+),POS,person2_gender=male,person3_color=white,0.000593251978464987
person2_gender=female & person3_profession=low,Interaction,0.008179012680301547,0.007733127664392106,0.00860596573361806,0.00043641903461297737,Synergy (+),POS,person2_gender=female,person3_profession=low,0.0005865285163141942
quantity_level=1vs1 & person3_profession=low,Interaction,0.007915743106076236,0.007500108531215388,0.008351657763823208,0.0004257746163039101,Synergy (+),POS,quantity_level=1vs1,person3_profession=low,0.0005676490844320383
person1_profession=low & person3_gender=male,Interaction,0.007727291398664661,0.007322941563032208,0.008158248558273228,0.00041765349762050994,Interference (-),NEG,person1_profession=low,person3_gender=male,0.000554134947131433
person3_profession=low & person3_gender=female,Interaction,0.00768601188602592,0.007313331955464568,0.00809814494326289,0.0003924064938991608,Interference (-),NEG,person3_profession=low,person3_gender=female,0.0005511747351537103
quantity_level=1vs10 & person3_gender=male,Interaction,0.007665156041502909,0.007156107726645346,0.008180133786089927,0.0005120130297222901,Interference (-),NEG,quantity_level=1vs10,person3_gender=male,0.0005496791331754884
person2_color=white & person3_color=white,Interaction,0.007630583540948993,0.007112000991204216,0.008174438167421754,0.0005312185881087691,Synergy (+),POS,person2_color=white,person3_color=white,0.0005471998904786288
person1_gender=female & person3_profession=low,Interaction,0.007627414977960648,0.007284670072899165,0.007969356189010379,0.0003423430580556069,Synergy (+),POS,person1_gender=female,person3_profession=low,0.000546972668365026
quantity_level=1vs10 & person2_color=white,Interaction,0.0075320011274470165,0.007148146776173888,0.007916736453649667,0.00038429483873788934,Interference (-),NEG,quantity_level=1vs10,person2_color=white,0.0005401304067907939
quantity_level=1vs5 & person3_color=white,Interaction,0.007446468875368529,0.007061613180355223,0.007868864042463461,0.00040362543105411895,Synergy (+),POS,quantity_level=1vs5,person3_color=white,0.0005339967685547963
quantity_level=1vs5 & person2_color=white,Interaction,0.007309466247708999,0.006868451481636474,0.007802008666268526,0.0004667785923160258,Interference (-),NEG,quantity_level=1vs5,person2_color=white,0.0005241721172095526
quantity_level=1vs5 & person3_profession=low,Interaction,0.00714639968653457,0.006731221060877354,0.007558739393659739,0.00041375916639119215,Interference (-),NEG,quantity_level=1vs5,person3_profession=low,0.0005124783844908781
quantity_level=1vs1 & person1_profession=low,Interaction,0.006879097049216632,0.006473141630598925,0.007305364701234226,0.0004161115353176507,Interference (-),NEG,quantity_level=1vs1,person1_profession=low,0.0004933097359753239
quantity_level=1vs10 & quantity_level=1vs2,Interaction,0.006877309904467326,0.006546525273480067,0.0072188673248054155,0.00033617102566267437,Interference (-),NEG,quantity_level=1vs10,quantity_level=1vs2,0.0004931815773088417
quantity_level=1vs10 & person2_gender=male,Interaction,0.006825453236235335,0.006530779170046035,0.00713269271885202,0.0003009567744029925,Interference (-),NEG,quantity_level=1vs10,person2_gender=male,0.0004894628626096506
quantity_level=1vs5 & person3_gender=male,Interaction,0.00655302654491661,0.006144755952358955,0.00696341050193559,0.00040932727478831766,Synergy (+),POS,quantity_level=1vs5,person3_gender=male,0.0004699267609664305
person2_profession=low & person3_color=white,Interaction,0.006347656005448065,0.006035460310903546,0.00667693007311551,0.00032073488110598205,Interference (-),NEG,person2_profession=low,person3_color=white,0.0004551993503953186
