Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs1 & person1_color=white,Interaction,0.04839770392093381,0.04618376342204942,0.05054801388357093,0.0021821252307607543,Synergy (+),POS,quantity_level=1vs1,person1_color=white,0.004216687897621518
quantity_level=1vs1 & person3_profession=low,Interaction,0.04784729167955821,0.04567137349685502,0.0500240685759772,0.0021763475395610923,Interference (-),NEG,quantity_level=1vs1,person3_profession=low,0.004168732799571766
person1_gender=male,Main Effect,0.047333083794621665,0.045264657963193976,0.04935646503349405,0.002045903535150037,Positive (Promotes 1),POS,person1_gender=male,-,0.004123932034460766
person1_gender=female,Main Effect,0.046231210410286896,0.04440918186459393,0.04808223337142447,0.0018365257534152697,Negative (Promotes 0),NEG,person1_gender=female,-,0.004027930451988462
person1_profession=low,Main Effect,0.04598576572808991,0.044538935326404974,0.047378366503292364,0.001419715588443695,Negative (Promotes 0),NEG,person1_profession=low,-,0.004006545891624889
quantity_level=1vs1 & person3_gender=female,Interaction,0.04540860706764685,0.04333731270842169,0.047518892588061225,0.0020907899398197663,Interference (-),NEG,quantity_level=1vs1,person3_gender=female,0.003956260490844852
person1_color=white & person3_gender=female,Interaction,0.045311402706926365,0.04415245073075243,0.04641267780480833,0.001130113537027952,Synergy (+),POS,person1_color=white,person3_gender=female,0.003947791484709443
quantity_level=1vs1 & person1_profession=high,Interaction,0.04479080469882682,0.042543197048299196,0.04702871773149064,0.0022427603415957204,Interference (-),NEG,quantity_level=1vs1,person1_profession=high,0.003902433975108048
person2_gender=female,Main Effect,0.043603217331984,0.041974913682272894,0.04534645078144798,0.0016857685495875428,Positive (Promotes 1),POS,person2_gender=female,-,0.0037989644947104806
person1_profession=high,Main Effect,0.0426697853595355,0.04122424560632613,0.04415334189243202,0.0014645481430529475,Positive (Promotes 1),POS,person1_profession=high,-,0.0037176385023058264
person1_color=white,Main Effect,0.042235605415737336,0.04039384433200566,0.044187358587584824,0.0018967571277895834,Positive (Promotes 1),POS,person1_color=white,-,0.003679810234307934
quantity_level=1vs1 & person1_profession=low,Interaction,0.04210041383488399,0.04031730331691898,0.04392471106749753,0.0018037038752892719,Interference (-),NEG,quantity_level=1vs1,person1_profession=low,0.0036680315618366965
person2_profession=low & person3_profession=high,Interaction,0.04010995372670252,0.03847024178818196,0.04176091063711892,0.0016453344244684795,Interference (-),NEG,person2_profession=low,person3_profession=high,0.003494611164402576
person3_color=black & person3_gender=female,Interaction,0.038327919205115815,0.03730364770766898,0.039330043662393524,0.0010131979773622714,Synergy (+),POS,person3_color=black,person3_gender=female,0.003339350009604937
person1_color=black & person3_color=black,Interaction,0.03593038273523437,0.03486565904308612,0.03703053839001925,0.0010824396734665648,Interference (-),NEG,person1_color=black,person3_color=black,0.003130462765012276
person3_profession=low,Main Effect,0.03576866737171084,0.03375113949800008,0.037612194462770435,0.0019305274823851783,Positive (Promotes 1),POS,person3_profession=low,-,0.003116373187181411
person1_profession=high & person3_color=black,Interaction,0.035547718139730684,0.034544557333539415,0.03646045270454416,0.0009579476855023743,Interference (-),NEG,person1_profession=high,person3_color=black,0.0030971228121222647
person2_profession=low & person2_gender=male,Interaction,0.0341234799934712,0.032769396013479814,0.0355581685400079,0.0013943862632640434,Interference (-),NEG,person2_profession=low,person2_gender=male,0.002973034947035226
person3_profession=high & person3_gender=male,Interaction,0.0338818463505325,0.03305578619932917,0.0346176161012703,0.0007809149509705668,Interference (-),NEG,person3_profession=high,person3_gender=male,0.0029519824264548624
person1_color=black & person3_gender=male,Interaction,0.03386968924105765,0.03282184512596638,0.0347944632930504,0.0009863090835420113,Synergy (+),POS,person1_color=black,person3_gender=male,0.002950923228760765
person2_color=black & person2_profession=high,Interaction,0.033685072707567834,0.0324702333064354,0.034999171084366315,0.001264468888965458,Interference (-),NEG,person2_color=black,person2_profession=high,0.0029348383685422075
person1_profession=high & person3_profession=high,Interaction,0.033605990743886205,0.03272177283944316,0.03446471634111566,0.0008714717508362529,Interference (-),NEG,person1_profession=high,person3_profession=high,0.0029279482904566597
person1_color=white & person3_gender=male,Interaction,0.03298240000579996,0.032144706966700666,0.03372511705353371,0.0007902050434165225,Synergy (+),POS,person1_color=white,person3_gender=male,0.0028736174585094897
person1_color=white & person1_gender=female,Interaction,0.03250126144989921,0.031601706352485694,0.033440413113962876,0.0009193533807385912,Synergy (+),POS,person1_color=white,person1_gender=female,0.0028316978846168895
person1_color=black & person2_color=black,Interaction,0.03205544661938688,0.030552649071151346,0.033535895114060875,0.0014916230214547643,Synergy (+),POS,person1_color=black,person2_color=black,0.0027928559179923444
person1_color=black & person1_gender=male,Interaction,0.0314776875599728,0.030543255999720804,0.03248864164234423,0.0009726928213117138,Synergy (+),POS,person1_color=black,person1_gender=male,0.0027425182069812483
person2_gender=male & person3_color=black,Interaction,0.030752227609278867,0.02955918420588691,0.03203059843452455,0.0012357071143188191,Interference (-),NEG,person2_gender=male,person3_color=black,0.0026793119400207806
person1_gender=male & person2_gender=male,Interaction,0.03070501404636727,0.02927893740820579,0.03212528984967493,0.0014231762207345695,Interference (-),NEG,person1_gender=male,person2_gender=male,0.0026751984213369572
person1_color=black & person1_gender=female,Interaction,0.030273173659529397,0.02939281086303392,0.031245813573269794,0.0009265013551179365,Synergy (+),POS,person1_color=black,person1_gender=female,0.0026375739890734293
person2_color=black & person3_color=black,Interaction,0.029499991122160726,0.028000685090334276,0.03097139285441517,0.0014853538820404476,Interference (-),NEG,person2_color=black,person3_color=black,0.0025702098543347028
person2_profession=high & person2_gender=male,Interaction,0.029396131205074064,0.02815404732312441,0.030637638756761745,0.0012417957168186673,Interference (-),NEG,person2_profession=high,person2_gender=male,0.002561160977632974
person1_profession=low & person3_profession=low,Interaction,0.02885747976038395,0.028114286206633282,0.029606269541118918,0.000745991667242818,Interference (-),NEG,person1_profession=low,person3_profession=low,0.0025142305482148395
person1_gender=female & person2_gender=male,Interaction,0.028847131389370208,0.02770192718018351,0.030068090534354497,0.0011830816770854926,Interference (-),NEG,person1_gender=female,person2_gender=male,0.0025133289382772064
person1_profession=high & person1_gender=female,Interaction,0.028576373181003048,0.027907739698155267,0.029279129611444334,0.0006856949566445333,Synergy (+),POS,person1_profession=high,person1_gender=female,0.002489738917100403
person2_color=white & person2_profession=low,Interaction,0.02802537689189347,0.026975360801717228,0.02910677046133105,0.0010657048298069113,Interference (-),NEG,person2_color=white,person2_profession=low,0.002441732933433939
