Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs1 & person3_profession=low,Interaction,0.1543290301724535,0.14928646411304922,0.15911065844881458,0.004912097167882684,Synergy (+),POS,quantity_level=1vs1,person3_profession=low,0.005892034505049191
person2_profession=high & person3_profession=high,Interaction,0.1513031561223096,0.14615575576512116,0.15669238974418276,0.0052683169895308,Interference (-),NEG,person2_profession=high,person3_profession=high,0.0057765114936529655
person1_color=black & person1_gender=female,Interaction,0.15038011926797507,0.1458764022443326,0.15515511483740846,0.00463935629653793,Synergy (+),POS,person1_color=black,person1_gender=female,0.00574127142903846
quantity_level=1vs1 & person2_gender=female,Interaction,0.14965515695378653,0.14339548298303367,0.15648276605818737,0.006543641537576847,Synergy (+),POS,quantity_level=1vs1,person2_gender=female,0.005713593532240392
person1_profession=high & person3_color=black,Interaction,0.14762903798195148,0.14295339868395424,0.1518383461370615,0.004442473726553625,Interference (-),NEG,person1_profession=high,person3_color=black,0.005636239564033328
person1_gender=male,Main Effect,0.14233596517014674,0.1396573071311648,0.14506165549378178,0.0027021741813084837,Positive (Promotes 1),POS,person1_gender=male,-,0.005434158545251304
quantity_level=1vs1 & person1_profession=high,Interaction,0.14131256184443994,0.13510773013617333,0.147267001492807,0.006079635678316833,Interference (-),NEG,quantity_level=1vs1,person1_profession=high,0.005395086649957796
person1_profession=high & person1_gender=female,Interaction,0.1354672357924453,0.13169045455030545,0.1392000075698248,0.0037547765097596802,Synergy (+),POS,person1_profession=high,person1_gender=female,0.005171921489435957
quantity_level=1vs5 & person2_gender=female,Interaction,0.13326877356383382,0.12894035771202442,0.13781244651550822,0.004436044401741904,Synergy (+),POS,quantity_level=1vs5,person2_gender=female,0.005087987732484647
person2_profession=low & person2_gender=female,Interaction,0.13223443334816776,0.1296849839809308,0.13472562020897666,0.0025203181140229236,Interference (-),NEG,person2_profession=low,person2_gender=female,0.005048498284298169
