Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs1 & person1_color=black,Interaction,0.000964191421914524,0.0009368040445102738,0.0009899338409563735,2.6564898223049838e-05,Synergy (+),POS,quantity_level=1vs1,person1_color=black,0.001635049283910021
quantity_level=1vs1 & person2_gender=female,Interaction,0.0008731737369987143,0.000840372161364317,0.0009038405424844434,3.173419056006318e-05,Interference (-),NEG,quantity_level=1vs1,person2_gender=female,0.001480703998147942
person1_color=white,Main Effect,0.0008594087171495018,0.000845401091562127,0.0008740335167475964,1.4316212592734706e-05,Negative (Promotes 0),NEG,person1_color=white,-,0.0014573616562271097
quantity_level=1vs1 & person1_profession=high,Interaction,0.000820333237251799,0.0007909271698227756,0.0008502058843471717,2.9639357262198048e-05,Synergy (+),POS,quantity_level=1vs1,person1_profession=high,0.0013910985325640542
quantity_level=1vs1 & person1_gender=male,Interaction,0.0008084863953902797,0.0007842667905998246,0.0008358413935880242,2.5787301494099803e-05,Synergy (+),POS,quantity_level=1vs1,person1_gender=male,0.00137100898409679
person1_profession=low,Main Effect,0.000785549374644082,0.0007713024753751057,0.0008004419732521537,1.456974893852402e-05,Positive (Promotes 1),POS,person1_profession=low,-,0.0013321130154190842
quantity_level=1vs10 & person2_gender=female,Interaction,0.0007466219501069706,0.0007283388446108291,0.0007669000444722127,1.9280599930691813e-05,Synergy (+),POS,quantity_level=1vs10,person2_gender=female,0.0012661009599628308
quantity_level=1vs5 & person3_gender=male,Interaction,0.0006783136936778848,0.0006576711207508067,0.0006990434822038383,2.0686180726515796e-05,Interference (-),NEG,quantity_level=1vs5,person3_gender=male,0.0011502656981869591
person1_gender=female,Main Effect,0.0006779042480771696,0.000662502967479588,0.0006941033122286778,1.5800172374544872e-05,Positive (Promotes 1),POS,person1_gender=female,-,0.0011495713716030117
quantity_level=1vs5 & person3_color=white,Interaction,0.0006613790750362302,0.0006281294527529874,0.0006983565464043613,3.511354682568697e-05,Synergy (+),POS,quantity_level=1vs5,person3_color=white,0.0011215484378442496
person3_gender=female,Main Effect,0.0006608282822547794,0.0006454749768701868,0.0006753642418688851,1.4944632499349145e-05,Negative (Promotes 0),NEG,person3_gender=female,-,0.0011206144186003263
person1_profession=high,Main Effect,0.0006358770787004538,0.0006217592238674123,0.0006503196505325089,1.4280213332548328e-05,Negative (Promotes 0),NEG,person1_profession=high,-,0.001078302854136097
person1_color=black,Main Effect,0.0006356822192863255,0.0006219270409210106,0.0006487307480515116,1.3401853565250506e-05,Positive (Promotes 1),POS,person1_color=black,-,0.0010779724169031034
quantity_level=1vs2 & person2_gender=female,Interaction,0.00060550955007357,0.0005872282323805358,0.0006246658148930198,1.8718791256241984e-05,Synergy (+),POS,quantity_level=1vs2,person2_gender=female,0.0010268064346420174
person3_gender=male,Main Effect,0.0005889538449338439,0.0005764815021980216,0.000601790660775388,1.265457928868323e-05,Positive (Promotes 1),POS,person3_gender=male,-,0.0009987317253902126
quantity_level=1vs10 & person3_gender=male,Interaction,0.0005874093139655183,0.0005663691188879877,0.0006084878698309076,2.1059375471459943e-05,Interference (-),NEG,quantity_level=1vs10,person3_gender=male,0.000996112552271328
person1_gender=male,Main Effect,0.0005860978933240034,0.0005713533476588279,0.0006011975716875095,1.492211201434084e-05,Negative (Promotes 0),NEG,person1_gender=male,-,0.000993888681230704
quantity_level=1vs5 & person3_gender=female,Interaction,0.0005816199009496,0.0005608797794598752,0.0006014660725234424,2.0293146531783564e-05,Interference (-),NEG,quantity_level=1vs5,person3_gender=female,0.0009862950249725053
quantity_level=1vs1 & person1_gender=female,Interaction,0.0005791315258217317,0.0005539446559439616,0.0006062437590357418,2.614955154589012e-05,Synergy (+),POS,quantity_level=1vs1,person1_gender=female,0.0009820753068973934
quantity_level=1vs2 & person3_gender=female,Interaction,0.0005659255067386039,0.0005466316216677995,0.0005829349108415948,1.8151644586897634e-05,Synergy (+),POS,quantity_level=1vs2,person3_gender=female,0.000959680903094987
quantity_level=1vs10 & person1_gender=female,Interaction,0.0005354438687598435,0.0005149991546959651,0.0005563435071697034,2.0672176236869182e-05,Synergy (+),POS,quantity_level=1vs10,person1_gender=female,0.0009079909801016719
quantity_level=1vs5 & person2_gender=male,Interaction,0.0005282985846260048,0.0005118699529058703,0.000544185119540661,1.615758331739535e-05,Interference (-),NEG,quantity_level=1vs5,person2_gender=male,0.0008958742038673753
person3_profession=high,Main Effect,0.0005281477203607919,0.0005148476008400116,0.0005412142855325371,1.3183342346262774e-05,Positive (Promotes 1),POS,person3_profession=high,-,0.0008956183723974021
quantity_level=1vs2 & person1_color=white,Interaction,0.0005244692313068625,0.0005056680022793999,0.0005444927220610613,1.941235989083069e-05,Synergy (+),POS,quantity_level=1vs2,person1_color=white,0.0008893804918720231
quantity_level=1vs10 & person1_profession=high,Interaction,0.0005202759451971158,0.0005021243733443164,0.0005376858956459512,1.7780761150817405e-05,Synergy (+),POS,quantity_level=1vs10,person1_profession=high,0.0008822696326638409
quantity_level=1vs5 & person2_color=white,Interaction,0.0005086017368066871,0.0004825409485087879,0.0005341771994773682,2.581812548429013e-05,Synergy (+),POS,quantity_level=1vs5,person2_color=white,0.0008624728312869054
person2_gender=female & person3_color=black,Interaction,0.0005085233584363754,0.0004817654706239376,0.0005348529651690055,2.6543747272533965e-05,Interference (-),NEG,person2_gender=female,person3_color=black,0.0008623399194030829
quantity_level=1vs1 & person1_profession=low,Interaction,0.0005082003303109811,0.0004909885560421148,0.0005253634693820667,1.718745666997592e-05,Synergy (+),POS,quantity_level=1vs1,person1_profession=low,0.0008617921371960395
quantity_level=1vs1 & person3_profession=high,Interaction,0.0004939942563473043,0.00047635001139651823,0.0005126502248941321,1.815010674880693e-05,Interference (-),NEG,quantity_level=1vs1,person3_profession=high,0.0008377018678433405
quantity_level=1vs2 & person2_color=white,Interaction,0.0004874345264911616,0.00046404749975020496,0.0005112021000538932,2.357730015184413e-05,Interference (-),NEG,quantity_level=1vs2,person2_color=white,0.0008265780584418501
person2_gender=male & person3_color=black,Interaction,0.0004809049317558225,0.00046622874984528646,0.000495711251180304,1.4741250667508777e-05,Interference (-),NEG,person2_gender=male,person3_color=black,0.0008155053513490615
quantity_level=1vs10 & person1_profession=low,Interaction,0.00047990482355725355,0.0004654636632114904,0.0004931704724049911,1.3853404596750367e-05,Interference (-),NEG,quantity_level=1vs10,person1_profession=low,0.0008138093953835378
quantity_level=1vs5 & person1_gender=female,Interaction,0.0004611719862268113,0.00044158326011130197,0.0004797381567355937,1.9077448312145864e-05,Synergy (+),POS,quantity_level=1vs5,person1_gender=female,0.0007820427652657086
quantity_level=1vs1 & person3_gender=male,Interaction,0.0004554131439693535,0.00043958903825810745,0.0004727238172557555,1.6567389498824028e-05,Synergy (+),POS,quantity_level=1vs1,person3_gender=male,0.00077227707901794
person1_color=white & person2_color=black,Interaction,0.00045129600578556404,0.00044314799489839237,0.00046017820551939073,8.515105310499181e-06,Synergy (+),POS,person1_color=white,person2_color=black,0.0007652953493674138
person3_profession=low,Main Effect,0.0004511549423572391,0.0004374756154135375,0.0004644833168687436,1.3503850727603051e-05,Negative (Promotes 0),NEG,person3_profession=low,-,0.0007650561378869688
quantity_level=1vs5 & person3_color=black,Interaction,0.00045059657544864343,0.00043342597762843635,0.00046878234963502975,1.7678186003296698e-05,Synergy (+),POS,quantity_level=1vs5,person3_color=black,0.0007641092746466326
